Complexity,Loss,Equation
1,2.4088585e-8,"1.2805132e-5"
3,1.1787923e-8,"x0 * 0.0005124675"
5,1.0210396e-8,"(x0 * 0.0005571495) + 4.080954e-5"
7,1.9217892e-9,"(x0 * 0.00051521347) + (x3 * 2.0936482e-6)"
9,3.4305392e-10,"(x3 * 2.079957e-6) + ((x0 * 0.00055772875) + 4.1029845e-5)"
11,3.4159192e-10,"(x0 * 0.0005668096) + (((x3 + -4.1890627e-5) * -0.999998) + x3)"
13,3.0210826e-10,"(x0 * 0.0005586924) + (((x3 + (x4 * -0.001803976)) * 2.084661e-6) + 5.045e-5)"
15,3.0090996e-10,"(x4 * -3.7940615e-9) + ((((x3 * 2.1118215e-6) + (x0 * 0.0005688535)) + 5.045e-5) * 0.9760838)"
17,3.009026e-10,"(((x0 * 0.0005688535) + (((x1 + x3) * 2.1118215e-6) + 5.045e-5)) * 0.9821375) + (x4 * -3.7940615e-9)"
19,2.9369018e-10,"((x3 + ((x0 * x3) * 0.20359746)) * 2.1046235e-6) + (((x0 * 0.00055823347) + (x4 * -4.6418447e-9)) + 5.104755e-5)"
21,2.928743e-10,"((((((x3 * x0) * 0.1849741) + x3) * 2.1118215e-6) + ((x0 * 0.0005688535) + 5.045e-5)) * 0.9821375) + (x4 * -3.7940615e-9)"
23,2.9287306e-10,"((((x0 * 0.0005688535) + 5.045e-5) + ((((x3 * x0) * 0.1849741) + x3) * 2.1118215e-6)) * 0.9821375) + ((x4 + -1.1839885) * -3.7940615e-9)"
25,2.9244482e-10,"((((x0 * 0.0005688535) + 5.045e-5) + ((x4 + (x3 * -2.3231738)) * -3.7940615e-9)) + ((((x3 * 0.1849741) * x0) + x3) * 2.1118215e-6)) * 0.9821375"
27,2.918654e-10,"((0.9821375 * (0.0005688535 * x0)) + ((5.045e-5 + (((((x0 + x1) * x3) * 0.1849741) + x3) * 2.1118215e-6)) * 0.9821375)) + (-3.7529966e-9 * (1.9105494 + x4))"
