,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1.8893826e-07,-7.041331e-11,0.0,-7.04133100000000e-11,PySRFunction(X=>-7.04133100000000E-11)
1,3,9.172655e-08,x1 * 5.0244957e-6,0.36130421329490287,x1*5.0244957e-6,PySRFunction(X=>x1*5.0244957e-6)
2,5,8.693727e-08,(x1 * -3.28627e-6) / x7,0.026812522167275112,x1*(-3.28627e-6)/x7,PySRFunction(X=>x1*(-3.28627e-6)/x7)
3,7,1.5392661e-08,(x1 + (x3 * x0)) * 4.682644e-6,0.8656479933567404,(x0*x3 + x1)*4.682644e-6,PySRFunction(X=>(x0*x3 + x1)*4.682644e-6)
4,9,1.0625837e-08,(((x0 + 0.047157697) * x3) + x1) * 4.831433e-6,0.1853011746047979,(x1 + x3*(x0 + 0.047157697))*4.831433e-6,PySRFunction(X=>(x1 + x3*(x0 + 0.047157697))*4.831433e-6)
5,11,6.585482e-09,(x6 * (((x1 / x3) + x0) + 0.050062217)) * 2.3214676,0.23921047950139615,x6*(x0 + x1/x3 + 0.050062217)*2.3214676,PySRFunction(X=>x6*(x0 + x1/x3 + 0.050062217)*2.3214676)
6,13,5.6491e-09,(x6 * ((x1 / x3) + ((x0 + 0.050026033) * 0.8506897))) * 2.519353,0.0766856443704728,x6*(x1/x3 + (x0 + 0.050026033)*0.8506897)*2.519353,PySRFunction(X=>x6*(x1/x3 + (x0 + 0.050026033)*0.8506897)*2.519353)
7,15,2.2051498e-09,x6 * ((((x7 / -0.80422354) * (x0 + 0.050026033)) + (x1 / x3)) * 2.519353),0.470350398667731,x6*(x1/x3 + x7*(x0 + 0.050026033)/(-0.80422354))*2.519353,PySRFunction(X=>x6*(x1/x3 + x7*(x0 + 0.050026033)/(-0.80422354))*2.519353)
8,17,1.1343265e-09,((x1 / x3) + (x7 * ((x0 + 0.04980191) * -1.3115416))) * ((x6 + -0.0036854756) * x7),0.3323781801815186,x7*(x6 - 0.0036854756)*(x1/x3 + x7*(x0 + 0.04980191)*(-1.3115416)),PySRFunction(X=>x7*(x6 - 0.0036854756)*(x1/x3 + x7*(x0 + 0.04980191)*(-1.3115416)))
9,19,1.0538077e-09,((x6 + -0.0036834432) * x7) * ((x1 / (x4 + x3)) + (((x0 + 0.04933114) * x7) * -1.3114861)),0.03681454854021131,x7*(x6 - 0.0036834432)*(x1/(x3 + x4) + (x0 + 0.04933114)*x7*(-1.3114861)),PySRFunction(X=>x7*(x6 - 0.0036834432)*(x1/(x3 + x4) + (x0 + 0.04933114)*x7*(-1.3114861)))
10,21,8.5631635e-10,x7 * ((x6 + -0.003666343) * (((x0 + 0.048402485) * (x7 * -1.314689)) + (x1 / (x3 + (x2 * -31.988688))))),0.1037626945062173,x7*(x6 - 0.003666343)*(x1/(x2*(-31.988688) + x3) + (x0 + 0.048402485)*x7*(-1.314689)),PySRFunction(X=>x7*(x6 - 0.003666343)*(x1/(x2*(-31.988688) + x3) + (x0 + 0.048402485)*x7*(-1.314689)))
11,23,6.380857e-10,((x6 + -0.0026929844) * x7) * (((x1 / (x3 + (x4 / 0.12197849))) + (((x0 + 0.049449146) / -0.7478763) * x7)) * 1.5109384),0.1470836376413708,(x6 - 0.0026929844)*x7*(x1/(x3 + x4/0.12197849) + x7*(x0 + 0.049449146)/(-0.7478763))*1.5109384,PySRFunction(X=>(x6 - 0.0026929844)*x7*(x1/(x3 + x4/0.12197849) + x7*(x0 + 0.049449146)/(-0.7478763))*1.5109384)
12,25,6.331346e-10,((x6 + -0.0026876237) * ((x1 / (x3 + ((x4 / 0.12197851) + -2.2986248))) + (x7 * ((x0 + 0.049449112) / -0.7548257)))) * (x7 * 1.5109384),0.0038947812860736218,(x6 - 0.0026876237)*(x1/(x3 + x4/0.12197851 - 2.2986248) + x7*(x0 + 0.049449112)/(-0.7548257))*x7*1.5109384,PySRFunction(X=>(x6 - 0.0026876237)*(x1/(x3 + x4/0.12197851 - 2.2986248) + x7*(x0 + 0.049449112)/(-0.7548257))*x7*1.5109384)
13,27,6.031955e-10,1.5109384 * ((x6 + -0.0026876237) * (((x1 / (x3 + (((x0 / x2) + x4) / 0.12197851))) + (x7 * ((x0 + 0.049449112) / -0.7548257))) * x7)),0.024220840658401223,1.5109384*x7*(x6 - 0.0026876237)*(x1/(x3 + (x0/x2 + x4)/0.12197851) + x7*(x0 + 0.049449112)/(-0.7548257)),PySRFunction(X=>1.5109384*x7*(x6 - 0.0026876237)*(x1/(x3 + (x0/x2 + x4)/0.12197851) + x7*(x0 + 0.049449112)/(-0.7548257)))
14,29,5.9069305e-10,(x6 + -0.0026827957) * (((x1 / (x3 + ((((x0 / x2) + x4) / 0.12197251) + -2.2986248))) + (((x0 + 0.049313724) / -0.7548233) * x7)) * (x7 * 1.5109389)),0.010472423955726926,(x6 - 0.0026827957)*(x1/(x3 + (x0/x2 + x4)/0.12197251 - 2.2986248) + x7*(x0 + 0.049313724)/(-0.7548233))*x7*1.5109389,PySRFunction(X=>(x6 - 0.0026827957)*(x1/(x3 + (x0/x2 + x4)/0.12197251 - 2.2986248) + x7*(x0 + 0.049313724)/(-0.7548233))*x7*1.5109389)
