,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1.8317075e-09,2.5856866e-7,0.0,2.58568660000000e-7,PySRFunction(X=>2.58568660000000E-7)
1,3,1.12463046e-10,1.0362122e-5 * x1,1.3951895916158275,1.0362122e-5*x1,PySRFunction(X=>1.0362122e-5*x1)
2,5,7.191276e-11,(x0 + x1) * 1.04704e-5,0.2235854849976363,(x0 + x1)*1.04704e-5,PySRFunction(X=>(x0 + x1)*1.04704e-5)
3,7,9.894553e-12,(x1 * 1.0355535e-5) + (x0 * 4.6677495e-5),0.9917346569920807,x0*4.6677495e-5 + x1*1.0355535e-5,PySRFunction(X=>x0*4.6677495e-5 + x1*1.0355535e-5)
4,9,4.0286134e-12,((x0 * 4.9318685e-5) + (x1 * 1.0356991e-5)) + 2.4813403e-6,0.44928107821473456,x0*4.9318685e-5 + x1*1.0356991e-5 + 2.4813403e-6,PySRFunction(X=>x0*4.9318685e-5 + x1*1.0356991e-5 + 2.4813403e-6)
5,11,3.9693635e-12,(((x1 * -0.9999896) + 2.5841273e-6) + x1) + (x0 * 4.864131e-5),0.007408246442420007,x0*4.864131e-5 + x1*(-0.9999896) + x1 + 2.5841273e-6,PySRFunction(X=>x0*4.864131e-5 + x1*(-0.9999896) + x1 + 2.5841273e-6)
6,13,3.869593e-12,((((x1 * 7.128515e-7) + 4.972061e-5) * x0) + (x1 * 1.04104165e-5)) + 2.516029e-6,0.01272821041843128,x0*(x1*7.128515e-7 + 4.972061e-5) + x1*1.04104165e-5 + 2.516029e-6,PySRFunction(X=>x0*(x1*7.128515e-7 + 4.972061e-5) + x1*1.04104165e-5 + 2.516029e-6)
7,15,2.9364664e-12,((x1 * 1.0369023e-5) + (((x1 * (5.9788766e-7 * x1)) + 4.460531e-5) * x0)) + 2.6621428e-6,0.1379711899153045,x0*(x1*5.9788766e-7*x1 + 4.460531e-5) + x1*1.0369023e-5 + 2.6621428e-6,PySRFunction(X=>x0*(x1*5.9788766e-7*x1 + 4.460531e-5) + x1*1.0369023e-5 + 2.6621428e-6)
8,17,2.7602035e-12,((((x1 * ((x1 + 1.1270509) * 5.989133e-7)) + 4.4609333e-5) * x0) + (1.037507e-5 * x1)) + 2.7300691e-6,0.030951272413416407,x0*(x1*(x1 + 1.1270509)*5.989133e-7 + 4.4609333e-5) + 1.037507e-5*x1 + 2.7300691e-6,PySRFunction(X=>x0*(x1*(x1 + 1.1270509)*5.989133e-7 + 4.4609333e-5) + 1.037507e-5*x1 + 2.7300691e-6)
9,19,2.7065622e-12,((((((x1 + x0) + 1.1270509) * 5.989133e-7) * x1) + 4.4609333e-5) * x0) + ((x1 * 1.037507e-5) + 2.7300691e-6),0.009812570096769085,x0*((x0 + x1 + 1.1270509)*5.989133e-7*x1 + 4.4609333e-5) + x1*1.037507e-5 + 2.7300691e-6,PySRFunction(X=>x0*((x0 + x1 + 1.1270509)*5.989133e-7*x1 + 4.4609333e-5) + x1*1.037507e-5 + 2.7300691e-6)
10,21,2.5207642e-12,((((((x0 * 6.33519) + x1) * (x1 + 1.6643394)) * 5.9345666e-7) + 4.4370903e-5) * x0) + ((x1 * 1.0323266e-5) + 2.368366e-6),0.03555857959106074,x0*((x0*6.33519 + x1)*(x1 + 1.6643394)*5.9345666e-7 + 4.4370903e-5) + x1*1.0323266e-5 + 2.368366e-6,PySRFunction(X=>x0*((x0*6.33519 + x1)*(x1 + 1.6643394)*5.9345666e-7 + 4.4370903e-5) + x1*1.0323266e-5 + 2.368366e-6)
11,23,2.4985819e-12,((((((x0 * 6.33519) + x1) * ((x1 + x0) + 1.8295277)) * 5.9345666e-7) + 4.4370903e-5) * x0) + ((x1 * 1.0323266e-5) + 2.368366e-6),0.004419389293356686,x0*((x0*6.33519 + x1)*(x0 + x1 + 1.8295277)*5.9345666e-7 + 4.4370903e-5) + x1*1.0323266e-5 + 2.368366e-6,PySRFunction(X=>x0*((x0*6.33519 + x1)*(x0 + x1 + 1.8295277)*5.9345666e-7 + 4.4370903e-5) + x1*1.0323266e-5 + 2.368366e-6)
