,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2966.5862,133.70105,0.0,133.701050000000,PySRFunction(X=>133.701050000000)
1,3,2905.2595,x0 + 133.69872,0.010444574524390965,x0 + 133.69872,PySRFunction(X=>x0 + 133.69872)
2,5,564.3677,(156.02412 ^ x0) + 105.69976,0.8192860023073115,156.02412**x0 + 105.69976,PySRFunction(X=>156.02412**x0 + 105.69976)
3,7,181.92369,((x0 - -1.7555496) ^ x0) * 90.555176,0.5660593379938414,(x0 - 1*(-1.7555496))**x0*90.555176,PySRFunction(X=>(x0 - 1*(-1.7555496))**x0*90.555176)
4,9,168.1399,(((x0 - -1.805351) ^ x0) * 144.7333) ^ 0.9155035,0.03939547123658952,((x0 - 1*(-1.805351))**x0*144.7333)**0.9155035,PySRFunction(X=>((x0 - 1*(-1.805351))**x0*144.7333)**0.9155035)
5,11,155.76953,(x0 / 0.015865635) + (((x0 * 82.47267) * x0) - -92.98779),0.03820941394979273,x0/0.015865635 + x0*82.47267*x0 - 1*(-92.98779),PySRFunction(X=>x0/0.015865635 + x0*82.47267*x0 - 1*(-92.98779))
6,13,155.6193,((x0 / 0.20284936) + (((x0 * 6.748466) * x0) + 7.326479)) / 0.08004248,0.00048245151136541904,(x0/0.20284936 + x0*6.748466*x0 + 7.326479)/0.08004248,PySRFunction(X=>(x0/0.20284936 + x0*6.748466*x0 + 7.326479)/0.08004248)
7,15,155.30043,(((x0 / 0.14287204) + (((x0 * x0) * 9.641317) + 10.805395)) / 0.11208089) + -5.212608,0.0010255705284295876,(x0/0.14287204 + x0*x0*9.641317 + 10.805395)/0.11208089 - 5.212608,PySRFunction(X=>(x0/0.14287204 + x0*x0*9.641317 + 10.805395)/0.11208089 - 5.212608)
8,17,155.05568,(((x0 / 0.20284936) + (((x0 * 6.748466) * x0) + 7.326479)) / 0.08004248) + (x0 + 0.47330505),0.0007886103828830572,x0 + (x0/0.20284936 + x0*6.748466*x0 + 7.326479)/0.08004248 + 0.47330505,PySRFunction(X=>x0 + (x0/0.20284936 + x0*6.748466*x0 + 7.326479)/0.08004248 + 0.47330505)
9,19,154.8657,(0.14457805 ^ x0) + (((((x0 / 0.20944355) + 6.909933) + ((x0 * x0) * 6.0020223)) / 0.073492944) + -2.8007047),0.0006129942496892127,0.14457805**x0 + (x0/0.20944355 + x0*x0*6.0020223 + 6.909933)/0.073492944 - 2.8007047,PySRFunction(X=>0.14457805**x0 + (x0/0.20944355 + x0*x0*6.0020223 + 6.909933)/0.073492944 - 2.8007047)
10,21,154.81042,(((x0 / 0.21152397) + ((x0 * (x0 * 5.9649487)) + 6.8598065)) / 0.072408855) + (((0.18217422 ^ x0) * 1.2765733) + -4.0936666),0.00017850908422381283,0.18217422**x0*1.2765733 + (x0/0.21152397 + x0*x0*5.9649487 + 6.8598065)/0.072408855 - 4.0936666,PySRFunction(X=>0.18217422**x0*1.2765733 + (x0/0.21152397 + x0*x0*5.9649487 + 6.8598065)/0.072408855 - 4.0936666)
11,27,154.7759,(((((0.14457805 ^ x0) / (x0 + 6.211466)) * 6.0020223) + (((((x0 * 6.0020223) * x0) + (x0 / 0.20944355)) + 6.909933) / 0.073492944)) + -2.8007047) + x0,3.7167878459066176e-05,0.14457805**x0*6.0020223/(x0 + 6.211466) + x0 + (x0/0.20944355 + x0*6.0020223*x0 + 6.909933)/0.073492944 - 2.8007047,PySRFunction(X=>0.14457805**x0*6.0020223/(x0 + 6.211466) + x0 + (x0/0.20944355 + x0*6.0020223*x0 + 6.909933)/0.073492944 - 2.8007047)
12,29,154.73323,((((0.14457805 ^ x0) / (x0 + 6.211466)) * 6.0020223) + (((x0 * (6.0020223 * x0)) + ((x0 / 0.20944355) + 6.909933)) / 0.073492944)) + (-2.8007047 + (x0 + -0.11010844)),0.0001378634622841571,0.14457805**x0*6.0020223/(x0 + 6.211466) + x0 + (x0/0.20944355 + x0*6.0020223*x0 + 6.909933)/0.073492944 - 2.8007047 - 0.11010844,PySRFunction(X=>0.14457805**x0*6.0020223/(x0 + 6.211466) + x0 + (x0/0.20944355 + x0*6.0020223*x0 + 6.909933)/0.073492944 - 2.8007047 - 0.11010844)
