,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2.3657714e-08,1.1156711e-5,0.0,1.11567110000000e-5,PySRFunction(X=>0.0000111567110000000)
1,3,1.128943e-08,x0 * 0.00051305786,0.3699111726931111,x0*0.00051305786,PySRFunction(X=>x0*0.00051305786)
2,5,9.87029e-09,(x0 * 0.00055443647) + 3.8655373e-5,0.06716882737548725,x0*0.00055443647 + 3.8655373e-5,PySRFunction(X=>x0*0.00055443647 + 3.8655373e-5)
3,7,1.5547019e-09,((x3 * 0.003998516) + x0) * 0.0005153613,0.9241227059528814,(x0 + x3*0.003998516)*0.0005153613,PySRFunction(X=>(x0 + x3*0.003998516)*0.0005153613)
4,9,1.525003e-10,((x3 * 2.0477348e-6) + 3.857956e-5) + (x0 * 0.00055645517),1.1609362693985146,x0*0.00055645517 + x3*2.0477348e-6 + 3.857956e-5,PySRFunction(X=>x0*0.00055645517 + x3*2.0477348e-6 + 3.857956e-5)
5,11,1.5163018e-10,(x0 * 0.00055645517) + (((x1 + x3) * 2.0477348e-6) + 3.842182e-5),0.0028610166731624347,x0*0.00055645517 + (x1 + x3)*2.0477348e-6 + 3.842182e-5,PySRFunction(X=>x0*0.00055645517 + (x1 + x3)*2.0477348e-6 + 3.842182e-5)
6,13,1.1274015e-10,((x0 * 0.00055207004) + ((x3 * 2.0790515e-6) + 4.7730722e-5)) + (x4 * -3.6648855e-9),0.1481794583824167,x0*0.00055207004 + x3*2.0790515e-6 + x4*(-3.6648855e-9) + 4.7730722e-5,PySRFunction(X=>x0*0.00055207004 + x3*2.0790515e-6 + x4*(-3.6648855e-9) + 4.7730722e-5)
7,15,1.1040787e-10,(((x0 + (x0 + (x1 * 0.6812991))) + 0.106138855) * 0.0002874425) + (x3 * 2.0679588e-6),0.010452097806675853,x3*2.0679588e-6 + (x0 + x0 + x1*0.6812991 + 0.106138855)*0.0002874425,PySRFunction(X=>x3*2.0679588e-6 + (x0 + x0 + x1*0.6812991 + 0.106138855)*0.0002874425)
8,17,1.1029397e-10,((x3 + -0.13479178) * 2.0679588e-6) + (((x1 * 0.6812991) + ((x0 + 0.106138855) + x0)) * 0.0002874425),0.0005160809267019082,(x3 - 0.13479178)*2.0679588e-6 + (x0 + x0 + x1*0.6812991 + 0.106138855)*0.0002874425,PySRFunction(X=>(x3 - 0.13479178)*2.0679588e-6 + (x0 + x0 + x1*0.6812991 + 0.106138855)*0.0002874425)
9,19,1.065143e-10,((x1 + (x0 + x0)) + (((x3 + ((x3 * 0.23372537) * x0)) * 0.0071080797) + 0.08933912)) * 0.00029212935,0.01743500362225082,(x0 + x0 + x1 + (x3*0.23372537*x0 + x3)*0.0071080797 + 0.08933912)*0.00029212935,PySRFunction(X=>(x0 + x0 + x1 + (x3*0.23372537*x0 + x3)*0.0071080797 + 0.08933912)*0.00029212935)
10,21,9.895789e-11,((((x1 * 0.74239725) + x0) + (x0 + 0.10165744)) + (((x3 * (x0 * 0.21097338)) + x3) * 0.007198871)) * 0.00028906742,0.036792421162735046,(x0 + x0 + x1*0.74239725 + (x3*x0*0.21097338 + x3)*0.007198871 + 0.10165744)*0.00028906742,PySRFunction(X=>(x0 + x0 + x1*0.74239725 + (x3*x0*0.21097338 + x3)*0.007198871 + 0.10165744)*0.00028906742)
11,23,9.895528e-11,0.00028767448 * ((x0 + ((x1 * 0.74239725) + x0)) + (0.10165744 + ((x3 + (((x3 + 1.1760397) * x0) * 0.21097338)) * 0.007198827))),1.3187601412029118e-05,0.00028767448*(x0 + x0 + x1*0.74239725 + ((x3 + 1.1760397)*x0*0.21097338 + x3)*0.007198827 + 0.10165744),PySRFunction(X=>0.00028767448*(x0 + x0 + x1*0.74239725 + ((x3 + 1.1760397)*x0*0.21097338 + x3)*0.007198827 + 0.10165744))
12,25,9.874066e-11,((x0 + ((x1 * 0.74239725) + (x0 + (0.007198827 * (x3 + (((x3 + (x0 * x3)) * x0) * 0.21097338)))))) + 0.10165744) * 0.00028767448,0.0010856069391860877,(x0 + x0 + x1*0.74239725 + 0.007198827*((x0*x3 + x3)*x0*0.21097338 + x3) + 0.10165744)*0.00028767448,PySRFunction(X=>(x0 + x0 + x1*0.74239725 + 0.007198827*((x0*x3 + x3)*x0*0.21097338 + x3) + 0.10165744)*0.00028767448)
13,27,9.838222e-11,(((x1 * 0.74239725) + (x0 + 0.10165744)) + (((((((x0 * x3) + x3) + 2.057805) * (x0 * 0.24811307)) + x3) * 0.007198827) + x0)) * 0.00028767448,0.0018183601774315729,(x0 + x0 + x1*0.74239725 + ((x0*x3 + x3 + 2.057805)*x0*0.24811307 + x3)*0.007198827 + 0.10165744)*0.00028767448,PySRFunction(X=>(x0 + x0 + x1*0.74239725 + ((x0*x3 + x3 + 2.057805)*x0*0.24811307 + x3)*0.007198827 + 0.10165744)*0.00028767448)
