,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2861.397,-142.24794,0.0,-142.247940000000,PySRFunction(X=>-142.247940000000)
1,3,2809.1482,-142.28122 - x0,0.00921433069617759,-x0 - 142.28122,PySRFunction(X=>-x0 - 142.28122)
2,5,127.099174,-111.88459 - (171.95074 ^ x0),1.5478344526735186,-171.95074**x0 - 111.88459,PySRFunction(X=>-171.95074**x0 - 111.88459)
3,7,110.02211,(-49.68769 - (75.92685 ^ x0)) * 2.2044907,0.0721431668799207,(-75.92685**x0 - 49.68769)*2.2044907,PySRFunction(X=>(-75.92685**x0 - 49.68769)*2.2044907)
4,9,48.714073,(-19.15578 - (47.754597 ^ x0)) * (5.1652894 - x0),0.40735669197243385,(5.1652894 - x0)*(-47.754597**x0 - 19.15578),PySRFunction(X=>(5.1652894 - x0)*(-47.754597**x0 - 19.15578))
5,11,16.76854,(((x0 * x0) * -73.98996) * (x0 + 1.323288)) + -93.80712,0.5332317249155971,x0*x0*(-73.98996)*(x0 + 1.323288) - 93.80712,PySRFunction(X=>x0*x0*(-73.98996)*(x0 + 1.323288) - 93.80712)
6,13,5.861511e-11,((x0 * -95.635414) * (((x0 + 1.0184954) * x0) - 0.19079193)) + -94.09557,13.189766557286172,x0*(-95.635414)*(x0*(x0 + 1.0184954) - 1*0.19079193) - 94.09557,PySRFunction(X=>x0*(-95.635414)*(x0*(x0 + 1.0184954) - 1*0.19079193) - 94.09557)
7,15,5.6636053e-11,(x0 * (((((x0 + 0.018495487) * x0) + x0) - 0.19079189) * -95.63541)) + -94.09557,0.017173375975963537,x0*(x0*(x0 + 0.018495487) + x0 - 1*0.19079189)*(-95.63541) - 94.09557,PySRFunction(X=>x0*(x0*(x0 + 0.018495487) + x0 - 1*0.19079189)*(-95.63541) - 94.09557)
8,19,5.2910763e-11,(((x0 + (x0 * 13.615694)) - -0.27032346) * (((x0 + (x0 * x0)) - 0.20928738) * -6.5433373)) + -94.46577,0.017009745924088455,(x0 + x0*13.615694 - 1*(-0.27032346))*(x0 + x0*x0 - 1*0.20928738)*(-6.5433373) - 94.46577,PySRFunction(X=>(x0 + x0*13.615694 - 1*(-0.27032346))*(x0 + x0*x0 - 1*0.20928738)*(-6.5433373) - 94.46577)
9,21,4.749745e-11,((((x0 * 13.646095) + 0.25238898) * (((x0 * x0) + x0) - 0.2092873)) * -7.0082626) + ((-94.46577 - x0) + x0),0.05396537606873159,-x0 + x0 + (x0*13.646095 + 0.25238898)*(x0*x0 + x0 - 1*0.2092873)*(-7.0082626) - 94.46577,PySRFunction(X=>-x0 + x0 + (x0*13.646095 + 0.25238898)*(x0*x0 + x0 - 1*0.2092873)*(-7.0082626) - 94.46577)
