,complexity,loss,equation,score,sympy_format,lambda_format
0,1,8867.407,x0,0.0,x0,PySRFunction(X=>x0)
1,3,1250.1991,x0 / 0.008022726,0.9795398006220153,x0/0.008022726,PySRFunction(X=>x0/0.008022726)
2,5,1219.499,(x0 * 125.13833) + 5.519901,0.012431349982597902,x0*125.13833 + 5.519901,PySRFunction(X=>x0*125.13833 + 5.519901)
3,7,27.812809,100.282005 - (49.194878 / (5.76309 ^ x0)),1.8903493638351685,100.282005 - 49.194878/(5.76309**x0),PySRFunction(X=>100.282005 - 49.194878/(5.76309**x0))
4,9,27.322142,(98.91048 - (48.30075 / (5.8200107 ^ x0))) + x0,0.008899617124196211,x0 + 98.91048 - 48.30075/(5.8200107**x0),PySRFunction(X=>x0 + 98.91048 - 48.30075/(5.8200107**x0))
5,11,9.072313,(24.796816 ^ x0) + (81.56069 - (35.185677 / (7.6114464 ^ x0))),0.5512350937874084,24.796816**x0 + 81.56069 - 35.185677/(7.6114464**x0),PySRFunction(X=>24.796816**x0 + 81.56069 - 35.185677/(7.6114464**x0))
6,13,4.8019085,((((x0 - 1.2728732) * x0) * x0) + (x0 + 0.7124938)) * 71.27208,0.3181069025484856,(x0*x0*(x0 - 1*1.2728732) + x0 + 0.7124938)*71.27208,PySRFunction(X=>(x0*x0*(x0 - 1*1.2728732) + x0 + 0.7124938)*71.27208)
7,15,4.2045474,((x0 * (x0 * (x0 + -1.2080686))) + ((x0 * 0.90414083) + 0.6757402)) * 75.31236,0.06642339459713095,(x0*x0*(x0 - 1.2080686) + x0*0.90414083 + 0.6757402)*75.31236,PySRFunction(X=>(x0*x0*(x0 - 1.2080686) + x0*0.90414083 + 0.6757402)*75.31236)
8,19,4.202066,(((x0 * ((x0 + -1.2080686) * x0)) + (x0 * 0.90414083)) + 0.6757402) * (75.31236 - (0.3032509 * 0.06924055)),0.00014758618922961048,(75.31236 - 0.06924055*0.3032509)*(x0*x0*(x0 - 1.2080686) + x0*0.90414083 + 0.6757402),PySRFunction(X=>(75.31236 - 0.06924055*0.3032509)*(x0*x0*(x0 - 1.2080686) + x0*0.90414083 + 0.6757402))
9,21,4.2002497,(((((x0 * x0) * (x0 + -1.2080686)) + ((x0 * 0.90414083) + 0.6757402)) * 75.32531) - x0) + (x0 * 0.90414083),0.00021616660134437876,-x0 + x0*0.90414083 + (x0*x0*(x0 - 1.2080686) + x0*0.90414083 + 0.6757402)*75.32531,PySRFunction(X=>-x0 + x0*0.90414083 + (x0*x0*(x0 - 1.2080686) + x0*0.90414083 + 0.6757402)*75.32531)
10,27,4.1978617,(((((x0 * ((x0 + ((x0 + -0.847116) * (0.08208303 / x0))) - 2.285745)) + x0) * x0) + (x0 + 0.6851911)) * (73.972336 - x0)) - -0.08809781,9.478321774266604e-05,(73.972336 - x0)*(x0*(x0*(x0 - 1*2.285745 + (x0 - 0.847116)*0.08208303/x0) + x0) + x0 + 0.6851911) - 1*(-0.08809781),PySRFunction(X=>(73.972336 - x0)*(x0*(x0*(x0 - 1*2.285745 + (x0 - 0.847116)*0.08208303/x0) + x0) + x0 + 0.6851911) - 1*(-0.08809781))
