Complexity,Loss,Equation
1,1.6171e-8,"2.3973217e-9"
3,6.6015604e-10,"x1 * 1.0338084e-5"
5,5.609526e-10,"(x1 + x0) * 1.0364946e-5"
7,1.266756e-10,"1.0337301e-5 * ((x0 / 0.097761676) + x1)"
8,1.253815e-10,"1.0334077e-5 * ((sin(x0) / 0.09551313) + x1)"
9,9.712063e-11,"(x1 + ((x0 / 0.09355531) + 0.5354978)) * 1.0334297e-5"
10,9.66218e-11,"(x1 + ((sin(x0) / 0.09355531) + 0.5354978)) * 1.0334297e-5"
11,2.911982e-11,"((x1 + (x0 / 0.08806013)) / (0.60759574 ^ x0)) * 1.0540436e-5"
12,2.790746e-11,"((x1 + (sin(x0) / 0.08806013)) / (0.60759574 ^ x0)) * 1.0544706e-5"
13,1.8820763e-11,"(((x1 + (x0 / 0.087933555)) * 1.05383415e-5) / (0.6076093 ^ x0)) - -3.2008554e-6"
14,1.8311732e-11,"(((x1 + (sin(x0) / 0.087933555)) / (0.6076093 ^ x0)) * 1.0578942e-5) - -3.2159614e-6"
15,3.4946722e-12,"(((x0 / 0.087934315) / (0.28487575 ^ x0)) + (x1 / (0.6487397 ^ x0))) * 1.0532236e-5"
16,3.4199193e-12,"(((x0 / 0.087934315) / (0.28487575 ^ x0)) + (x1 / (0.6487397 ^ sin(x0)))) * 1.0532236e-5"
17,3.0590595e-12,"((x1 + ((x0 / 0.087934315) / (0.4269707 ^ x0))) * 7.873698e-6) / (0.7488271 - (x0 * 0.32668024))"
18,3.0171564e-12,"((x1 + ((x0 / 0.087934315) / (0.4269707 ^ x0))) * 7.873698e-6) / (0.7488271 - (sin(x0) * 0.32668024))"
19,1.5918582e-12,"(((((x0 / 0.08829118) / (0.3748402 ^ x0)) + x1) / (0.7499634 - (x0 * 0.3327472))) * 7.891273e-6) + -1.541204e-6"
21,1.5421039e-12,"(((x1 + ((x0 / 0.088459894) / (0.46653667 ^ (x0 * 1.5286857)))) * 1.0535526e-5) / (0.74881166 ^ (x0 * 1.4912736))) + -2.5207507e-6"
22,1.3828582e-12,"(((x1 + ((x0 / 0.088459894) / (0.46653667 ^ (1.5101616 * x0)))) * 1.054557e-5) / (0.74881166 ^ sin(1.5101616 * x0))) + -2.2436643e-6"
23,1.3723019e-12,"(((x1 + ((x0 / 0.088459894) / (0.46653667 ^ sin(x0 * 1.5101616)))) * 1.0531369e-5) / (0.74881166 ^ sin(x0 * 1.5101616))) + -2.060609e-6"
25,9.545331e-13,"(((x1 + ((x0 / 0.088459894) / (0.46653667 ^ (x0 * 1.5286857)))) * 1.0498676e-5) / (0.74881166 ^ ((x0 * 1.4912736) / (0.7073827 ^ x0)))) + -2.3615166e-6"
26,9.243687e-13,"(((x1 + ((x0 / 0.088459894) / (0.46653667 ^ (x0 * 1.5286857)))) * 1.0500532e-5) / (0.74881166 ^ (sin(x0 * 1.4912736) / (0.7073827 ^ x0)))) + -2.256314e-6"
27,8.264723e-13,"((((x0 / 0.088459894) / (0.46653667 ^ (x0 * 1.5101616))) + x1) * (1.04848805e-5 / (0.74881166 ^ ((x0 * 1.5337001) / (0.74881166 ^ (x0 * 1.730688)))))) + -2.2705074e-6"
28,7.907221e-13,"(((((x0 / 0.088459894) / (0.46653667 ^ (x0 * 1.5101616))) + x1) * 1.04848805e-5) / (0.74881166 ^ sin(x0 * (1.5337001 / (0.74881166 ^ (x0 * 1.730688)))))) + -2.2705074e-6"
30,7.7238335e-13,"(((((x0 / 0.088459894) / (0.46653667 ^ (x0 * 1.5101616))) + x1) * 1.04848805e-5) / (0.74881166 ^ (sin(x0 * (0.95036775 + 0.58333236)) / (0.74881166 ^ (x0 * 1.730688))))) + -2.2705074e-6"
