Complexity,Loss,Equation
1,1.6037589e-8,"-3.0589847e-5"
3,4.1947662e-10,"x0 * 9.957593e-6"
5,6.725459e-11,"(x0 + -1.9347879) * 9.816571e-6"
7,6.2789614e-11,"(x0 * -0.99999017) + (-1.9979829e-5 + x0)"
9,3.6902478e-11,"(((x0 * 1.0000013) + -2.7981557e-6) - x0) * 7.4614334"
10,3.6902217e-11,"sin((((x0 * 1.0000013) + -2.7981557e-6) - x0) * 7.461903)"
11,2.5072052e-11,"(x0 * ((x0 * 6.036815e-8) + -0.99999005)) + (x0 + -2.9450406e-5)"
12,2.4939377e-11,"sin((((x0 * 6.5728074e-8) + -0.99999005) * x0) + (x0 + -2.94504e-5))"
14,2.4021604e-11,"sin((x0 * (((x0 - 0.6669239) * 6.036815e-8) + -0.99999005)) + (x0 + -2.9450406e-5))"
