,complexity,loss,equation,score,sympy_format,lambda_format
0,1,4621.7075,14.068534,0.0,14.0685340000000,PySRFunction(X=>14.0685340000000)
1,3,1008.7949,x0 / 0.011436179,0.7610038877064225,x0/0.011436179,PySRFunction(X=>x0/0.011436179)
2,5,528.47504,49.046165 - (0.0050941566 ^ x0),0.3232580764676005,49.046165 - 0.0050941566**x0,PySRFunction(X=>49.046165 - 0.0050941566**x0)
3,7,62.156887,74.70122 - ((0.12278699 ^ x0) * 24.740337),1.0701669759117431,74.70122 - 24.740337*0.12278699**x0,PySRFunction(X=>74.70122 - 24.740337*0.12278699**x0)
4,9,50.331757,44.91814 - (x0 / ((x0 + 1.4268271) / -75.906685)),0.1055126972960698,44.91814 - x0/((x0 + 1.4268271)/(-75.906685)),PySRFunction(X=>44.91814 - x0/((x0 + 1.4268271)/(-75.906685)))
5,11,30.247873,(((x0 * x0) * (x0 + -0.5972551)) * 113.59428) - -48.512356,0.254605180910245,x0*x0*(x0 - 0.5972551)*113.59428 - 1*(-48.512356),PySRFunction(X=>x0*x0*(x0 - 0.5972551)*113.59428 - 1*(-48.512356))
6,13,3.0763512,(x0 + 0.55365884) * (((x0 * (x0 + -1.3331144)) * 85.75607) - -86.44084),1.1428408242884127,(x0 + 0.55365884)*(x0*(x0 - 1.3331144)*85.75607 - 1*(-86.44084)),PySRFunction(X=>(x0 + 0.55365884)*(x0*(x0 - 1.3331144)*85.75607 - 1*(-86.44084)))
7,15,3.0720906,(x0 * ((x0 + (0.27182445 / x0)) * ((x0 + -0.78465253) * 85.64775))) - -66.31907,0.000692956170124779,x0*(x0 + 0.27182445/x0)*(x0 - 0.78465253)*85.64775 - 1*(-66.31907),PySRFunction(X=>x0*(x0 + 0.27182445/x0)*(x0 - 0.78465253)*85.64775 - 1*(-66.31907))
8,19,3.07209,((x0 + (x0 * ((x0 + (0.27182445 / x0)) * ((x0 + -0.78465253) * 85.64775)))) - -66.31907) - x0,4.882668974106e-08,x0*(x0 + 0.27182445/x0)*(x0 - 0.78465253)*85.64775 - x0 + x0 - 1*(-66.31907),PySRFunction(X=>x0*(x0 + 0.27182445/x0)*(x0 - 0.78465253)*85.64775 - x0 + x0 - 1*(-66.31907))
9,21,3.0696251,((x0 * (x0 + ((x0 / 1.0218902) + ((0.23762165 / x0) + -0.86129373)))) * ((x0 + -0.34697637) * 43.30221)) - -51.535156,0.0004013374264693416,x0*(x0/1.0218902 + x0 - 0.86129373 + 0.23762165/x0)*(x0 - 0.34697637)*43.30221 - 1*(-51.535156),PySRFunction(X=>x0*(x0/1.0218902 + x0 - 0.86129373 + 0.23762165/x0)*(x0 - 0.34697637)*43.30221 - 1*(-51.535156))
10,25,3.0695848,((x0 * (((((0.2665133 / x0) + -0.9126536) + (x0 + (x0 / 1.0228308))) * (x0 + -0.32082567)) * 43.321724)) - (x0 + -52.736553)) + -1.0725632,3.2821813113888713e-06,x0*(x0/1.0228308 + x0 - 0.9126536 + 0.2665133/x0)*(x0 - 0.32082567)*43.321724 - (x0 - 52.736553) - 1.0725632,PySRFunction(X=>x0*(x0/1.0228308 + x0 - 0.9126536 + 0.2665133/x0)*(x0 - 0.32082567)*43.321724 - (x0 - 52.736553) - 1.0725632)
