,complexity,loss,equation,score,sympy_format,lambda_format
0,1,441.78876,-70.37709,0.0,-70.3770900000000,PySRFunction(X=>-70.3770900000000)
1,3,427.97052,x0 - 70.39878,0.015888767290650186,x0 - 1*70.39878,PySRFunction(X=>x0 - 1*70.39878)
2,4,181.64029,-51.59548 / cos(x0),0.8570260119117816,-51.59548/cos(x0),PySRFunction(X=>-51.59548/cos(x0))
3,6,79.117775,-52.22668 / cos(cos(exp(x0))),0.41554536885716076,-52.22668/cos(cos(exp(x0))),PySRFunction(X=>-52.22668/cos(cos(exp(x0))))
4,7,43.377544,-40.668987 / cos(exp(x0) + 4.739791),0.6009956772348544,-40.668987/cos(exp(x0) + 4.739791),PySRFunction(X=>-40.668987/cos(exp(x0) + 4.739791))
5,8,6.914516,(-87.446594 / cos(cos(exp(x0)))) - -50.05612,1.8363189179461619,-1*(-50.05612) - 87.446594/cos(cos(exp(x0))),PySRFunction(X=>-1*(-50.05612) - 87.446594/cos(cos(exp(x0))))
6,10,6.363035,((-88.70224 / cos(cos(exp(x0)))) - -51.65399) - x0,0.04155875255609458,-x0 - 1*(-51.65399) - 88.70224/cos(cos(exp(x0))),PySRFunction(X=>-x0 - 1*(-51.65399) - 88.70224/cos(cos(exp(x0))))
7,11,1.3630639,sinh((x0 * -1.3077266) + -4.5584755) + (tanh(x0) * 112.082115),1.5407704312918975,sinh(x0*(-1.3077266) - 4.5584755) + tanh(x0)*112.082115,PySRFunction(X=>sinh(x0*(-1.3077266) - 4.5584755) + tanh(x0)*112.082115)
8,12,0.6361136,sinh((x0 * -1.2882392) + -4.569072) + (asinh(tanh(x0)) * 118.50471),0.7621131487334996,sinh(x0*(-1.2882392) - 4.569072) + asinh(tanh(x0))*118.50471,PySRFunction(X=>sinh(x0*(-1.2882392) - 4.569072) + asinh(tanh(x0))*118.50471)
9,14,0.26084408,(sinh((x0 * -0.92895275) + -5.2935677) + (sin(sin(x0)) * 145.99905)) - -51.75174,0.44572716478345875,sin(sin(x0))*145.99905 + sinh(x0*(-0.92895275) - 5.2935677) - 1*(-51.75174),PySRFunction(X=>sin(sin(x0))*145.99905 + sinh(x0*(-0.92895275) - 5.2935677) - 1*(-51.75174))
10,15,0.05839263,(sin((x0 * -1.5776284) + -3.349254) * 72.831726) + sinh((x0 * -0.95827305) + -4.8250937),1.4967331509350772,sin(x0*(-1.5776284) - 3.349254)*72.831726 + sinh(x0*(-0.95827305) - 4.8250937),PySRFunction(X=>sin(x0*(-1.5776284) - 3.349254)*72.831726 + sinh(x0*(-0.95827305) - 4.8250937))
11,17,0.03467794,sinh((x0 * -1.0277996) + -4.7558517) + ((sin((x0 * -1.5386463) + -3.3167815) * 74.051865) + -2.2493162),0.26054296666146515,sin(x0*(-1.5386463) - 3.3167815)*74.051865 + sinh(x0*(-1.0277996) - 4.7558517) - 2.2493162,PySRFunction(X=>sin(x0*(-1.5386463) - 3.3167815)*74.051865 + sinh(x0*(-1.0277996) - 4.7558517) - 2.2493162)
12,19,0.034053504,(sin((x0 * -1.5350955) + -3.3141906) * 74.21223) + (sinh(((x0 * -1.0342064) + -2.3782322) - 2.3720567) + -2.3845813),0.009085407563750633,sin(x0*(-1.5350955) - 3.3141906)*74.21223 + sinh(x0*(-1.0342064) - 2.3782322 - 1*2.3720567) - 2.3845813,PySRFunction(X=>sin(x0*(-1.5350955) - 3.3141906)*74.21223 + sinh(x0*(-1.0342064) - 2.3782322 - 1*2.3720567) - 2.3845813)
13,20,0.02344855,((sin((x0 * -1.571169) + -3.357639) * 72.16781) + sin(exp(asin(x0)))) + sinh((x0 * -0.9269734) + -4.847659),0.3731242754980881,sin(x0*(-1.571169) - 3.357639)*72.16781 + sin(exp(asin(x0))) + sinh(x0*(-0.9269734) - 4.847659),PySRFunction(X=>sin(x0*(-1.571169) - 3.357639)*72.16781 + sin(exp(asin(x0))) + sinh(x0*(-0.9269734) - 4.847659))
14,22,0.02315471,sinh((x0 * -0.9281873) + -4.846303) + ((sin((x0 * -1.5716734) + -3.357304) * 72.16781) + (sin(exp(asin(x0))) + -0.06529925)),0.00630522186516567,sin(x0*(-1.5716734) - 3.357304)*72.16781 + sin(exp(asin(x0))) + sinh(x0*(-0.9281873) - 4.846303) - 0.06529925,PySRFunction(X=>sin(x0*(-1.5716734) - 3.357304)*72.16781 + sin(exp(asin(x0))) + sinh(x0*(-0.9281873) - 4.846303) - 0.06529925)
15,23,0.023154685,sinh((x0 * -0.9281873) + -4.846303) + (((sin((x0 * -1.5716734) + -3.357304) * 72.16781) + sin(exp(asin(x0)))) + atan(-0.06539222)),1.0796945197927836e-06,sin(x0*(-1.5716734) - 3.357304)*72.16781 + sin(exp(asin(x0))) + sinh(x0*(-0.9281873) - 4.846303) + atan(-0.06539222),PySRFunction(X=>sin(x0*(-1.5716734) - 3.357304)*72.16781 + sin(exp(asin(x0))) + sinh(x0*(-0.9281873) - 4.846303) + atan(-0.06539222))
16,24,0.010318346,sinh((x0 * -1.3531275) + -4.15178) + ((exp((-0.074668616 - x0) * 2.276345) - 32.826195) + (sin((x0 * -1.5242027) + -3.3929586) * 65.49845)),0.8082736599761894,exp((-x0 - 0.074668616)*2.276345) + sin(x0*(-1.5242027) - 3.3929586)*65.49845 + sinh(x0*(-1.3531275) - 4.15178) - 1*32.826195,PySRFunction(X=>exp((-x0 - 0.074668616)*2.276345) + sin(x0*(-1.5242027) - 3.3929586)*65.49845 + sinh(x0*(-1.3531275) - 4.15178) - 1*32.826195)
