Complexity,Loss,Equation
1,1.8893826e-7,"-1.3978135e-10"
3,9.172652e-8,"x1 * 5.0233366e-6"
5,9.1261185e-8,"5.0273457e-6 * (x0 + x1)"
7,1.6865755e-8,"(x2 * -9.46326e-9) + (x1 * 5.081712e-6)"
9,1.4515946e-8,"(x1 * 5.023301e-6) + (x0 * (x3 * 2.7383294e-5))"
11,1.0338139e-8,"(x1 * 5.023301e-6) + (((x0 * 2.8524422e-5) + 1.2509137e-6) * x3)"
13,5.1796665e-9,"(((x1 * -0.0026010857) + x0) * (x3 * 2.7157213e-5)) + (x1 * 9.886455e-6)"
15,9.04563e-10,"((((x0 * 2.8967917e-5) + (x1 * -7.158987e-8)) + 1.4659252e-6) * x3) + (x1 * 9.909349e-6)"
17,5.7236305e-10,"(((x0 * 3.1180305e-5) + ((x1 * -7.202259e-8) + 1.5327671e-6)) * (x3 + -3.8791444)) + (x1 * 9.710877e-6)"
19,5.442831e-10,"(((x0 * 3.1180305e-5) + ((x1 * -7.202259e-8) + 1.5327671e-6)) * ((x0 + x3) + -3.8791444)) + (x1 * 9.710877e-6)"
21,5.200666e-10,"((((x3 + -4.844214) ^ 0.95490617) * 3.8064758e-5) * ((x1 * -0.0023466486) + x0)) + ((x1 + (x3 * 0.13977583)) * 9.747761e-6)"
23,4.8581766e-10,"(((x0 + ((x3 + -4.844214) ^ 0.95490617)) * 3.8064758e-5) * ((x1 * -0.0023466486) + x0)) + ((x1 + (x3 * 0.13977583)) * 9.747761e-6)"
25,4.677119e-10,"(((((x3 + (x0 + -4.844214)) ^ 0.95490617) + x0) * 3.8064758e-5) * ((x1 * -0.0023466486) + x0)) + (((x3 * 0.13977583) + x1) * 9.747761e-6)"
27,4.1466425e-10,"((x0 + (x1 * -0.002276034)) * (((x3 + ((x3 * (x0 * 0.13977525)) + -4.844214)) ^ 0.954906) * 3.9153412e-5)) + ((x1 + (x3 * 0.13977525)) * 9.683311e-6)"
29,4.1464626e-10,"(((x1 * -0.002276034) + x0) * (((x3 + ((((x3 + 0.19406192) * x0) * 0.13977545) + -4.844214)) ^ 0.954906) * 3.9153412e-5)) + ((x1 + (x3 * 0.13977525)) * 9.683311e-6)"
