num_terms_removed,MSE,actual_eqn,removed_terms,full_eqn
0,5.149446858526115e-07,-3.2398989444413e-6*dx**2*x**3 - 2.30415224282026e-8*dx**2*x**2 + 1.90408459953514e-7*dx**2*x - 5.20836596606497e-5*dx*x**3 - 3.70408717306669e-7*dx*x**2 + 3.060950231717e-6*dx*x + 8.74401e-6*dx + 0.00013707239*x + 6.32746e-6,[],-3.2398989444413e-6*dx**2*x**3 - 2.30415224282026e-8*dx**2*x**2 + 1.90408459953514e-7*dx**2*x - 5.20836596606497e-5*dx*x**3 - 3.70408717306669e-7*dx*x**2 + 3.060950231717e-6*dx*x + 8.74401e-6*dx + 0.00013707239*x + 6.32746e-6
1,1.4871283229656368e-06,-2.30415224282026e-8*dx**2*x**2 + 1.90408459953514e-7*dx**2*x - 5.20836596606497e-5*dx*x**3 - 3.70408717306669e-7*dx*x**2 + 3.060950231717e-6*dx*x + 8.74401e-6*dx + 0.00013707239*x + 6.32746e-6,[dx**2*x**3],-3.2398989444413e-6*dx**2*x**3 - 2.30415224282026e-8*dx**2*x**2 + 1.90408459953514e-7*dx**2*x - 5.20836596606497e-5*dx*x**3 - 3.70408717306669e-7*dx*x**2 + 3.060950231717e-6*dx*x + 8.74401e-6*dx + 0.00013707239*x + 6.32746e-6
2,1.446822775457796e-06,1.90408459953514e-7*dx**2*x - 5.20836596606497e-5*dx*x**3 - 3.70408717306669e-7*dx*x**2 + 3.060950231717e-6*dx*x + 8.74401e-6*dx + 0.00013707239*x + 6.32746e-6,"[dx**2*x**3, dx**2*x**2]",-3.2398989444413e-6*dx**2*x**3 - 2.30415224282026e-8*dx**2*x**2 + 1.90408459953514e-7*dx**2*x - 5.20836596606497e-5*dx*x**3 - 3.70408717306669e-7*dx*x**2 + 3.060950231717e-6*dx*x + 8.74401e-6*dx + 0.00013707239*x + 6.32746e-6
3,3.5276672074817062e-06,1.90408459953514e-7*dx**2*x - 3.70408717306669e-7*dx*x**2 + 3.060950231717e-6*dx*x + 8.74401e-6*dx + 0.00013707239*x + 6.32746e-6,"[dx**2*x**3, dx**2*x**2, dx*x**3]",-3.2398989444413e-6*dx**2*x**3 - 2.30415224282026e-8*dx**2*x**2 + 1.90408459953514e-7*dx**2*x - 5.20836596606497e-5*dx*x**3 - 3.70408717306669e-7*dx*x**2 + 3.060950231717e-6*dx*x + 8.74401e-6*dx + 0.00013707239*x + 6.32746e-6
4,3.137501725691457e-06,-3.70408717306669e-7*dx*x**2 + 3.060950231717e-6*dx*x + 8.74401e-6*dx + 0.00013707239*x + 6.32746e-6,"[dx**2*x**3, dx**2*x**2, dx*x**3, dx**2*x]",-3.2398989444413e-6*dx**2*x**3 - 2.30415224282026e-8*dx**2*x**2 + 1.90408459953514e-7*dx**2*x - 5.20836596606497e-5*dx*x**3 - 3.70408717306669e-7*dx*x**2 + 3.060950231717e-6*dx*x + 8.74401e-6*dx + 0.00013707239*x + 6.32746e-6
5,3.0375574397144734e-06,3.060950231717e-6*dx*x + 8.74401e-6*dx + 0.00013707239*x + 6.32746e-6,"[dx**2*x**3, dx**2*x**2, dx*x**3, dx**2*x, dx*x**2]",-3.2398989444413e-6*dx**2*x**3 - 2.30415224282026e-8*dx**2*x**2 + 1.90408459953514e-7*dx**2*x - 5.20836596606497e-5*dx*x**3 - 3.70408717306669e-7*dx*x**2 + 3.060950231717e-6*dx*x + 8.74401e-6*dx + 0.00013707239*x + 6.32746e-6
6,1.5320500549938303e-06,8.74401e-6*dx + 0.00013707239*x + 6.32746e-6,"[dx**2*x**3, dx**2*x**2, dx*x**3, dx**2*x, dx*x**2, dx*x]",-3.2398989444413e-6*dx**2*x**3 - 2.30415224282026e-8*dx**2*x**2 + 1.90408459953514e-7*dx**2*x - 5.20836596606497e-5*dx*x**3 - 3.70408717306669e-7*dx*x**2 + 3.060950231717e-6*dx*x + 8.74401e-6*dx + 0.00013707239*x + 6.32746e-6
