num_terms_removed,MSE,actual_eqn,removed_terms,full_eqn
0,2.5585771347684993e-07,4.4135753e-8*dx**4*x - 1.08916975452316e-6*dx**3*x**2 - 5.05590895350327e-7*dx**2*x + 1.24768305500047e-5*dx*x**2 + 1.0492908e-5*dx + 4.7513902e-5*x + 2.8706982e-6,[],4.4135753e-8*dx**4*x - 1.08916975452316e-6*dx**3*x**2 - 5.05590895350327e-7*dx**2*x + 1.24768305500047e-5*dx*x**2 + 1.0492908e-5*dx + 4.7513902e-5*x + 2.8706982e-6
1,1.5359863884524036e-06,-1.08916975452316e-6*dx**3*x**2 - 5.05590895350327e-7*dx**2*x + 1.24768305500047e-5*dx*x**2 + 1.0492908e-5*dx + 4.7513902e-5*x + 2.8706982e-6,[dx**4*x],4.4135753e-8*dx**4*x - 1.08916975452316e-6*dx**3*x**2 - 5.05590895350327e-7*dx**2*x + 1.24768305500047e-5*dx*x**2 + 1.0492908e-5*dx + 4.7513902e-5*x + 2.8706982e-6
2,2.60533388355276e-06,-5.05590895350327e-7*dx**2*x + 1.24768305500047e-5*dx*x**2 + 1.0492908e-5*dx + 4.7513902e-5*x + 2.8706982e-6,"[dx**4*x, dx**3*x**2]",4.4135753e-8*dx**4*x - 1.08916975452316e-6*dx**3*x**2 - 5.05590895350327e-7*dx**2*x + 1.24768305500047e-5*dx*x**2 + 1.0492908e-5*dx + 4.7513902e-5*x + 2.8706982e-6
3,1.8228812023406361e-06,-5.05590895350327e-7*dx**2*x + 1.0492908e-5*dx + 4.7513902e-5*x + 2.8706982e-6,"[dx**4*x, dx**3*x**2, dx*x**2]",4.4135753e-8*dx**4*x - 1.08916975452316e-6*dx**3*x**2 - 5.05590895350327e-7*dx**2*x + 1.24768305500047e-5*dx*x**2 + 1.0492908e-5*dx + 4.7513902e-5*x + 2.8706982e-6
4,9.289798823745644e-07,1.0492908e-5*dx + 4.7513902e-5*x + 2.8706982e-6,"[dx**4*x, dx**3*x**2, dx*x**2, dx**2*x]",4.4135753e-8*dx**4*x - 1.08916975452316e-6*dx**3*x**2 - 5.05590895350327e-7*dx**2*x + 1.24768305500047e-5*dx*x**2 + 1.0492908e-5*dx + 4.7513902e-5*x + 2.8706982e-6
