Complexity,Loss,Equation
1,0.2461024,"x1"
3,0.0012057951,"x1 * 3.337052"
7,0.0007352008,"(x1 * 3.3359647) + (x0 * 0.09988802)"
9,0.0007093053,"(x1 + ((x0 + 0.05453866) * 0.031010672)) * 3.33582"
11,0.00049740553,"(x0 * ((x0 + 0.47162092) * 0.3016598)) + (x1 * 3.3359647)"
13,0.0003019402,"(((x0 + (x1 + 0.42987293)) * 0.34547976) * x0) + (x1 * 3.354494)"
15,0.00015365113,"((((((x1 + x0) + 0.30151033) * x0) * 0.15365435) + x1) * 3.3619545) + -0.016574295"
17,0.00014582898,"(x1 + (((x0 + ((x1 * 0.8030841) + 0.28201824)) * (x0 * 0.17346747)) + -0.0057425005)) * 3.3617878"
19,0.00013790594,"(x1 + ((((x1 * (x2 + 0.64969563)) + (0.27886835 + x0)) * (0.16867398 * x0)) + -0.005438957)) * 3.364186"
21,0.00012203225,"((((((x0 + ((x1 + -0.12710004) * (x2 + 0.5779911))) * 0.1754824) + 0.06630915) * x0) + x1) + -0.005941451) * 3.3642778"
25,0.00012085918,"((x1 + (((((x2 + x3) * (x1 * 0.67386496)) + ((0.30662552 + x0) + (-0.12875324 * x2))) * x0) * 0.17429534)) + -0.0056099207) * 3.3615975"
27,0.00012050164,"((x1 + (-0.0056099207 + ((((x1 * 0.67386496) * (x2 + x3)) + ((0.30662552 + x0) + (x2 * -0.12875324))) * (x0 * 0.17429534)))) * 3.3615975) + -0.0003820974"
35,0.00012043606,"((((((((x1 * 0.67386496) * (x5 + x2)) + (x0 + (x2 * -0.12875324))) + 0.30662552) * 0.17429534) * x0) + (x1 + -0.0056099207)) * 3.3615975) + (((x4 * x7) * -0.0003820974) * (x4 + x7))"
