,complexity,loss,equation,score,sympy_format,lambda_format
0,1,4.0237927e-07,1.3865393e-6,0.0,1.38653930000000e-6,PySRFunction(X=>0.00000138653930000000)
1,3,2.0357702e-07,x0 * 0.0020540608,0.3406753458085324,x0*0.0020540608,PySRFunction(X=>x0*0.0020540608)
2,5,1.9247771e-07,0.00010819834 + (x0 * 0.0021678852),0.028032027560645385,x0*0.0021678852 + 0.00010819834,PySRFunction(X=>x0*0.0021678852 + 0.00010819834)
3,7,1.1251487e-08,(x0 + (x3 * 0.0022210847)) * 0.0020624734,1.4197400285610586,(x0 + x3*0.0022210847)*0.0020624734,PySRFunction(X=>(x0 + x3*0.0022210847)*0.0020624734)
4,9,2.2250359e-10,((x3 * 4.574125e-6) + 0.00010758016) + (x0 * 0.0021671366),1.9616561701840203,x0*0.0021671366 + x3*4.574125e-6 + 0.00010758016,PySRFunction(X=>x0*0.0021671366 + x3*4.574125e-6 + 0.00010758016)
5,11,2.1410583e-10,(x0 * 0.0021697725) + (x3 + ((x3 * -0.9999954) + 0.00011046885)),0.019236405408229854,x0*0.0021697725 + x3*(-0.9999954) + x3 + 0.00011046885,PySRFunction(X=>x0*0.0021697725 + x3*(-0.9999954) + x3 + 0.00011046885)
6,13,5.746502e-11,(x0 * 0.0021673988) + (0.000107738626 + (x3 * ((x0 * -9.29232e-7) + 4.5239112e-6))),0.6576470053162667,x0*0.0021673988 + x3*(4.5239112e-6 + x0*(-9.29232e-7)) + 0.000107738626,PySRFunction(X=>x0*0.0021673988 + x3*(4.5239112e-6 + x0*(-9.29232e-7)) + 0.000107738626)
7,15,5.54192e-11,((x0 * 0.0021723793) + ((x3 + x1) * ((x0 * -8.667793e-7) + 4.5295674e-6))) + 0.00010732503,0.0181251553749478,x0*0.0021723793 + (4.5295674e-6 + x0*(-8.667793e-7))*(x1 + x3) + 0.00010732503,PySRFunction(X=>x0*0.0021723793 + (4.5295674e-6 + x0*(-8.667793e-7))*(x1 + x3) + 0.00010732503)
8,17,4.3555383e-13,(x0 * 0.0021683965) + ((((x0 * -8.961044e-7) + 4.5297975e-6) * (x3 + (x4 * -0.0002534109))) + 0.00011839333),2.423031494692546,x0*0.0021683965 + (4.5297975e-6 + x0*(-8.961044e-7))*(x3 + x4*(-0.0002534109)) + 0.00011839333,PySRFunction(X=>x0*0.0021683965 + (4.5297975e-6 + x0*(-8.961044e-7))*(x3 + x4*(-0.0002534109)) + 0.00011839333)
9,19,4.3201304e-13,(((x0 * -8.951767e-7) + 4.529258e-6) * ((x3 + 0.0021683965) + (x4 * -0.00025336785))) + ((x0 * 0.002168345) + 0.00011838816),0.004081310366007611,x0*0.002168345 + (4.529258e-6 + x0*(-8.951767e-7))*(x3 + x4*(-0.00025336785) + 0.0021683965) + 0.00011838816,PySRFunction(X=>x0*0.002168345 + (4.529258e-6 + x0*(-8.951767e-7))*(x3 + x4*(-0.00025336785) + 0.0021683965) + 0.00011838816)
10,21,4.3122415e-13,(0.00011839333 + ((x3 + ((x2 * -0.7271931) + (x4 * -0.0002534109))) * ((x0 * -8.961044e-7) + 4.5297975e-6))) + (x0 * 0.0021684086),0.0009138742268716122,x0*0.0021684086 + (4.5297975e-6 + x0*(-8.961044e-7))*(x2*(-0.7271931) + x3 + x4*(-0.0002534109)) + 0.00011839333,PySRFunction(X=>x0*0.0021684086 + (4.5297975e-6 + x0*(-8.961044e-7))*(x2*(-0.7271931) + x3 + x4*(-0.0002534109)) + 0.00011839333)
11,23,2.8508603e-13,((x0 * 0.0021681844) + (((x0 * -9.346515e-7) + 4.5302986e-6) * ((x3 * (x2 * 0.167113)) + (x3 + (x4 * -0.00025342082))))) + 0.00011835662,0.2069185150763365,x0*0.0021681844 + (4.5302986e-6 + x0*(-9.346515e-7))*(x3*x2*0.167113 + x3 + x4*(-0.00025342082)) + 0.00011835662,PySRFunction(X=>x0*0.0021681844 + (4.5302986e-6 + x0*(-9.346515e-7))*(x3*x2*0.167113 + x3 + x4*(-0.00025342082)) + 0.00011835662)
12,25,2.390101e-13,((((((x1 * 0.1947373) + x0) * -5.9794193e-6) + 2.9595221e-5) * (((x3 * 0.15315673) + (x4 * -3.8457347e-5)) + -2.0604992)) + (x0 * 0.002156502)) + 0.00017920583,0.08814259195724154,x0*0.002156502 + (2.9595221e-5 + (x0 + x1*0.1947373)*(-5.9794193e-6))*(x3*0.15315673 + x4*(-3.8457347e-5) - 2.0604992) + 0.00017920583,PySRFunction(X=>x0*0.002156502 + (2.9595221e-5 + (x0 + x1*0.1947373)*(-5.9794193e-6))*(x3*0.15315673 + x4*(-3.8457347e-5) - 2.0604992) + 0.00017920583)
