,complexity,loss,equation,score,sympy_format,lambda_format
0,1,3503.607,-4.0991664,0.0,-4.09916640000000,PySRFunction(X=>-4.09916640000000)
1,3,1191.3906,x1 * -68.40784,0.539335906472951,x1*(-68.40784),PySRFunction(X=>x1*(-68.40784))
2,5,854.9948,(x1 + x2) * -55.391823,0.16589054411954302,(x1 + x2)*(-55.391823),PySRFunction(X=>(x1 + x2)*(-55.391823))
3,7,98.601326,(x1 + (x2 + -0.43836024)) * -74.18266,1.080005338626448,(x1 + x2 - 0.43836024)*(-74.18266),PySRFunction(X=>(x1 + x2 - 0.43836024)*(-74.18266))
4,9,25.289278,((x2 * -95.86736) + (x1 * -68.78764)) + 43.289005,0.6803520991766038,x1*(-68.78764) + x2*(-95.86736) + 43.289005,PySRFunction(X=>x1*(-68.78764) + x2*(-95.86736) + 43.289005)
5,13,1.0082873,(x2 * -95.738914) + (((-47.825386 * x1) + 43.199345) + (x3 * -28.002161)),0.8055318406402022,-47.825386*x1 + x2*(-95.738914) + x3*(-28.002161) + 43.199345,PySRFunction(X=>-47.825386*x1 + x2*(-95.738914) + x3*(-28.002161) + 43.199345)
6,15,1.0066905,(x2 * -95.97805) + (((x3 + x0) * -27.637556) + ((x1 * -48.10332) + 70.95774)),0.0007924654724555697,x1*(-48.10332) + x2*(-95.97805) + (x0 + x3)*(-27.637556) + 70.95774,PySRFunction(X=>x1*(-48.10332) + x2*(-95.97805) + (x0 + x3)*(-27.637556) + 70.95774)
7,19,1.0043509,(((x2 * -52.377735) + (x2 * -43.55438)) + (((x1 * -47.96918) + (x3 * -28.859222)) + 43.298122)) + x3,0.0005816889337805206,x1*(-47.96918) + x2*(-52.377735) + x2*(-43.55438) + x3*(-28.859222) + x3 + 43.298122,PySRFunction(X=>x1*(-47.96918) + x2*(-52.377735) + x2*(-43.55438) + x3*(-28.859222) + x3 + 43.298122)
8,23,0.99929357,(((x2 * x2) + (x2 + (x1 * -47.978428))) + (x3 * -28.84824)) + (((x2 + 0.011698523) * (x1 + -97.9009)) + 44.552265),0.0012620354598057387,x1*(-47.978428) + x2*x2 + x2 + x3*(-28.84824) + (x1 - 97.9009)*(x2 + 0.011698523) + 44.552265,PySRFunction(X=>x1*(-47.978428) + x2*x2 + x2 + x3*(-28.84824) + (x1 - 97.9009)*(x2 + 0.011698523) + 44.552265)
9,25,0.9992934,((((x2 * x2) + x2) + (-47.978428 * x1)) + (x3 * -28.84824)) + ((((x2 + 0.011698523) * (x1 + -97.9009)) + 44.59726) + -0.04499329),8.506009620757473e-08,-47.978428*x1 + x2*x2 + x2 + x3*(-28.84824) + (x1 - 97.9009)*(x2 + 0.011698523) - 0.04499329 + 44.59726,PySRFunction(X=>-47.978428*x1 + x2*x2 + x2 + x3*(-28.84824) + (x1 - 97.9009)*(x2 + 0.011698523) - 0.04499329 + 44.59726)
