Complexity,Loss,Equation
1,0.042401657,"-0.6624585"
3,0.0090424735,"x0 * -0.010263129"
5,0.002148875,"(x0 + 27.283909) * -0.0074790865"
7,0.00032069915,"((x0 * 7.515064e-5) + -0.01624436) * x0"
9,1.9116535e-5,"(x0 + 4.7171807) * ((x0 * 5.8524878e-5) + -0.014268599)"
11,1.8863024e-5,"((x0 * -0.99994195) + (x0 + -0.014213823)) * (x0 + 4.856456)"
13,4.9932606e-7,"((x0 * ((x0 * -2.6353447e-7) + 0.00010248903)) + -0.016221782) * (x0 + 3.0670054)"
17,2.2992282e-7,"(((x0 * x0) * (x0 * -2.4795565e-7)) + -0.05053131) + (((x0 * 9.893689e-5) + -0.015782714) * x0)"
19,2.17841e-7,"(x0 * -0.015847797) + ((x0 * ((x0 + ((x0 * (x0 * -0.0024537684)) + 1.3566219)) * 9.749133e-5)) + -0.051314663)"
21,2.1736213e-7,"(x0 * -0.015843472) + ((x0 * ((x0 + (1.3566219 + (x0 * ((-0.49825206 + x0) * -0.0024574606)))) * 9.733613e-5)) + -0.05139518)"
23,2.1463653e-7,"(-0.05107761 + (x0 * -0.015867956)) + (x0 * ((x0 + ((((x0 + x0) * (x0 + -0.44684297)) * -0.001237513) + 1.3566169)) * 9.7839475e-5))"
