,complexity,loss,equation,score,sympy_format,lambda_format
0,1,98.027954,6.944959,0.0,6.94495900000000,PySRFunction(X=>6.94495900000000)
1,3,89.24949,x0 - -6.950704,0.046908488268116125,x0 - 1*(-6.950704),PySRFunction(X=>x0 - 1*(-6.950704))
2,4,60.268353,15.452458 ^ cos(x0),0.39262856626451725,15.452458**cos(x0),PySRFunction(X=>15.452458**cos(x0))
3,5,46.913822,17.92234 ^ cos(tan(x0)),0.2504947959065346,17.92234**cos(tan(x0)),PySRFunction(X=>17.92234**cos(tan(x0)))
4,6,33.68702,cos(x0 - -11.785407) * 15.142939,0.33119974422748666,cos(x0 - 1*(-11.785407))*15.142939,PySRFunction(X=>cos(x0 - 1*(-11.785407))*15.142939)
5,7,4.193194,cos(tan(x0 - 0.22291712)) * 15.489134,2.083649865252017,cos(tan(x0 - 1*0.22291712))*15.489134,PySRFunction(X=>cos(tan(x0 - 1*0.22291712))*15.489134)
6,8,0.11011923,(cos(x0 - 37.924778) * 46.751682) - 27.913221,3.6396543258112874,cos(x0 - 1*37.924778)*46.751682 - 1*27.913221,PySRFunction(X=>cos(x0 - 1*37.924778)*46.751682 - 1*27.913221)
7,10,0.09288265,(x0 + (cos(x0 - 0.20241682) * 46.51272)) - 27.913982,0.08511340972848228,x0 + cos(x0 - 1*0.20241682)*46.51272 - 1*27.913982,PySRFunction(X=>x0 + cos(x0 - 1*0.20241682)*46.51272 - 1*27.913982)
8,11,0.050533805,((cos(x0 - -6.087488) * 46.52059) - 27.980772) + asin(x0),0.6086943501513481,cos(x0 - 1*(-6.087488))*46.52059 + asin(x0) - 1*27.980772,PySRFunction(X=>cos(x0 - 1*(-6.087488))*46.52059 + asin(x0) - 1*27.980772)
9,13,5.0089988e-05,(x0 / 0.10833119) + ((cos(asin(x0) / -0.49937087) / 0.09550557) + 6.9578204),3.458288324725553,x0/0.10833119 + cos(asin(x0)/(-0.49937087))/0.09550557 + 6.9578204,PySRFunction(X=>x0/0.10833119 + cos(asin(x0)/(-0.49937087))/0.09550557 + 6.9578204)
10,15,2.9204532e-05,(cos(asin(x0) / -0.49956608) / 0.09548597) + (((x0 / 0.12148981) + 6.9564037) + x0),0.2697486225450784,x0 + x0/0.12148981 + cos(asin(x0)/(-0.49956608))/0.09548597 + 6.9564037,PySRFunction(X=>x0 + x0/0.12148981 + cos(asin(x0)/(-0.49956608))/0.09548597 + 6.9564037)
11,20,2.3193381e-05,asinh(exp(asinh(x0 + 1.7412841))) + ((x0 / 0.11444776) + ((cos(asin(x0) / -0.49966994) / 0.095902264) + 4.9692683)),0.04609139329374339,x0/0.11444776 + cos(asin(x0)/(-0.49966994))/0.095902264 + asinh(exp(asinh(x0 + 1.7412841))) + 4.9692683,PySRFunction(X=>x0/0.11444776 + cos(asin(x0)/(-0.49966994))/0.095902264 + asinh(exp(asinh(x0 + 1.7412841))) + 4.9692683)
