,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1865.7842,-68.2192,0.0,-68.2192000000000,PySRFunction(X=>-68.2192000000000)
1,3,1812.139,x0 + -68.31498,0.014586765898020559,x0 - 68.31498,PySRFunction(X=>x0 - 68.31498)
2,4,416.83047,acos(x0) * -43.044468,1.469583602103906,acos(x0)*(-43.044468),PySRFunction(X=>acos(x0)*(-43.044468))
3,5,273.43753,(125.52419 ^ x0) + -91.525955,0.4216064061074583,125.52419**x0 - 91.525955,PySRFunction(X=>125.52419**x0 - 91.525955)
4,6,31.190718,sin(x0 - 0.97025156) * 109.24893,2.1709526357126805,sin(x0 - 1*0.97025156)*109.24893,PySRFunction(X=>sin(x0 - 1*0.97025156)*109.24893)
5,7,2.8961353,sin(sinh(x0) - 1.030765) * 111.504616,2.3767433575081305,sin(sinh(x0) - 1*1.030765)*111.504616,PySRFunction(X=>sin(sinh(x0) - 1*1.030765)*111.504616)
6,9,1.1474638e-11,(((x0 * 56.167255) + 54.592243) * x0) - 95.95004,13.127129550182957,x0*(x0*56.167255 + 54.592243) - 1*95.95004,PySRFunction(X=>x0*(x0*56.167255 + 54.592243) - 1*95.95004)
7,11,1.0071401e-11,(((23.410368 - (x0 * -56.167255)) + 31.181875) * x0) - 95.95004,0.06521969271876413,x0*(-(-56.167255)*x0 + 23.410368 + 31.181875) - 1*95.95004,PySRFunction(X=>x0*(-(-56.167255)*x0 + 23.410368 + 31.181875) - 1*95.95004)
8,13,9.62808e-12,((((25.725132 - (x0 * -56.167255)) + 28.86711) * x0) - 80.988594) - 14.961447,0.022507997092870994,x0*(-(-56.167255)*x0 + 25.725132 + 28.86711) - 1*80.988594 - 1*14.961447,PySRFunction(X=>x0*(-(-56.167255)*x0 + 25.725132 + 28.86711) - 1*80.988594 - 1*14.961447)
9,21,9.553786e-12,(x0 - x0) + (((-0.16166458 - (x0 - (x0 + 0.19018407))) + (x0 * (54.592243 - (x0 * -56.167255)))) - 95.97856),0.0009682891578805428,x0*(54.592243 - (-56.167255)*x0) - x0 + x0 - (x0 - (x0 + 0.19018407)) - 1*95.97856 - 0.16166458,PySRFunction(X=>x0*(54.592243 - (-56.167255)*x0) - x0 + x0 - (x0 - (x0 + 0.19018407)) - 1*95.97856 - 0.16166458)
