num_terms_removed,MSE,actual_eqn,removed_terms,full_eqn
0,1.6444898665444145e-08,1.11759943629249e-11*dx**2*x**2 + 5.91675154100412e-11*dx**2*x - 3.20010896574164e-10*dx**2 - 1.23507501685712e-7*dx*x**2 - 6.53868619823872e-7*dx*x + 3.53648588793096e-6*dx + 0.00259274592163208*x + 0.00013358486428992,[],1.11759943629249e-11*dx**2*x**2 + 5.91675154100412e-11*dx**2*x - 3.20010896574164e-10*dx**2 - 1.23507501685712e-7*dx*x**2 - 6.53868619823872e-7*dx*x + 3.53648588793096e-6*dx + 0.00259274592163208*x + 0.00013358486428992
1,1.6287058629703e-08,5.91675154100412e-11*dx**2*x - 3.20010896574164e-10*dx**2 - 1.23507501685712e-7*dx*x**2 - 6.53868619823872e-7*dx*x + 3.53648588793096e-6*dx + 0.00259274592163208*x + 0.00013358486428992,[dx**2*x**2],1.11759943629249e-11*dx**2*x**2 + 5.91675154100412e-11*dx**2*x - 3.20010896574164e-10*dx**2 - 1.23507501685712e-7*dx*x**2 - 6.53868619823872e-7*dx*x + 3.53648588793096e-6*dx + 0.00259274592163208*x + 0.00013358486428992
2,2.1406331888017493e-08,-3.20010896574164e-10*dx**2 - 1.23507501685712e-7*dx*x**2 - 6.53868619823872e-7*dx*x + 3.53648588793096e-6*dx + 0.00259274592163208*x + 0.00013358486428992,"[dx**2*x**2, dx**2*x]",1.11759943629249e-11*dx**2*x**2 + 5.91675154100412e-11*dx**2*x - 3.20010896574164e-10*dx**2 - 1.23507501685712e-7*dx*x**2 - 6.53868619823872e-7*dx*x + 3.53648588793096e-6*dx + 0.00259274592163208*x + 0.00013358486428992
3,3.758249176445242e-08,-3.20010896574164e-10*dx**2 - 6.53868619823872e-7*dx*x + 3.53648588793096e-6*dx + 0.00259274592163208*x + 0.00013358486428992,"[dx**2*x**2, dx**2*x, dx*x**2]",1.11759943629249e-11*dx**2*x**2 + 5.91675154100412e-11*dx**2*x - 3.20010896574164e-10*dx**2 - 1.23507501685712e-7*dx*x**2 - 6.53868619823872e-7*dx*x + 3.53648588793096e-6*dx + 0.00259274592163208*x + 0.00013358486428992
4,2.2131134521428467e-06,-6.53868619823872e-7*dx*x + 3.53648588793096e-6*dx + 0.00259274592163208*x + 0.00013358486428992,"[dx**2*x**2, dx**2*x, dx*x**2, dx**2]",1.11759943629249e-11*dx**2*x**2 + 5.91675154100412e-11*dx**2*x - 3.20010896574164e-10*dx**2 - 1.23507501685712e-7*dx*x**2 - 6.53868619823872e-7*dx*x + 3.53648588793096e-6*dx + 0.00259274592163208*x + 0.00013358486428992
5,1.1660024347466863e-05,3.53648588793096e-6*dx + 0.00259274592163208*x + 0.00013358486428992,"[dx**2*x**2, dx**2*x, dx*x**2, dx**2, dx*x]",1.11759943629249e-11*dx**2*x**2 + 5.91675154100412e-11*dx**2*x - 3.20010896574164e-10*dx**2 - 1.23507501685712e-7*dx*x**2 - 6.53868619823872e-7*dx*x + 3.53648588793096e-6*dx + 0.00259274592163208*x + 0.00013358486428992
