,complexity,loss,equation,score,sympy_format,lambda_format
0,1,6.008585e-08,0.0007711663,0.0,0.000771166300000000,PySRFunction(X=>0.000771166300000000)
1,3,1.3740997e-08,x0 * 1.1946923e-5,0.7376952634319611,x0*1.1946923e-5,PySRFunction(X=>x0*1.1946923e-5)
2,5,4.7438746e-09,(x0 * 8.642471e-6) + 0.0002424742,0.5317648090341902,x0*8.642471e-6 + 0.0002424742,PySRFunction(X=>x0*8.642471e-6 + 0.0002424742)
3,7,1.5595034e-10,((x0 * -9.427152e-8) + 1.9432566e-5) * x0,1.707535941850628,x0*(1.9432566e-5 + x0*(-9.427152e-8)),PySRFunction(X=>x0*(1.9432566e-5 + x0*(-9.427152e-8)))
4,9,9.298277e-11,((x0 * -8.6375444e-8) + 1.8545159e-5) * (x0 + 1.6388401),0.25856170803286427,(1.8545159e-5 + x0*(-8.6375444e-8))*(x0 + 1.6388401),PySRFunction(X=>(1.8545159e-5 + x0*(-8.6375444e-8))*(x0 + 1.6388401))
5,11,9.272441e-11,(((x0 + 0.19471252) * -8.6375444e-8) + 1.8545159e-5) * (x0 + 1.6954474),0.0013912233586522574,(1.8545159e-5 + (x0 + 0.19471252)*(-8.6375444e-8))*(x0 + 1.6954474),PySRFunction(X=>(1.8545159e-5 + (x0 + 0.19471252)*(-8.6375444e-8))*(x0 + 1.6954474))
6,13,9.27242e-11,((-8.6375444e-8 * ((0.030241473 + x0) + 0.16447105)) + 1.8545159e-5) * (x0 + 1.6954474),1.132389183197167e-06,(1.8545159e-5 - 8.6375444e-8*(x0 + 0.030241473 + 0.16447105))*(x0 + 1.6954474),PySRFunction(X=>(1.8545159e-5 - 8.6375444e-8*(x0 + 0.030241473 + 0.16447105))*(x0 + 1.6954474))
7,15,1.5218202e-12,((x0 * -1.6915186e-7) * ((x0 * (x0 * -0.0030390706)) + x0)) + (x0 * 2.1968779e-5),2.05486118862452,x0*(-1.6915186e-7)*(x0*x0*(-0.0030390706) + x0) + x0*2.1968779e-5,PySRFunction(X=>x0*(-1.6915186e-7)*(x0*x0*(-0.0030390706) + x0) + x0*2.1968779e-5)
8,17,5.9955675e-13,(x0 * (((x0 * (x0 * -0.002994947)) + x0) * -1.6800473e-7)) + ((x0 + -0.118019134) * 2.1985803e-5),0.4657358826015958,x0*(x0*x0*(-0.002994947) + x0)*(-1.6800473e-7) + (x0 - 0.118019134)*2.1985803e-5,PySRFunction(X=>x0*(x0*x0*(-0.002994947) + x0)*(-1.6800473e-7) + (x0 - 0.118019134)*2.1985803e-5)
9,21,4.863178e-13,((x0 + -1.8547214) * ((((x0 + 0.5154495) * (x0 * -0.0030180058)) + x0) * -1.6850522e-7)) + ((x0 + -0.15243715) * 2.1743954e-5),0.052332078136505346,(x0 - 1.8547214)*((x0 + 0.5154495)*x0*(-0.0030180058) + x0)*(-1.6850522e-7) + (x0 - 0.15243715)*2.1743954e-5,PySRFunction(X=>(x0 - 1.8547214)*((x0 + 0.5154495)*x0*(-0.0030180058) + x0)*(-1.6850522e-7) + (x0 - 0.15243715)*2.1743954e-5)
10,23,4.4833023e-13,((((x0 + -1.8547214) * (((x0 + 0.5353906) * (x0 * -0.0030180109)) + x0)) * 2.4655648e-7) + ((x0 + -0.15243715) * -3.18069e-5)) * -0.68355805,0.04066611912454516,((x0 - 1.8547214)*((x0 + 0.5353906)*x0*(-0.0030180109) + x0)*2.4655648e-7 + (x0 - 0.15243715)*(-3.18069e-5))*(-0.68355805),PySRFunction(X=>((x0 - 1.8547214)*((x0 + 0.5353906)*x0*(-0.0030180109) + x0)*2.4655648e-7 + (x0 - 0.15243715)*(-3.18069e-5))*(-0.68355805))
11,25,4.4735984e-13,((((x0 + -1.8547214) * (((x0 + 0.5353906) * ((x0 + 0.01559066) * -0.0030180109)) + x0)) * 2.4655648e-7) + ((x0 + -0.15243715) * -3.18069e-5)) * -0.68355805,0.0010833997296259405,((x0 - 1.8547214)*(x0 + (x0 + 0.5353906)*(x0 + 0.01559066)*(-0.0030180109))*2.4655648e-7 + (x0 - 0.15243715)*(-3.18069e-5))*(-0.68355805),PySRFunction(X=>((x0 - 1.8547214)*(x0 + (x0 + 0.5353906)*(x0 + 0.01559066)*(-0.0030180109))*2.4655648e-7 + (x0 - 0.15243715)*(-3.18069e-5))*(-0.68355805))
