Complexity,Loss,Equation
1,517.56866,"x0"
2,505.47763,"tan(x0)"
3,0.10974001,"x0 * 33.236183"
5,0.109448165,"(x0 + -0.00049606315) * 33.236095"
7,0.109447934,"-0.00049606315 + (33.23659 * (x0 + -0.00049606315))"
8,0.10933076,"((abs(x0) * -0.00092581764) + x0) * 33.23669"
9,0.10931847,"((abs(atan(x0)) * -0.0009258175) + x0) * 33.23669"
12,0.1092274,"x0 * (34.184418 - cos(tan(asinh(-15.652887 - (-0.47348842 / x0)))))"
14,0.10890856,"(34.1869 - cos(inv(asinh(-15.65263 - tan(inv(x0 - -0.23765701)))))) * x0"
16,0.108882636,"(34.1869 - cos(inv(asinh((-15.65263 - tan(inv(x0 - -0.23765701))) / -1.153502)))) * x0"
17,0.108782165,"(34.1869 - cos(inv(asinh((-15.65263 - tan(inv(x0 - -0.23765701))) / asin(x0))))) * x0"
19,0.1087401,"(34.1869 - cos(inv(asinh((tan(inv(x0 - -0.23765701)) - -15.65263) / sin(-0.26789922 + x0))))) * x0"
20,0.10869784,"(34.1869 - cos(inv(asinh((tan(inv(x0 - -0.23765701)) - -15.65263) / sin(-0.26789922 + asin(x0)))))) * x0"
