Complexity,Loss,Equation
1,2.5652037e-7,"-2.0075635e-7"
3,1.0088609e-7,"x1 * 5.995229e-6"
5,1.0013238e-7,"(x0 + x1) * 6.01074e-6"
7,1.7259595e-8,"(x0 * 0.0013323914) + (x1 * 6.01074e-6)"
9,1.0468162e-8,"(x1 * 5.974105e-6) + (x0 * (x2 * 2.8103208e-5))"
11,5.4998046e-9,"(((x0 + 0.047680616) * 2.9683422e-5) * x2) + (x1 * 6.009191e-6)"
13,5.4643516e-9,"(x1 * 6.009191e-6) + (((x2 + x0) * (0.047650933 + x0)) * 2.9683422e-5)"
15,4.836215e-10,"((x2 * (((x1 * -0.0028057126) + x0) + 0.04883992)) * 2.966714e-5) + (x1 * 1.047829e-5)"
17,4.382792e-10,"(((x0 + x2) * (0.04884039 + (x0 + (-0.0028021266 * x1)))) * 2.9695191e-5) + (x1 * 1.04726805e-5)"
19,1.7291218e-10,"((((x1 * -1.1355837e-6) + 1.5591295e-5) + (x0 * 0.0004109758)) * (x0 + (x2 * 0.073433705))) + (x1 * 1.0406895e-5)"
21,1.0452014e-10,"(x1 * 1.0047016e-5) + ((((x2 * 0.081848726) + -0.39488274) + x0) * (((x1 * -1.0205794e-6) + (x0 * 0.00040736812)) + 1.5189108e-5))"
23,7.860059e-11,"(-1.8996967e-5 + ((((x2 * 0.08184782) + x0) + -0.42964673) * ((x0 * 0.0004092331) + ((x1 * -1.0212566e-6) + 2.0568721e-5)))) + (x1 * 1.0010483e-5)"
25,7.774998e-11,"((x1 * 1.0010483e-5) + -2.0079937e-5) + (((-0.42964673 + (0.08184782 * (x0 + x2))) + x0) * ((0.0004092331 * x0) + ((x1 * -1.0212566e-6) + 2.0568721e-5)))"
27,5.5987773e-11,"(x1 * 1.0115801e-5) + (((((0.12633267 * x2) + ((x2 * x2) * -0.00043590952)) + x0) + -1.4929494) * ((x0 * 0.0004104094) + (1.5604472e-5 + (x1 * -1.0523128e-6))))"
29,3.5682866e-11,"((((x1 * -1.0637707e-6) + 1.7858238e-5) + (x0 * 0.0004133619)) * ((x0 + ((x2 * 0.12633267) + -1.498462)) + ((x2 * -0.0004443004) * x2))) + ((x1 + -0.9133565) * 1.0142393e-5)"
31,3.5521246e-11,"((x1 + -1.0059102) * 1.0102268e-5) + ((x0 + (((x2 * (x2 * -0.0004345753)) + -1.4933598) + (x2 * 0.12633266))) * (((x0 * 0.0004101218) + 1.6699012e-5) + ((x1 + -1.5472462) * -1.0491993e-6)))"
33,3.3518424e-11,"((x1 + -1.4938189) * 1.0170062e-5) + ((((x0 * 0.0003445978) + 1.6445067e-5) + (x1 * -8.962051e-7)) * (((((x2 + (x0 + -0.45195436)) * 0.16341192) + x0) + ((x2 * x2) * -0.0006582653)) + -1.9907547))"
35,2.9928875e-11,"((x1 + -0.9133565) * 1.0121203e-5) + (((((x2 * (x2 * -0.00043982902)) + x1) * -1.0481714e-6) + ((x0 * 0.00040930547) + 1.643732e-5)) * (((x2 * x2) * -0.00043982902) + (((x2 * 0.12676428) + -1.4933598) + x0)))"
37,2.977744e-11,"((((x2 * 0.12633269) + x0) + (((x2 * (-0.00044405847 * x2)) * 1.0034165) + -1.4933598)) * ((x0 * 0.00041394788) + (((x1 + (x2 * (x2 * -0.00043524124))) * -1.0622625e-6) + 1.6680926e-5))) + (1.013378e-5 * (x1 + -0.9133565))"
39,2.8693322e-11,"(((((((x2 * -0.00043522593) * (x2 + (x1 * x0))) + x1) * -1.0611598e-6) + 1.6727516e-5) + (x0 * 0.00041334445)) * (((x2 * 0.12633269) + ((x2 * (x2 * -0.00044580165)) + -1.4933598)) + x0)) + ((x1 + -0.9326844) * 1.0131059e-5)"
