,complexity,loss,equation,score,sympy_format,lambda_format
0,1,0.59850353,62.973053,0.0,62.9730530000000,PySRFunction(X=>62.9730530000000)
1,3,0.50581264,x0 + 62.979004,0.08413304951043844,x0 + 62.979004,PySRFunction(X=>x0 + 62.979004)
2,4,0.4501999,tanh(x0) + 62.97629,0.11647461768918042,tanh(x0) + 62.97629,PySRFunction(X=>tanh(x0) + 62.97629)
3,5,0.42340517,62.97629 - (x0 * -0.60238045),0.061362137047407214,62.97629 - (-0.60238045)*x0,PySRFunction(X=>62.97629 - (-0.60238045)*x0)
4,6,0.4230995,(sinh(x0) + 119.065346) * 0.5288342,0.0007221933300981845,(sinh(x0) + 119.065346)*0.5288342,PySRFunction(X=>(sinh(x0) + 119.065346)*0.5288342)
5,10,0.4220274,((31.98638 - x0) * 1.2542377) * acos(x0 * -0.063975275),0.0006342837833567673,(31.98638 - x0)*1.2542377*acos(x0*(-0.063975275)),PySRFunction(X=>(31.98638 - x0)*1.2542377*acos(x0*(-0.063975275)))
6,13,0.4219436,(acos(x0 * -0.014831375) * 40.021687) - (cos(x0 * -1.306573) * -0.17884034),6.619500770793179e-05,-(-0.17884034)*cos(x0*(-1.306573)) + acos(x0*(-0.014831375))*40.021687,PySRFunction(X=>-(-0.17884034)*cos(x0*(-1.306573)) + acos(x0*(-0.014831375))*40.021687)
7,14,0.4219433,(acos(asin(x0 * -0.014831375)) * 40.021687) - (cos(x0 * -1.306573) * -0.17884034),7.109957505675927e-07,-(-0.17884034)*cos(x0*(-1.306573)) + acos(asin(x0*(-0.014831375)))*40.021687,PySRFunction(X=>-(-0.17884034)*cos(x0*(-1.306573)) + acos(asin(x0*(-0.014831375)))*40.021687)
8,15,0.42138952,acos(x0 * -0.015157199) * (40.021687 - (abs((x0 * x0) - 0.68669254) * -0.19542406)),0.0013133132411383705,(40.021687 - (-0.19542406)*Abs(x0*x0 - 1*0.68669254))*acos(x0*(-0.015157199)),PySRFunction(X=>(40.021687 - (-0.19542406)*Abs(x0*x0 - 1*0.68669254))*acos(x0*(-0.015157199)))
9,17,0.4213755,acos(x0 * -0.015157199) * (40.021687 - (abs(0.68669254 - ((x0 * x0) * 0.97885793)) * -0.19542406)),1.663571656222077e-05,(40.021687 - (-0.19542406)*Abs(x0*x0*0.97885793 - 0.68669254))*acos(x0*(-0.015157199)),PySRFunction(X=>(40.021687 - (-0.19542406)*Abs(x0*x0*0.97885793 - 0.68669254))*acos(x0*(-0.015157199)))
10,19,0.4203233,acos(x0 * -0.016876156) * (40.111786 - (sin((-1.2268167 / (x0 * (0.28589514 ^ x0))) * -0.27210346) * 0.067661725)),0.0012500915388034958,(40.111786 - 0.067661725*sin(-1.2268167*(-0.27210346)/0.28589514**x0*x0))*acos(x0*(-0.016876156)),PySRFunction(X=>(40.111786 - 0.067661725*sin(-1.2268167*(-0.27210346)/0.28589514**x0*x0))*acos(x0*(-0.016876156)))
11,20,0.42019153,acos(x0 * -0.016876156) * (40.111786 - (sin((-1.2268167 / (tanh(x0) * (0.28589514 ^ x0))) * -0.27210346) * 0.067661725)),0.0003135459277490011,(40.111786 - 0.067661725*sin(-1.2268167*(-0.27210346)/0.28589514**x0*tanh(x0)))*acos(x0*(-0.016876156)),PySRFunction(X=>(40.111786 - 0.067661725*sin(-1.2268167*(-0.27210346)/0.28589514**x0*tanh(x0)))*acos(x0*(-0.016876156)))
12,21,0.4193585,acos(x0 * -0.016876156) * (40.111786 - (sin((0.6410251 / (x0 * ((0.28589514 ^ x0) * -0.44468662))) * -0.27210346) * 0.067661725)),0.0019844684500353546,(40.111786 - 0.067661725*sin(0.6410251*(-0.27210346)/(x0*0.28589514**x0*(-0.44468662))))*acos(x0*(-0.016876156)),PySRFunction(X=>(40.111786 - 0.067661725*sin(0.6410251*(-0.27210346)/(x0*0.28589514**x0*(-0.44468662))))*acos(x0*(-0.016876156)))
13,22,0.41926587,acos(x0 * -0.016876156) * (40.111786 - tan(sin((0.6410251 / (x0 * ((0.25238377 ^ x0) * -0.44468662))) * -0.27210346) * 0.06755875)),0.0002209093932644113,(40.111786 - tan(sin(0.6410251*(-0.27210346)/(x0*0.25238377**x0*(-0.44468662)))*0.06755875))*acos(x0*(-0.016876156)),PySRFunction(X=>(40.111786 - tan(sin(0.6410251*(-0.27210346)/(x0*0.25238377**x0*(-0.44468662)))*0.06755875))*acos(x0*(-0.016876156)))
