,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2.4293843e-07,-9.2471043e-7,0.0,-9.24710430000000e-7,PySRFunction(X=>-9.24710430000000E-7)
1,3,7.985246e-08,x3 * 6.6926837e-6,0.5563136773995916,x3*6.6926837e-6,PySRFunction(X=>x3*6.6926837e-6)
2,5,7.9054416e-08,(x3 + x0) * 6.7052692e-6,0.005022128239120364,(x0 + x3)*6.7052692e-6,PySRFunction(X=>(x0 + x3)*6.7052692e-6)
3,7,4.5114077e-09,(x0 * 0.0012652407) + (x3 * 6.6792113e-6),1.4317635960285486,x0*0.0012652407 + x3*6.6792113e-6,PySRFunction(X=>x0*0.0012652407 + x3*6.6792113e-6)
4,9,3.660328e-10,(x0 * 0.0013295528) + ((x3 * 6.6792113e-6) + 6.6086715e-5),1.2558207827627659,x0*0.0013295528 + x3*6.6792113e-6 + 6.6086715e-5,PySRFunction(X=>x0*0.0013295528 + x3*6.6792113e-6 + 6.6086715e-5)
5,11,3.2402497e-10,(x3 + ((x3 * -0.9999933) + 6.482991e-5)) + (x0 * 0.0013267738),0.06095118307415611,x0*0.0013267738 + x3*(-0.9999933) + x3 + 6.482991e-5,PySRFunction(X=>x0*0.0013267738 + x3*(-0.9999933) + x3 + 6.482991e-5)
6,13,8.2454786e-11,(x1 * 0.00053767517) + (((x0 * 0.0013827321) + (x3 * 6.690336e-6)) + 4.34228e-5),0.6842852430508313,x0*0.0013827321 + x1*0.00053767517 + x3*6.690336e-6 + 4.34228e-5,PySRFunction(X=>x0*0.0013827321 + x1*0.00053767517 + x3*6.690336e-6 + 4.34228e-5)
7,15,8.232549e-11,(0.00053767517 * x1) + ((x3 * 6.690336e-6) + (4.34228e-5 + ((x0 * 1.0023721) * 0.0013827321))),0.0007846571790866304,x0*1.0023721*0.0013827321 + 0.00053767517*x1 + x3*6.690336e-6 + 4.34228e-5,PySRFunction(X=>x0*1.0023721*0.0013827321 + 0.00053767517*x1 + x3*6.690336e-6 + 4.34228e-5)
8,17,8.227496e-11,((((x0 + x1) * 0.00051958195) + (0.0008650637 * x0)) + ((x3 + x1) * 6.6926837e-6)) + 4.399751e-5,0.0003069858046397588,0.0008650637*x0 + (x0 + x1)*0.00051958195 + (x1 + x3)*6.6926837e-6 + 4.399751e-5,PySRFunction(X=>0.0008650637*x0 + (x0 + x1)*0.00051958195 + (x1 + x3)*6.6926837e-6 + 4.399751e-5)
9,19,7.3807545e-13,((((x0 + x1) * ((x3 * -1.084413e-6) + 0.00053235213)) + (x0 * 0.0008516705)) + (x3 * 6.6646285e-6)) + 4.354509e-5,2.3568880162449486,x0*0.0008516705 + x3*6.6646285e-6 + (0.00053235213 + x3*(-1.084413e-6))*(x0 + x1) + 4.354509e-5,PySRFunction(X=>x0*0.0008516705 + x3*6.6646285e-6 + (0.00053235213 + x3*(-1.084413e-6))*(x0 + x1) + 4.354509e-5)
10,21,7.307531e-13,((((x1 + x0) * ((x3 * -1.1030637e-6) + 0.00053226645)) + (x0 * 0.0008514413)) + ((x3 + x2) * 6.664637e-6)) + 4.3605563e-5,0.004985204473926173,x0*0.0008514413 + (0.00053226645 + x3*(-1.1030637e-6))*(x0 + x1) + (x2 + x3)*6.664637e-6 + 4.3605563e-5,PySRFunction(X=>x0*0.0008514413 + (0.00053226645 + x3*(-1.1030637e-6))*(x0 + x1) + (x2 + x3)*6.664637e-6 + 4.3605563e-5)
