,complexity,loss,equation,score,sympy_format,lambda_format
0,1,8.774562e-09,-1.3753734e-6,0.0,-1.37537340000000e-6,PySRFunction(X=>-0.00000137537340000000)
1,3,4.5939796e-10,x1 * 1.18472e-5,1.4748476414439522,x1*1.18472e-5,PySRFunction(X=>x1*1.18472e-5)
2,5,3.6409392e-10,(x1 + x0) * 1.1913522e-5,0.11625249666882942,(x0 + x1)*1.1913522e-5,PySRFunction(X=>(x0 + x1)*1.1913522e-5)
3,7,9.52683e-11,(x1 + (x0 * 7.1237693)) * 1.18694215e-5,0.6703573673977941,(x0*7.1237693 + x1)*1.18694215e-5,PySRFunction(X=>(x0*7.1237693 + x1)*1.18694215e-5)
4,9,9.4300456e-11,(x1 + (x0 * (x0 + 7.1335974))) * 1.18694215e-5,0.0051055481392718914,(x0*(x0 + 7.1335974) + x1)*1.18694215e-5,PySRFunction(X=>(x0*(x0 + 7.1335974) + x1)*1.18694215e-5)
5,11,3.623025e-11,((((x1 * 0.4558799) + 7.1335974) * x0) + x1) * 1.1880889e-5,0.47829581000834404,(x0*(x1*0.4558799 + 7.1335974) + x1)*1.1880889e-5,PySRFunction(X=>(x0*(x1*0.4558799 + 7.1335974) + x1)*1.1880889e-5)
6,13,3.50853e-11,((((x0 + (x1 * 0.4558799)) + 7.1747065) * x0) + x1) * 1.1880889e-5,0.016056082955812782,(x0*(x0 + x1*0.4558799 + 7.1747065) + x1)*1.1880889e-5,PySRFunction(X=>(x0*(x0 + x1*0.4558799 + 7.1747065) + x1)*1.1880889e-5)
7,15,3.2928212e-11,(x0 + (x6 * x4)) * (((x0 * 7.21542) + (x1 + -0.18109196)) * 5.4041648e-6),0.03172622070492837,(x0 + x4*x6)*(x0*7.21542 + x1 - 0.18109196)*5.4041648e-6,PySRFunction(X=>(x0 + x4*x6)*(x0*7.21542 + x1 - 0.18109196)*5.4041648e-6)
8,17,3.292817e-11,(((x0 + (x6 * x4)) * (((x0 * 7.21542) + -0.17745616) + x1)) + -0.008460577) * 5.4041648e-6,6.377514027398321e-07,((x0 + x4*x6)*(x0*7.21542 + x1 - 0.17745616) - 0.008460577)*5.4041648e-6,PySRFunction(X=>((x0 + x4*x6)*(x0*7.21542 + x1 - 0.17745616) - 0.008460577)*5.4041648e-6)
9,19,3.256247e-11,((x6 * x4) + x0) * ((x1 + ((((x0 * x0) + 7.21542) * x0) + -0.17745616)) * 5.406175e-6),0.00558406210486528,(x0 + x4*x6)*(x0*(x0*x0 + 7.21542) + x1 - 0.17745616)*5.406175e-6,PySRFunction(X=>(x0 + x4*x6)*(x0*(x0*x0 + 7.21542) + x1 - 0.17745616)*5.406175e-6)
10,21,3.236135e-11,(x0 + (x6 * x4)) * ((x1 + (-0.17745616 + (((x0 * (x0 * 1.9575667)) + 7.21542) * x0))) * 5.406175e-6),0.003097794358642792,(x0 + x4*x6)*(x0*(x0*x0*1.9575667 + 7.21542) + x1 - 0.17745616)*5.406175e-6,PySRFunction(X=>(x0 + x4*x6)*(x0*(x0*x0*1.9575667 + 7.21542) + x1 - 0.17745616)*5.406175e-6)
