Complexity,Loss,Equation
1,8848.256,"-19.020596"
3,639.08813,"x0 * -131.17241"
5,252.08713,"(x0 * -131.5109) + -19.680765"
7,251.49252,"(x0 * (-131.5109 - x0)) + -19.137217"
9,178.33221,"(x0 * (-116.70207 - (43.67805 ^ x0))) + -11.777727"
11,1.646054,"(x0 * ((x0 * (x0 * -89.516)) + -64.40488)) + -19.74399"
13,0.438938,"(x0 * ((((x0 * -89.61665) + -3.0208452) * x0) + -64.319214)) + -18.235989"
15,0.43800852,"(((x0 * (x0 * -89.43637)) * (x0 + 0.035219163)) - 18.157331) + (x0 * -64.43929)"
17,0.43790177,"(((x0 * (x0 * -89.43637)) * (x0 + 0.035219163)) - 18.157331) + ((x0 * -64.43929) - 0.01039438)"
