Complexity,Loss,Equation
1,2.4293843e-7,"-9.2471043e-7"
3,7.985246e-8,"x3 * 6.6926837e-6"
5,7.9054416e-8,"(x3 + x0) * 6.7052692e-6"
7,4.5114077e-9,"(x0 * 0.0012652407) + (x3 * 6.6792113e-6)"
9,3.660328e-10,"(x0 * 0.0013295528) + ((x3 * 6.6792113e-6) + 6.6086715e-5)"
11,3.2402497e-10,"(x3 + ((x3 * -0.9999933) + 6.482991e-5)) + (x0 * 0.0013267738)"
13,8.2454786e-11,"(x1 * 0.00053767517) + (((x0 * 0.0013827321) + (x3 * 6.690336e-6)) + 4.34228e-5)"
15,8.232549e-11,"(0.00053767517 * x1) + ((x3 * 6.690336e-6) + (4.34228e-5 + ((x0 * 1.0023721) * 0.0013827321)))"
17,8.227496e-11,"((((x0 + x1) * 0.00051958195) + (0.0008650637 * x0)) + ((x3 + x1) * 6.6926837e-6)) + 4.399751e-5"
19,7.3807545e-13,"((((x0 + x1) * ((x3 * -1.084413e-6) + 0.00053235213)) + (x0 * 0.0008516705)) + (x3 * 6.6646285e-6)) + 4.354509e-5"
21,7.307531e-13,"((((x1 + x0) * ((x3 * -1.1030637e-6) + 0.00053226645)) + (x0 * 0.0008514413)) + ((x3 + x2) * 6.664637e-6)) + 4.3605563e-5"
23,7.306354e-13,"((6.664637e-6 * (x3 + x2)) + (((x1 + x0) * (((x3 + x2) * -1.1030637e-6) + 0.00053226645)) + (x0 * 0.0008514413))) + 4.3605563e-5"
25,3.239819e-13,"(x3 * 6.6452344e-6) + ((((x0 + x1) * 0.00053270144) + ((x0 * 0.00085160136) + ((((x2 * -3.1136968) + x0) * x3) * -1.1872744e-6))) + 4.360004e-5)"
27,2.9328043e-13,"((x0 + x1) * 0.00052588695) + ((x3 * 6.6453517e-6) + (((x0 * 0.00085793255) + 4.387326e-5) + (((x2 * (x0 + -2.6076803)) + x0) * (x3 * -1.1709371e-6))))"
29,2.679647e-13,"(((x0 + ((x0 + (x0 + -2.6076803)) * x2)) * (-1.1723674e-6 * x3)) + 4.3821623e-5) + ((x0 * 0.000857726) + ((x3 * 6.6467314e-6) + ((x0 + x1) * 0.0005256353)))"
