Complexity,Loss,Equation
1,2.3657782e-8,"1.1422155e-5"
3,1.1289441e-8,"x0 * 0.0005126931"
5,9.87028e-9,"(x0 * 0.0005532449) + 3.8699105e-5"
7,1.5553975e-9,"(x0 * 0.0005182625) + (x3 * 2.0511131e-6)"
9,1.5240283e-10,"((x3 * 0.0037065772) + (0.07005658 + x0)) * 0.0005550372"
11,1.4843998e-10,"(x0 * 0.00056003494) + (x3 + ((x3 * -0.999998) + 4.0034247e-5))"
13,1.01444596e-10,"(((x3 * 6.121115e-7) + (x0 * 0.00016465747)) + 9.224715e-6) * (x0 + 3.418322)"
15,1.0129149e-10,"(x0 + 3.418322) * ((9.224715e-6 + ((x1 + x3) * 6.121115e-7)) + (x0 * 0.00016465747))"
19,9.9134013e-11,"((x3 + (x3 * (x0 * 0.22422856))) * 2.0752234e-6) + (((x0 + 2.7772462) * (x0 * 0.00020618986)) + 2.9684546e-5)"
21,9.8733244e-11,"(2.9684546e-5 + ((x0 * (2.7772462 + x0)) * 0.00020618986)) + (((x0 * ((x3 * 0.21274759) + 1.3514136)) + x3) * 2.0752234e-6)"
23,9.848143e-11,"2.9684546e-5 + (((x0 * (2.7772462 + x0)) * 0.00020618986) + (2.0752234e-6 * (x3 + (x0 * ((x3 * (0.22705078 + x2)) + 1.3514136)))))"
25,9.842846e-11,"((((x3 + (x0 * (((x0 * x3) + x3) * 0.23196074))) * 1.8456631e-6) + 2.6567828e-5) + (x0 * ((x0 + 2.7772462) * 0.0001852611))) * 1.1177689"
