,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2165.328,-24.483862,0.0,-24.4838620000000,PySRFunction(X=>-24.4838620000000)
1,3,582.436,x0 * 66.19903,0.6565539109786253,x0*66.19903,PySRFunction(X=>x0*66.19903)
2,5,0.17120174,(x0 + -0.366091) * 65.93763,4.0660659799668375,(x0 - 0.366091)*65.93763,PySRFunction(X=>(x0 - 0.366091)*65.93763)
3,7,0.17113148,((x0 + -0.366091) * 65.93763) - -0.008228337,0.00020523862973776335,(x0 - 0.366091)*65.93763 - 1*(-0.008228337),PySRFunction(X=>(x0 - 0.366091)*65.93763 - 1*(-0.008228337))
4,9,0.17112744,(((x0 * -0.43844536) + x0) + -0.20548743) * 117.42361,1.1803929025986378e-05,(x0*(-0.43844536) + x0 - 0.20548743)*117.42361,PySRFunction(X=>(x0*(-0.43844536) + x0 - 0.20548743)*117.42361)
5,11,0.17112234,(((x0 * 65.32047) + -24.130198) + x0) - (x0 * 0.37889546),1.490139745408704e-05,-0.37889546*x0 + x0 + x0*65.32047 - 24.130198,PySRFunction(X=>-0.37889546*x0 + x0 + x0*65.32047 - 24.130198)
6,12,0.17008772,((x0 + -0.302734) * 65.97261) - acosh(asinh(inv(x0)) + 32.33296),0.006064435326919232,65.97261*x0 - acosh(asinh(inv(x0)) + 32.33296) - 19.97215211574,PySRFunction(X=>65.97261*x0 - acosh(asinh(inv(x0)) + 32.33296) - 19.97215211574)
7,13,0.17007712,((x0 + -0.302734) * 65.97261) - acosh(asinh(asinh(inv(x0))) + 32.33296),6.232272567281569e-05,65.97261*x0 - acosh(asinh(asinh(inv(x0))) + 32.33296) - 19.97215211574,PySRFunction(X=>65.97261*x0 - acosh(asinh(asinh(inv(x0))) + 32.33296) - 19.97215211574)
8,18,0.17000632,((0.0014042491 - (-4.852578 * 13.595083)) * (x0 + -0.302734)) - acosh(asinh(inv(x0 + x0)) + 32.33296),8.327368250904121e-05,65.972604923074*x0 - acosh(asinh(inv(2*x0)) + 32.33296) - 19.9721505787819,PySRFunction(X=>65.972604923074*x0 - acosh(asinh(inv(2*x0)) + 32.33296) - 19.9721505787819)
9,21,0.16993298,(((-5.959551 / (x0 * 28.22243)) - -0.6957795) * ((x0 + x0) * 47.405605)) - acosh(asinh(tan(acos(x0))) + 30.570572),0.00014382960161389737,94.81121*x0*(0.6957795 - 0.21116363828345/x0) - acosh(asinh(sqrt(1 - x0**2)/x0) + 30.570572),PySRFunction(X=>94.81121*x0*(0.6957795 - 0.21116363828345/x0) - acosh(asinh(sqrt(1 - x0**2)/x0) + 30.570572))
10,22,0.16980892,(((-5.959551 / (x0 * 28.22243)) - -0.6957795) * ((x0 + x0) * 47.405605)) - acosh(asinh(inv(x0 + 0.035440225)) + 30.363115),0.0007303191364628317,94.81121*x0*(0.6957795 - 0.21116363828345/x0) - acosh(asinh(inv(x0 + 0.035440225)) + 30.363115),PySRFunction(X=>94.81121*x0*(0.6957795 - 0.21116363828345/x0) - acosh(asinh(inv(x0 + 0.035440225)) + 30.363115))
11,23,0.16974474,((((-5.959551 / (x0 * 28.22243)) - -0.6957795) * (x0 + x0)) * 47.405605) - acosh(asinh(inv(sinh(x0) + 0.03543281)) + 30.363115),0.00037802567502459995,94.81121*x0*(0.6957795 - 0.21116363828345/x0) - acosh(asinh(inv(sinh(x0) + 0.03543281)) + 30.363115),PySRFunction(X=>94.81121*x0*(0.6957795 - 0.21116363828345/x0) - acosh(asinh(inv(sinh(x0) + 0.03543281)) + 30.363115))
12,24,0.16957216,(((-5.959551 / (x0 * 28.22243)) - -0.6957795) * ((x0 + x0) * 47.405605)) - acosh(asinh(inv(x0 + (x0 + 0.09133237))) + 30.363115),0.001017220273327128,94.81121*x0*(0.6957795 - 0.21116363828345/x0) - acosh(asinh(inv(2*x0 + 0.09133237)) + 30.363115),PySRFunction(X=>94.81121*x0*(0.6957795 - 0.21116363828345/x0) - acosh(asinh(inv(2*x0 + 0.09133237)) + 30.363115))
13,26,0.16941376,((((-5.959551 / (x0 * 28.22243)) - -0.6957795) * (x0 + x0)) * 47.405605) - acosh(asinh(inv(((x0 + x0) + 0.09107968) + x0)) + 30.363115),0.00046727607898497473,94.81121*x0*(0.6957795 - 0.21116363828345/x0) - acosh(asinh(inv(3*x0 + 0.09107968)) + 30.363115),PySRFunction(X=>94.81121*x0*(0.6957795 - 0.21116363828345/x0) - acosh(asinh(inv(3*x0 + 0.09107968)) + 30.363115))
14,27,0.16941173,(((-5.959551 / (x0 * 28.22243)) - -0.6957795) * ((x0 + x0) * 47.405605)) - acosh(asinh(inv(asinh(x0) + ((x0 + 0.09107968) + x0))) + 30.363115),1.1982569552275464e-05,94.81121*x0*(0.6957795 - 0.21116363828345/x0) - acosh(asinh(inv(2*x0 + asinh(x0) + 0.09107968)) + 30.363115),PySRFunction(X=>94.81121*x0*(0.6957795 - 0.21116363828345/x0) - acosh(asinh(inv(2*x0 + asinh(x0) + 0.09107968)) + 30.363115))
