,complexity,loss,equation,score,sympy_format,lambda_format
0,1,3625.3816,-37.23997,0.0,-37.2399700000000,PySRFunction(X=>-37.2399700000000)
1,3,2286.7114,x0 * -73.97496,0.23042241808560668,x0*(-73.97496),PySRFunction(X=>x0*(-73.97496))
2,5,182.83148,(13.544657 ^ x0) * -12.240361,1.2631525701417232,13.544657**x0*(-12.240361),PySRFunction(X=>13.544657**x0*(-12.240361))
3,7,9.070405,x0 * (-74.71811 - (x0 * 78.09178)),1.501773969213944,x0*(-78.09178*x0 - 74.71811),PySRFunction(X=>x0*(-78.09178*x0 - 74.71811))
4,9,4.1121306,((-74.71592 - (x0 * 83.39864)) * x0) - -3.8967729,0.3955378137412315,x0*(-83.39864*x0 - 74.71592) - 1*(-3.8967729),PySRFunction(X=>x0*(-83.39864*x0 - 74.71592) - 1*(-3.8967729))
5,11,4.111956,(((-74.71592 - (x0 * 83.39864)) * x0) - -3.8967729) * 0.9997838,2.123032119169827e-05,(x0*(-83.39864*x0 - 74.71592) - 1*(-3.8967729))*0.9997838,PySRFunction(X=>(x0*(-83.39864*x0 - 74.71592) - 1*(-3.8967729))*0.9997838)
6,15,4.1103,((((x0 * (x0 * -0.19300453)) + -74.58973) - (x0 * 83.39864)) * x0) - -3.915356,0.00010070229036847373,x0*(-83.39864*x0 + x0*x0*(-0.19300453) - 74.58973) - 1*(-3.915356),PySRFunction(X=>x0*(-83.39864*x0 + x0*x0*(-0.19300453) - 74.58973) - 1*(-3.915356))
7,17,4.11022,((x0 * ((x0 * x0) * -0.17809877)) + (x0 * (-74.58973 - (x0 * 83.39864)))) - -3.915356,9.731744464107316e-06,x0*(-83.39864*x0 - 74.58973) + x0*x0*x0*(-0.17809877) - 1*(-3.915356),PySRFunction(X=>x0*(-83.39864*x0 - 74.58973) + x0*x0*x0*(-0.17809877) - 1*(-3.915356))
8,19,4.108925,((((((x0 * x0) * x0) * x0) * -0.14080264) + (-74.58973 - (x0 * 83.39864))) * x0) - -3.915356,0.00015755896881197433,x0*(-83.39864*x0 + x0*x0*x0*x0*(-0.14080264) - 74.58973) - 1*(-3.915356),PySRFunction(X=>x0*(-83.39864*x0 + x0*x0*x0*x0*(-0.14080264) - 74.58973) - 1*(-3.915356))
9,21,4.10708,((((((x0 + x0) * x0) * (x0 * (x0 * -0.12619008))) + -74.58973) - (x0 * 83.39864)) * x0) - -3.915356,0.000224561697688028,x0*((x0 + x0)*x0*x0*x0*(-0.12619008) - 83.39864*x0 - 74.58973) - 1*(-3.915356),PySRFunction(X=>x0*((x0 + x0)*x0*x0*x0*(-0.12619008) - 83.39864*x0 - 74.58973) - 1*(-3.915356))
10,23,4.106968,((((((x0 * 0.86094433) + x0) * (x0 * ((x0 * x0) * -0.12619008))) + -74.58973) - (x0 * 83.39864)) * x0) - -3.915356,1.363517719968506e-05,x0*((x0*0.86094433 + x0)*x0*x0*x0*(-0.12619008) - 83.39864*x0 - 74.58973) - 1*(-3.915356),PySRFunction(X=>x0*((x0*0.86094433 + x0)*x0*x0*x0*(-0.12619008) - 83.39864*x0 - 74.58973) - 1*(-3.915356))
11,25,4.1048336,(x0 * ((((((x0 + x0) * x0) * x0) * (((x0 * x0) * x0) * -0.12619008)) + -74.58973) - (x0 * 83.39864))) - -3.915356,0.00025991860885498806,x0*((x0 + x0)*x0*x0*x0*x0*x0*(-0.12619008) - 83.39864*x0 - 74.58973) - 1*(-3.915356),PySRFunction(X=>x0*((x0 + x0)*x0*x0*x0*x0*x0*(-0.12619008) - 83.39864*x0 - 74.58973) - 1*(-3.915356))
