,complexity,loss,equation,score,sympy_format,lambda_format
0,1,4817.989,88.080635,0.0,88.0806350000000,PySRFunction(X=>88.0806350000000)
1,3,4725.3345,88.10418 - x0,0.009709134497151476,88.10418 - x0,PySRFunction(X=>88.10418 - x0)
2,4,887.7998,cube(4.47783 - x0),1.6719473639489382,89.7847969733977*(1 - 0.223322457529652*x0)**3,PySRFunction(X=>89.7847969733977*(1 - 0.223322457529652*x0)**3)
3,5,461.28516,(x0 * -93.72465) - -87.75544,0.6547298470321122,x0*(-93.72465) - 1*(-87.75544),PySRFunction(X=>x0*(-93.72465) - 1*(-87.75544))
4,6,56.911816,cube((x0 * -1.927718) - -3.9990344),2.09251343795253,(x0*(-1.927718) - 1*(-3.9990344))**3,PySRFunction(X=>(x0*(-1.927718) - 1*(-3.9990344))**3)
5,7,31.191423,square(cube(1.9884537 - (x0 * 0.45429796))),0.6013598289630102,61.8148612634584*(1 - 0.228467959802132*x0)**6,PySRFunction(X=>61.8148612634584*(1 - 0.228467959802132*x0)**6)
6,8,17.959124,cube((x0 * -2.3972049) - -3.401031) - -19.089945,0.5520448665474615,(x0*(-2.3972049) - 1*(-3.401031))**3 - 1*(-19.089945),PySRFunction(X=>(x0*(-2.3972049) - 1*(-3.401031))**3 - 1*(-19.089945))
7,10,17.347786,cube((x0 * -2.2459562) - -3.8778062) + (x0 * 16.352196),0.01731669822386547,x0*16.352196 + (x0*(-2.2459562) - 1*(-3.8778062))**3,PySRFunction(X=>x0*16.352196 + (x0*(-2.2459562) - 1*(-3.8778062))**3)
8,11,17.127518,cube((x0 * -1.9616184) - -3.8664355) + square(x0 / -0.25811478),0.012778480345268342,15.0097774468287*x0**2 + (x0*(-1.9616184) - 1*(-3.8664355))**3,PySRFunction(X=>15.0097774468287*x0**2 + (x0*(-1.9616184) - 1*(-3.8664355))**3)
9,13,17.059818,(cube((x0 * -1.9618082) - -3.8578918) + square(x0 / -0.25903288)) - -0.6063237,0.001980268029491665,14.9035665647006*x0**2 + (x0*(-1.9618082) - 1*(-3.8578918))**3 - 1*(-0.6063237),PySRFunction(X=>14.9035665647006*x0**2 + (x0*(-1.9618082) - 1*(-3.8578918))**3 - 1*(-0.6063237))
