,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2938.1838,x0,0.0,x0,PySRFunction(X=>x0)
1,2,2909.314,tan(x0),0.009874320798227126,tan(x0),PySRFunction(X=>tan(x0))
2,3,15.656889,x0 * 77.60481,5.224761581719645,x0*77.60481,PySRFunction(X=>x0*77.60481)
3,5,15.628632,(x0 * 77.58082) - -0.14976963,0.0009031976064486232,x0*77.58082 - 1*(-0.14976963),PySRFunction(X=>x0*77.58082 - 1*(-0.14976963))
4,8,15.619356,x0 * ((77.56972 - x0) + sign(x0)),0.00019790074745440283,x0*(-x0 + sign(x0) + 77.56972),PySRFunction(X=>x0*(-x0 + sign(x0) + 77.56972))
5,10,15.612893,(x0 * 78.755745) + atan(0.40069687 - (x0 + x0)),0.00020693354782908534,x0*78.755745 + atan(0.40069687 - (x0 + x0)),PySRFunction(X=>x0*78.755745 + atan(0.40069687 - (x0 + x0)))
6,11,15.611611,(x0 * 78.755745) + atan(0.40069687 - (x0 + atan(x0))),8.21149953715557e-05,x0*78.755745 + atan(0.40069687 - (x0 + atan(x0))),PySRFunction(X=>x0*78.755745 + atan(0.40069687 - (x0 + atan(x0))))
7,15,15.607143,(0.40069687 - atan(x0 + (tan(x0 * x0) + x0))) + (x0 * 78.755745),7.155955087934413e-05,x0*78.755745 - atan(x0 + x0 + tan(x0*x0)) + 0.40069687,PySRFunction(X=>x0*78.755745 - atan(x0 + x0 + tan(x0*x0)) + 0.40069687)
8,21,15.601134,(((x0 * -13.291891) + sin(x0 * -1.3331666)) + ((x0 * 92.9522) - (cosh(x0 * x0) - 1.3636556))) - x0,6.418169207972763e-05,x0*(-13.291891) - x0 + x0*92.9522 - (cosh(x0*x0) - 1*1.3636556) + sin(x0*(-1.3331666)),PySRFunction(X=>x0*(-13.291891) - x0 + x0*92.9522 - (cosh(x0*x0) - 1*1.3636556) + sin(x0*(-1.3331666)))
9,22,15.600887,(((x0 * -13.291891) + sin(x0 * -1.3331666)) + ((x0 * 92.9522) - (cosh(x0 * asinh(x0)) - 1.3636556))) - x0,1.5832307785812052e-05,x0*(-13.291891) - x0 + x0*92.9522 - (cosh(x0*asinh(x0)) - 1*1.3636556) + sin(x0*(-1.3331666)),PySRFunction(X=>x0*(-13.291891) - x0 + x0*92.9522 - (cosh(x0*asinh(x0)) - 1*1.3636556) + sin(x0*(-1.3331666)))
10,23,15.59631,((x0 * -13.291891) + (sin(x0 * -1.3331666) + ((x0 * 92.9522) - (cosh(x0 * (x0 * x0)) - 1.3636556)))) - x0,0.0002934237991213833,x0*(-13.291891) - x0 + x0*92.9522 - (cosh(x0*x0*x0) - 1*1.3636556) + sin(x0*(-1.3331666)),PySRFunction(X=>x0*(-13.291891) - x0 + x0*92.9522 - (cosh(x0*x0*x0) - 1*1.3636556) + sin(x0*(-1.3331666)))
11,25,15.595971,((x0 * -13.291891) + (sin(x0 * -1.3331666) + ((x0 * 92.9522) - (cosh(x0 * ((x0 - 0.07187437) * x0)) - 1.3636556)))) - x0,1.0868073418969277e-05,x0*(-13.291891) - x0 + x0*92.9522 - (cosh(x0*x0*(x0 - 1*0.07187437)) - 1*1.3636556) + sin(x0*(-1.3331666)),PySRFunction(X=>x0*(-13.291891) - x0 + x0*92.9522 - (cosh(x0*x0*(x0 - 1*0.07187437)) - 1*1.3636556) + sin(x0*(-1.3331666)))
