Complexity,Loss,Equation
1,0.04507692,"-0.049440097"
6,0.040457997,"sin(x0 / -0.017627615) / x1"
8,0.030421216,"sin((x0 - -0.017627615) / -0.017634887) / x1"
10,0.022290504,"sin((x0 - -0.017627615) / -0.017634887) / (0.5264744 * x1)"
11,0.020100132,"sin((x0 - -0.017627615) / -0.017634887) / (sin(x1) * x1)"
13,0.019061768,"cos(x1) / ((x1 / sin((x0 - -0.7953187) / -0.017638206)) / -2.8579798)"
14,0.018149287,"((-0.46309784 / (x1 / sin((x0 - -0.7953187) / -0.017638206))) / -0.15717599) - 0.054995485"
16,0.01749478,"(((-0.46309784 / (x1 / sin((x0 - -0.7953187) / -0.017638206))) / -0.15717599) - 0.054995485) * 0.8388286"
19,0.016281392,"(-0.46309796 / (((-1.0202892 - x1) / (sin((x0 - 1.5275118) / -0.01763987) / -0.14917094)) / cos(x1))) + -0.048329223"
22,0.016256435,"(-0.46309796 / ((((cos(x1) - x1) / 1.0026493) / (sin((x0 - 1.5275118) / -0.01763987) / -0.14917094)) / cos(x1))) + -0.048329223"
24,0.015553124,"(-0.46309787 / ((((cos(x0 - -0.017639866) - x1) / 1.0026493) / (sin((x0 - 1.5275012) / -0.017649107) / -0.14917117)) / cos(x1))) + -0.05069836"
