Complexity,Loss,Equation
1,1.6171e-8,"1.1918431e-8"
3,1.617089e-8,"x0 * -4.0319836e-8"
5,1.61708e-8,"(x0 * x0) * -5.584802e-9"
7,1.6170578e-8,"((x0 * -0.34313455) + 2.1687536) * 6.7802335e-7"
8,1.6143803e-8,"sin(x0 * (x0 * -2.3385043)) * 2.1761766e-6"
10,1.5958527e-8,"(sin(x0 * (x0 * -2.3385043)) * x0) * 2.1761766e-6"
12,1.580449e-8,"(sin(x0 * ((x0 + -0.23684531) * -2.3385043)) * 3.5464966e-6) * x0"
14,1.5593725e-8,"(sin((x0 * -2.3385043) * (x0 + -0.45731798)) * (x0 * 5.032824e-7)) * x0"
16,1.5381305e-8,"(sin((x0 + 3.3345203) * (x0 + x0)) * (x0 * (x0 * -4.745204e-8))) * x0"
18,1.5144684e-8,"(x0 * x0) * (sin((x0 + x0) * (x0 + 3.3476603)) * (x0 * (x0 * -3.9193986e-9)))"
25,1.5071455e-8,"(sin(x0 + ((x0 + x0) * (x0 + 2.245346))) * x0) * ((x0 + (x0 * sin(x0))) * ((x0 * 3.5088656e-9) * x0))"
27,1.5038697e-8,"sin(x0 + ((x0 + x0) * (x0 + 2.245346))) * (x0 * (((x0 * sin(x0)) + x0) * (((x0 + -1.7423948) * 4.997049e-9) * x0)))"
29,1.500942e-8,"sin(x0 + (((x0 + x0) + -0.006264222) * (x0 + 2.245346))) * ((((x0 * sin(x0)) + x0) * x0) * (((x0 + -1.7423948) * x0) * 4.76831e-9))"
