Complexity,Loss,Equation
1,2.5652037e-7,"-3.095429e-7"
3,1.008861e-7,"x1 * 5.9982344e-6"
5,1.00132425e-7,"6.007727e-6 * (x1 + x0)"
7,1.7261224e-8,"(x1 * 6.007727e-6) + (x0 * 0.0013221692)"
9,1.0466233e-8,"(x1 * 6.0050206e-6) + ((x0 * x2) * 2.8146664e-5)"
11,5.5221556e-9,"(x2 * ((x0 * 2.9402969e-5) + 1.547205e-6)) + (x1 * 5.9620265e-6)"
13,5.472576e-9,"(x1 * 1.0471261e-5) + (((x1 * -0.0029852884) + x0) * (x2 * 2.7905407e-5))"
15,4.931877e-10,"1.031805e-5 * ((x2 * ((((-0.0026919479 * x1) + x0) + 0.049789213) * 2.8925912)) + x1)"
17,2.6703403e-10,"(x1 + ((x2 * (((x1 * -0.002590195) + x0) + 0.033621285)) * (x0 + 3.0006573))) * 1.0172708e-5"
19,2.0413446e-10,"(((((x0 * 9.573396) + x2) * 2.9164665) * ((x0 + (x1 * -0.0027033389)) + 0.041612584)) + x1) * 1.0333498e-5"
21,1.6756896e-10,"((((((x1 * -0.0026327814) + 0.051211037) + x0) * (((x0 * 13.333317) + x2) * 2.9564393)) + x1) + -2.0109944) * 1.0210078e-5"
23,1.2454711e-10,"(((((x2 + (x0 * 13.119188)) + -1.390203) * 2.9564395) * ((x0 + 0.05121153) + (x1 * -0.0027666865))) + (x1 + -1.9016699)) * 1.041971e-5"
25,1.1217353e-10,"((((((x0 + x0) * 7.120658) + x2) + -1.932176) * ((x0 + ((x1 * -0.0027322094) + 0.049039833)) * 3.0125558)) + (x1 + -1.7389271)) * 1.0375741e-5"
27,1.0871069e-10,"((((0.04903955 + (-0.002680234 * x1)) + x0) * (3.0125556 * ((x2 + ((x0 + x0) * 7.120658)) + -1.932176))) + ((x1 * 0.9924234) + -1.7389271)) * 1.0366707e-5"
29,1.07523775e-10,"((((((((x0 + x0) + x0) * 4.517718) + x2) + -1.932176) * 3.0125556) * ((x1 * -0.002680234) + (x0 + 0.04903955))) + ((x1 * 0.9924234) + -1.7389271)) * 1.0366707e-5"
33,1.0444438e-10,"((((((x2 + ((x0 + (x0 + x0)) * 4.517718)) + -1.8195262) * 3.0125556) * (((x1 * -0.0027155762) + x0) + 0.04904124)) + ((x1 + (x0 * -1.932176)) * 0.9924229)) + -1.932176) * 1.0495655e-5"
35,1.0350496e-10,"((((x1 + (x0 * -1.932176)) * 0.9924229) + (((x2 + -1.8195262) + (((x0 + x0) + x0) * 4.517718)) * (((((x1 + -0.28104794) * -0.0027155762) + 0.04904124) + x0) * 3.0125556))) + -1.932176) * 1.0495655e-5"
39,1.01441654e-10,"1.0422213e-5 * ((((x1 + 0.78486174) * -0.006445419) + ((((-0.0026871478 * (x1 + (-1.1116371 * x0))) + 0.04903962) + x0) * (3.0125556 * ((((x0 + x0) + x0) * 4.517718) + (-2.4260092 + x2))))) + ((x1 + -1.651617) * 0.9924233))"
