num_terms_removed,MSE,actual_eqn,removed_terms,full_eqn
0,4.6242683153379057e-07,-3.01854965382591e-6*dx**2*x**3 + 1.57525112691089e-7*dx**2*x**2 + 2.04254851198074e-7*dx**2*x - 4.23452559435005e-5*dx*x**3 + 2.20981662699448e-6*dx*x**2 + 2.86535752053025e-6*dx*x + 8.727391e-6*dx + 0.00013735067*x + 6.138404e-6,[],-3.01854965382591e-6*dx**2*x**3 + 1.57525112691089e-7*dx**2*x**2 + 2.04254851198074e-7*dx**2*x - 4.23452559435005e-5*dx*x**3 + 2.20981662699448e-6*dx*x**2 + 2.86535752053025e-6*dx*x + 8.727391e-6*dx + 0.00013735067*x + 6.138404e-6
1,1.311240969857801e-06,1.57525112691089e-7*dx**2*x**2 + 2.04254851198074e-7*dx**2*x - 4.23452559435005e-5*dx*x**3 + 2.20981662699448e-6*dx*x**2 + 2.86535752053025e-6*dx*x + 8.727391e-6*dx + 0.00013735067*x + 6.138404e-6,[dx**2*x**3],-3.01854965382591e-6*dx**2*x**3 + 1.57525112691089e-7*dx**2*x**2 + 2.04254851198074e-7*dx**2*x - 4.23452559435005e-5*dx*x**3 + 2.20981662699448e-6*dx*x**2 + 2.86535752053025e-6*dx*x + 8.727391e-6*dx + 0.00013735067*x + 6.138404e-6
2,1.5821480729712336e-06,2.04254851198074e-7*dx**2*x - 4.23452559435005e-5*dx*x**3 + 2.20981662699448e-6*dx*x**2 + 2.86535752053025e-6*dx*x + 8.727391e-6*dx + 0.00013735067*x + 6.138404e-6,"[dx**2*x**3, dx**2*x**2]",-3.01854965382591e-6*dx**2*x**3 + 1.57525112691089e-7*dx**2*x**2 + 2.04254851198074e-7*dx**2*x - 4.23452559435005e-5*dx*x**3 + 2.20981662699448e-6*dx*x**2 + 2.86535752053025e-6*dx*x + 8.727391e-6*dx + 0.00013735067*x + 6.138404e-6
3,2.9449818015328707e-06,2.04254851198074e-7*dx**2*x + 2.20981662699448e-6*dx*x**2 + 2.86535752053025e-6*dx*x + 8.727391e-6*dx + 0.00013735067*x + 6.138404e-6,"[dx**2*x**3, dx**2*x**2, dx*x**3]",-3.01854965382591e-6*dx**2*x**3 + 1.57525112691089e-7*dx**2*x**2 + 2.04254851198074e-7*dx**2*x - 4.23452559435005e-5*dx*x**3 + 2.20981662699448e-6*dx*x**2 + 2.86535752053025e-6*dx*x + 8.727391e-6*dx + 0.00013735067*x + 6.138404e-6
4,2.359971533357398e-06,2.20981662699448e-6*dx*x**2 + 2.86535752053025e-6*dx*x + 8.727391e-6*dx + 0.00013735067*x + 6.138404e-6,"[dx**2*x**3, dx**2*x**2, dx*x**3, dx**2*x]",-3.01854965382591e-6*dx**2*x**3 + 1.57525112691089e-7*dx**2*x**2 + 2.04254851198074e-7*dx**2*x - 4.23452559435005e-5*dx*x**3 + 2.20981662699448e-6*dx*x**2 + 2.86535752053025e-6*dx*x + 8.727391e-6*dx + 0.00013735067*x + 6.138404e-6
5,2.8780720899366125e-06,2.86535752053025e-6*dx*x + 8.727391e-6*dx + 0.00013735067*x + 6.138404e-6,"[dx**2*x**3, dx**2*x**2, dx*x**3, dx**2*x, dx*x**2]",-3.01854965382591e-6*dx**2*x**3 + 1.57525112691089e-7*dx**2*x**2 + 2.04254851198074e-7*dx**2*x - 4.23452559435005e-5*dx*x**3 + 2.20981662699448e-6*dx*x**2 + 2.86535752053025e-6*dx*x + 8.727391e-6*dx + 0.00013735067*x + 6.138404e-6
6,1.560415020349477e-06,8.727391e-6*dx + 0.00013735067*x + 6.138404e-6,"[dx**2*x**3, dx**2*x**2, dx*x**3, dx**2*x, dx*x**2, dx*x]",-3.01854965382591e-6*dx**2*x**3 + 1.57525112691089e-7*dx**2*x**2 + 2.04254851198074e-7*dx**2*x - 4.23452559435005e-5*dx*x**3 + 2.20981662699448e-6*dx*x**2 + 2.86535752053025e-6*dx*x + 8.727391e-6*dx + 0.00013735067*x + 6.138404e-6
