Complexity,Loss,Equation
1,0.2461024,"x1"
3,0.001205795,"x1 * 3.33709"
5,0.0012057937,"(3.3368728 * x1) + 8.2920196e-5"
7,0.0007352401,"(x0 * 0.10070427) + (x1 * 3.3359802)"
9,0.00066280586,"(x1 + (x0 * (x3 * 8.5089174e-5))) * 3.3378894"
11,0.00049728586,"((0.29615438 * (x0 + 0.47790852)) * x0) + (3.3377323 * x1)"
13,0.0003019803,"((x0 * 0.34230784) * ((x0 + x1) + 0.4312501)) + (x1 * 3.3530002)"
15,0.00015391549,"(((x1 + x0) + 0.2980067) * (x0 * 0.53041804)) + ((x1 * 3.3664868) + -0.017285392)"
17,9.182993e-5,"((((x0 * ((x1 + x0) + (x3 * 0.0008312907))) * 0.15431851) + -0.0051839617) + x1) * 3.3621192"
19,8.0805155e-5,"((x1 + ((((x1 + 0.0884229) + (x0 + (x3 * 0.00060217077))) * x0) * 0.15560755)) + -0.005090387) * 3.363009"
21,6.754322e-5,"((x1 + ((((x3 * ((x1 * -0.0008640714) + 0.0007536584)) + (x1 + x0)) * 0.17753763) * x0)) + -0.0062214793) * 3.3571734"
23,4.714846e-5,"3.3640912 * ((x1 + (x0 * ((x3 * ((x1 * -0.00053396926) + 0.00013166602)) + ((x1 + (x1 + x0)) * 0.164353)))) + -0.0054844506)"
25,3.430648e-5,"(((((x3 * ((x1 * -0.0032208238) + 0.0005539709)) + ((0.08861985 + x0) + x1)) + x1) * (0.16801056 * x0)) + (-0.0055883215 + x1)) * 3.3613522"
27,3.395638e-5,"(((((((x1 + ((x3 + 3.3613522) * ((x1 * -0.0032208238) + 0.0005539709))) + 0.08861985) + x1) + x0) * (x0 * 0.16801056)) + -0.0055883215) + x1) * 3.3613522"
29,1.7526216e-5,"(x1 + (((((x0 + x1) + ((x3 * ((x1 * -0.0014428592) + 0.00040516455)) + 0.07909805)) * x0) * 0.2554472) + -0.012742788)) * (((x3 * x1) * 0.00075003953) + 3.3594217)"
31,1.7121456e-5,"(((x1 + -0.012757602) * (x3 * 0.0007357798)) + 3.3629928) * ((x0 * ((((x0 + (x3 * ((x1 * -0.0014140401) + 0.00039108208))) + 0.08298078) + x1) * 0.25722584)) + (x1 + -0.012757602))"
33,1.6879676e-5,"(((x0 * (x0 + (((x1 + ((x3 + -6.1616817) * ((x1 * -0.0014428592) + 0.00040516455))) * 1.0108324) + 0.081015565))) * 0.2554472) + (x1 + -0.012742788)) * (((x1 * 0.00075003953) * x3) + 3.3594217)"
35,1.4829709e-5,"((x1 + -0.012671495) + ((x0 * 0.25179383) * ((x0 + (x1 + ((x3 + -0.0127476165) * ((x1 * -0.0017612866) + 0.00040443364)))) + ((x1 * 0.14146362) + 0.07995638)))) * (((x1 * x3) * 0.0007122234) + 3.3609893)"
