,complexity,loss,equation,score,sympy_format,lambda_format
0,1,3228.433,x0,0.0,x0,PySRFunction(X=>x0)
1,2,3198.1562,tan(x0),0.009422423951653255,tan(x0),PySRFunction(X=>tan(x0))
2,3,15.877703,x0 * 81.32221,5.305413937226621,x0*81.32221,PySRFunction(X=>x0*81.32221)
3,5,15.876914,(x0 * 81.32221) + -0.025302587,2.4846780553641818e-05,x0*81.32221 - 0.025302587,PySRFunction(X=>x0*81.32221 - 0.025302587)
4,6,15.8632765,x0 * (cosh(x0) + 79.94435),0.0008593206672276621,x0*(cosh(x0) + 79.94435),PySRFunction(X=>x0*(cosh(x0) + 79.94435))
5,8,15.858924,(x0 * 81.32116) - inv(x0 * 144.90161),0.0001372067498064156,x0*81.32116 - inv(x0*144.90161),PySRFunction(X=>x0*81.32116 - inv(x0*144.90161))
6,10,15.805079,((x0 / -7.710474) * -627.02466) - abs(-0.01298802 / x0),0.001700513100064764,x0*(-627.02466)/(-7.710474) - 0.01298802/Abs(x0),PySRFunction(X=>x0*(-627.02466)/(-7.710474) - 0.01298802/Abs(x0))
7,13,15.804978,((x0 / -7.710474) * -627.02466) - abs((-7.710474 / sinh(x0)) * 0.0016844645),2.1301237556580515e-06,x0*(-627.02466)/(-7.710474) - 0.012988019731173/Abs(sinh(x0)),PySRFunction(X=>x0*(-627.02466)/(-7.710474) - 0.012988019731173/Abs(sinh(x0)))
8,14,15.766388,(x0 / -7.710474) * (-627.02466 - (tan(-627.02466 - (x0 * 1.7208645)) * x0)),0.0024446214470655796,x0*(-x0*tan(-1.7208645*x0 - 627.02466) - 627.02466)/(-7.710474),PySRFunction(X=>x0*(-x0*tan(-1.7208645*x0 - 627.02466) - 627.02466)/(-7.710474))
9,15,15.766231,(x0 / -7.710474) * (-627.02466 - (tan(-627.02466 - (x0 * 1.7208645)) * asinh(x0))),9.957942282004432e-06,x0*(-tan(-1.7208645*x0 - 627.02466)*asinh(x0) - 627.02466)/(-7.710474),PySRFunction(X=>x0*(-tan(-1.7208645*x0 - 627.02466)*asinh(x0) - 627.02466)/(-7.710474))
10,16,15.766153,(x0 / -7.710474) * (-627.02466 - (tan(-627.02466 - (x0 * 1.7208645)) * asinh(asinh(x0)))),4.947294819222941e-06,x0*(-tan(-1.7208645*x0 - 627.02466)*asinh(asinh(x0)) - 627.02466)/(-7.710474),PySRFunction(X=>x0*(-tan(-1.7208645*x0 - 627.02466)*asinh(asinh(x0)) - 627.02466)/(-7.710474))
11,20,15.765047,(x0 / -7.710474) * ((-627.02466 - (x0 * (x0 / 1.3010755))) - (x0 * tan(-627.02466 - (x0 * 1.7208645)))),1.7538184408684124e-05,x0*(-x0*tan(-1.7208645*x0 - 627.02466) - x0*x0/1.3010755 - 627.02466)/(-7.710474),PySRFunction(X=>x0*(-x0*tan(-1.7208645*x0 - 627.02466) - x0*x0/1.3010755 - 627.02466)/(-7.710474))
12,21,15.764923,(x0 / -7.710474) * ((-627.02466 - (x0 * (x0 / 1.3010755))) - (asinh(x0) * tan(-627.02466 - (x0 * 1.7208645)))),7.865532380820167e-06,x0*(-x0*x0/1.3010755 - tan(-1.7208645*x0 - 627.02466)*asinh(x0) - 627.02466)/(-7.710474),PySRFunction(X=>x0*(-x0*x0/1.3010755 - tan(-1.7208645*x0 - 627.02466)*asinh(x0) - 627.02466)/(-7.710474))
13,22,15.764867,((-627.02466 - ((x0 * x0) / 1.3010755)) - (asinh(asinh(x0)) * tan(-627.02466 - (x0 * 1.7208645)))) * (x0 / -7.710474),3.552196192834559e-06,x0*(-x0*x0/1.3010755 - tan(-1.7208645*x0 - 627.02466)*asinh(asinh(x0)) - 627.02466)/(-7.710474),PySRFunction(X=>x0*(-x0*x0/1.3010755 - tan(-1.7208645*x0 - 627.02466)*asinh(asinh(x0)) - 627.02466)/(-7.710474))
14,23,15.764498,(x0 / -7.710474) * ((-627.02466 - (x0 * acos(x0 / -1.135471))) - ((x0 * tan(-627.02466 - (x0 * 1.7208645))) - x0)),2.3406751136089423e-05,x0*(-x0*acos(x0/(-1.135471)) - (x0*tan(-1.7208645*x0 - 627.02466) - x0) - 627.02466)/(-7.710474),PySRFunction(X=>x0*(-x0*acos(x0/(-1.135471)) - (x0*tan(-1.7208645*x0 - 627.02466) - x0) - 627.02466)/(-7.710474))
