,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1970.7639,x0,0.0,x0,PySRFunction(X=>x0)
1,2,1947.1315,tan(x0),0.01206397017117965,tan(x0),PySRFunction(X=>tan(x0))
2,3,9.707001,63.756 * x0,5.301265165147793,63.756*x0,PySRFunction(X=>63.756*x0)
3,5,9.691091,(x0 * 63.7668) + 0.12050691,0.0008201839421919124,x0*63.7668 + 0.12050691,PySRFunction(X=>x0*63.7668 + 0.12050691)
4,8,9.686582,(tan(x0) - (x0 * -62.375793)) - -0.12091135,0.00015512698837746728,-(-62.375793)*x0 + tan(x0) - 1*(-0.12091135),PySRFunction(X=>-(-62.375793)*x0 + tan(x0) - 1*(-0.12091135))
5,11,9.684242,((cos(cos(x0 * -5.1028023)) + 62.917168) * x0) + 0.14392388,8.053348724804422e-05,x0*(cos(cos(x0*(-5.1028023))) + 62.917168) + 0.14392388,PySRFunction(X=>x0*(cos(cos(x0*(-5.1028023))) + 62.917168) + 0.14392388)
6,12,9.683303,x0 * (cos(inv(cos(x0 * -5.1028023) * 32.258427)) + 62.917168),9.696634248011273e-05,x0*(cos(inv(cos(x0*(-5.1028023))*32.258427)) + 62.917168),PySRFunction(X=>x0*(cos(inv(cos(x0*(-5.1028023))*32.258427)) + 62.917168))
7,13,9.681056,(x0 * (cos(inv((x0 + -0.4743198) * -5.0045056)) + 62.917168)) + 0.14392388,0.00023207584718763205,x0*(cos(inv((x0 - 0.4743198)*(-5.0045056))) + 62.917168) + 0.14392388,PySRFunction(X=>x0*(cos(inv((x0 - 0.4743198)*(-5.0045056))) + 62.917168) + 0.14392388)
8,14,9.658522,((cos(inv(cos(x0 * -5.1028023) * -37.89571)) + 62.917168) * x0) + 0.14392388,0.002330351799573703,x0*(cos(inv(cos(x0*(-5.1028023))*(-37.89571))) + 62.917168) + 0.14392388,PySRFunction(X=>x0*(cos(inv(cos(x0*(-5.1028023))*(-37.89571))) + 62.917168) + 0.14392388)
9,22,9.656213,(x0 * (cos(inv(cos(x0 * -5.1028023) * -37.89571)) + 62.917168)) + (atan(exp(x0) + 0.96099406) - (1.3883541 ^ x0)),2.9886509069366378e-05,-1.3883541**x0 + x0*(cos(inv(cos(x0*(-5.1028023))*(-37.89571))) + 62.917168) + atan(exp(x0) + 0.96099406),PySRFunction(X=>-1.3883541**x0 + x0*(cos(inv(cos(x0*(-5.1028023))*(-37.89571))) + 62.917168) + atan(exp(x0) + 0.96099406))
10,23,9.65359,((x0 * (cos(inv(cos(x0 * -5.1028023) * -37.89571)) + 62.917168)) + atan(sinh(exp(x0)) + 0.97993094)) - (1.3883541 ^ x0),0.0002716754817367174,-1.3883541**x0 + x0*(cos(inv(cos(x0*(-5.1028023))*(-37.89571))) + 62.917168) + atan(sinh(exp(x0)) + 0.97993094),PySRFunction(X=>-1.3883541**x0 + x0*(cos(inv(cos(x0*(-5.1028023))*(-37.89571))) + 62.917168) + atan(sinh(exp(x0)) + 0.97993094))
11,28,9.653475,((x0 * (cos(inv(cos(x0 * -5.1028023) * -37.89571)) + 62.917168)) + atan(cos(x0 * (x0 * 0.20068148)) + sinh(exp(x0)))) - (1.3883541 ^ x0),2.3825475286060907e-06,-1.3883541**x0 + x0*(cos(inv(cos(x0*(-5.1028023))*(-37.89571))) + 62.917168) + atan(cos(x0*x0*0.20068148) + sinh(exp(x0))),PySRFunction(X=>-1.3883541**x0 + x0*(cos(inv(cos(x0*(-5.1028023))*(-37.89571))) + 62.917168) + atan(cos(x0*x0*0.20068148) + sinh(exp(x0))))
12,30,9.63952,(x0 * (cos(inv(cos(x0 * -5.1028023) * -37.89571)) + 62.917168)) + (atan(exp(sinh(x0)) + cos(inv((x0 * cos(-5.1028023)) * -37.89571))) - (1.3883541 ^ x0)),0.0007233196522215685,-1.3883541**x0 + x0*(cos(inv(cos(x0*(-5.1028023))*(-37.89571))) + 62.917168) + atan(exp(sinh(x0)) + cos(inv(x0*cos(-5.1028023)*(-37.89571)))),PySRFunction(X=>-1.3883541**x0 + x0*(cos(inv(cos(x0*(-5.1028023))*(-37.89571))) + 62.917168) + atan(exp(sinh(x0)) + cos(inv(x0*cos(-5.1028023)*(-37.89571)))))
