,complexity,loss,equation,score,sympy_format,lambda_format
0,1,802.6018,-51.363712,0.0,-51.3637120000000,PySRFunction(X=>-51.3637120000000)
1,3,775.57666,-51.363712 - x0,0.017125935228574106,-x0 - 51.363712,PySRFunction(X=>-x0 - 51.363712)
2,5,117.84876,(0.012262443 ^ x0) + -67.481575,0.942102361303683,0.012262443**x0 - 67.481575,PySRFunction(X=>0.012262443**x0 - 67.481575)
3,7,103.17517,((0.033513896 ^ x0) + -25.571224) / 0.36930835,0.06648694207685876,(0.033513896**x0 - 25.571224)/0.36930835,PySRFunction(X=>(0.033513896**x0 - 25.571224)/0.36930835)
4,9,0.002591738,(x0 * ((x0 * 58.1627) - 27.408709)) - 80.45529,5.295927404585616,x0*(x0*58.1627 - 1*27.408709) - 1*80.45529,PySRFunction(X=>x0*(x0*58.1627 - 1*27.408709) - 1*80.45529)
5,13,0.0025917364,((x0 * ((x0 * 58.1627) - 27.408709)) - (x0 + 80.45529)) + x0,1.5433663567701365e-07,x0*(x0*58.1627 - 1*27.408709) + x0 - (x0 + 80.45529),PySRFunction(X=>x0*(x0*58.1627 - 1*27.408709) + x0 - (x0 + 80.45529))
6,15,0.0025916765,((x0 * ((x0 * 58.1627) - 27.408709)) - ((x0 / 0.99960196) + 80.45529)) + x0,1.1556092705384028e-05,x0*(x0*58.1627 - 1*27.408709) + x0 - (x0/0.99960196 + 80.45529),PySRFunction(X=>x0*(x0*58.1627 - 1*27.408709) + x0 - (x0/0.99960196 + 80.45529))
7,19,0.0025916651,(((x0 * ((x0 * 58.1627) - 27.408709)) - ((x0 / 0.99960196) + 80.45529)) + (x0 + x0)) - x0,1.0996767027626005e-06,x0*(x0*58.1627 - 1*27.408709) - x0 + x0 + x0 - (x0/0.99960196 + 80.45529),PySRFunction(X=>x0*(x0*58.1627 - 1*27.408709) - x0 + x0 + x0 - (x0/0.99960196 + 80.45529))
8,25,0.0025875024,(((x0 / ((x0 * x0) + 0.22687782)) * -0.0067860736) + ((-80.44206 - (x0 * 27.401436)) - ((x0 - (x0 * 59.16232)) * x0))) - 0.014163606,0.00026791312801808473,-x0*(-59.16232*x0 + x0) - 27.401436*x0 + x0*(-0.0067860736)/(x0*x0 + 0.22687782) - 80.44206 - 1*0.014163606,PySRFunction(X=>-x0*(-59.16232*x0 + x0) - 27.401436*x0 + x0*(-0.0067860736)/(x0*x0 + 0.22687782) - 80.44206 - 1*0.014163606)
9,27,0.0025851803,((x0 / (0.35174534 + (x0 * (0.4291296 + x0)))) * -0.0067860736) + (((-80.44206 - (x0 * 27.401436)) - ((x0 - (x0 * 59.16232)) * x0)) - 0.014163606),0.00044891602494534255,-x0*(-59.16232*x0 + x0) - 27.401436*x0 + x0*(-0.0067860736)/(x0*(x0 + 0.4291296) + 0.35174534) - 80.44206 - 1*0.014163606,PySRFunction(X=>-x0*(-59.16232*x0 + x0) - 27.401436*x0 + x0*(-0.0067860736)/(x0*(x0 + 0.4291296) + 0.35174534) - 80.44206 - 1*0.014163606)
10,29,0.0025845873,((((x0 / (0.35174534 + (((x0 * x0) * x0) * x0))) * -0.0067860736) + (-80.44206 - (x0 * 27.401436))) - ((x0 - (x0 * 59.16232)) * x0)) - 0.014163606,0.0001147053501207567,-x0*(-59.16232*x0 + x0) - 27.401436*x0 + x0*(-0.0067860736)/(x0*x0*x0*x0 + 0.35174534) - 80.44206 - 1*0.014163606,PySRFunction(X=>-x0*(-59.16232*x0 + x0) - 27.401436*x0 + x0*(-0.0067860736)/(x0*x0*x0*x0 + 0.35174534) - 80.44206 - 1*0.014163606)
