num_terms_removed,MSE,actual_eqn,removed_terms,full_eqn
0,3.080917310923731e-08,2.13280417362372e-6*dx*x**3 - 3.69342151695136e-7*dx*x**2 - 1.1423444e-6*dx*x + 6.649938e-6*dx + 0.00052499457*x**2 + 0.00138356071488117*x + 4.3869666e-5,[],2.13280417362372e-6*dx*x**3 - 3.69342151695136e-7*dx*x**2 - 1.1423444e-6*dx*x + 6.649938e-6*dx + 0.00052499457*x**2 + 0.00138356071488117*x + 4.3869666e-5
1,2.371817878000951e-07,-3.69342151695136e-7*dx*x**2 - 1.1423444e-6*dx*x + 6.649938e-6*dx + 0.00052499457*x**2 + 0.00138356071488117*x + 4.3869666e-5,[dx*x**3],2.13280417362372e-6*dx*x**3 - 3.69342151695136e-7*dx*x**2 - 1.1423444e-6*dx*x + 6.649938e-6*dx + 0.00052499457*x**2 + 0.00138356071488117*x + 4.3869666e-5
2,5.255255949669987e-07,-1.1423444e-6*dx*x + 6.649938e-6*dx + 0.00052499457*x**2 + 0.00138356071488117*x + 4.3869666e-5,"[dx*x**3, dx*x**2]",2.13280417362372e-6*dx*x**3 - 3.69342151695136e-7*dx*x**2 - 1.1423444e-6*dx*x + 6.649938e-6*dx + 0.00052499457*x**2 + 0.00138356071488117*x + 4.3869666e-5
3,0.00013413219668849838,-1.1423444e-6*dx*x + 6.649938e-6*dx + 0.00138356071488117*x + 4.3869666e-5,"[dx*x**3, dx*x**2, x**2]",2.13280417362372e-6*dx*x**3 - 3.69342151695136e-7*dx*x**2 - 1.1423444e-6*dx*x + 6.649938e-6*dx + 0.00052499457*x**2 + 0.00138356071488117*x + 4.3869666e-5
4,0.00014507784988592064,6.649938e-6*dx + 0.00138356071488117*x + 4.3869666e-5,"[dx*x**3, dx*x**2, x**2, dx*x]",2.13280417362372e-6*dx*x**3 - 3.69342151695136e-7*dx*x**2 - 1.1423444e-6*dx*x + 6.649938e-6*dx + 0.00052499457*x**2 + 0.00138356071488117*x + 4.3869666e-5
