Complexity,Loss,Equation
1,2400.8186,"-42.09205"
3,1823.5929,"x0 * 68.57657"
4,536.82025,"acos(x0) * -33.16216"
5,80.90521,"(x0 * 68.4144) + -41.686295"
6,4.6638913,"cos(x0 + -21.033321) * 94.714165"
8,0.058454946,"(cos(x0) * -54.532547) + (x0 * 68.4144)"
9,1.2563259e-11,"-54.422405 - (x0 * (-68.35818 - (x0 * 25.456701)))"
11,1.0184476e-11,"(x0 * 68.35818) + (-54.422405 - ((x0 * x0) * -25.456701))"
13,9.182667e-12,"(-54.42198 - (((x0 * x0) * -25.456701) + 0.000422531)) + (x0 * 68.35818)"
15,9.1021765e-12,"(-54.422405 - (x0 * ((-1.8800675e-6 / x0) - (x0 * 25.4567)))) + (x0 * 68.35818)"
19,8.717461e-12,"(-54.422405 - ((x0 * ((((-0.99609154 / x0) + 0.38980544) * 7.3871036e-8) - x0)) * 25.4567)) + (x0 * 68.35818)"
20,8.664255e-12,"(-54.422405 - ((x0 * ((((-0.99609154 / sin(x0)) + 0.4004203) * 7.3871036e-8) - x0)) * 25.4567)) + (x0 * 68.35818)"
30,8.575125e-12,"(-54.422405 - ((x0 * ((((asinh(x0 + (((cosh(x0) * 2.5106359) - x0) * -1.618458)) / sin(x0)) + 0.4004203) * 3.2239786e-8) - x0)) * 25.4567)) + (x0 * 68.35818)"
