Complexity,Loss,Equation
1,0.044952355,"-0.04960545"
5,0.044952314,"(x0 * 0.00012824958) + -0.050053146"
7,0.04495231,"((x0 * 2.8290224e-5) * x0) + -0.050024893"
9,0.044952303,"(x0 * ((x0 + -0.58222973) * 2.8290224e-5)) + -0.050024893"
10,0.044952273,"((sin(x0) + x0) * (x0 * 2.8290224e-5)) + -0.05007407"
13,0.044952244,"((sin(x0) + x0) * ((sin(x0) + x0) * 2.8290224e-5)) + -0.05007407"
16,0.04495222,"((sin(x0) + (sin(x0) + x0)) * ((x0 + sin(x0)) * 2.8290224e-5)) + -0.05007407"
18,0.044952214,"((((sin(x0) + x0) + sin(x0)) * (x0 + sin(x0 + x0))) * 2.8290224e-5) + -0.05007407"
19,0.044952206,"(((x0 * ((1.1967163 + 1.1967163) + sin(x0))) * ((1.1967163 + 1.1967163) + sin(x0))) * 2.8290224e-5) + -0.05007407"
21,0.0449522,"(((x0 * ((1.1967163 + 1.1967163) + sin(x0))) * ((1.1967163 + 1.1967163) + sin(x0 + 0.504895))) * 2.8290224e-5) + -0.05007407"
24,0.044952147,"(((sin(x0) + (sin(x0) + x0)) * ((sin(x0 + x0) + 2.214551) * ((x0 * 0.29426312) + 1.1967163))) * 2.8290224e-5) + -0.05007407"
30,0.044952124,"(((sin(x0) + (sin(x0) + x0)) * ((sin(x0 + x0) + 2.214551) * (((sin(x0) + (sin(x0) + x0)) * 0.29426312) + 1.1967163))) * 2.8290224e-5) + -0.05007407"
