Complexity,Loss,Equation
1,0.2461024,"x1"
3,0.001205795,"x1 * 3.337043"
7,0.0007351448,"(3.337081 * x1) + (x0 * 0.099955045)"
9,0.0006629763,"(x0 * (x3 * 0.0002839737)) + (x1 * 3.339192)"
11,0.0004978204,"(x1 * 3.337542) + (((x0 + 0.4607596) * x0) * 0.30836007)"
13,0.00030266328,"((((x0 * 0.10995706) + 0.047845144) * (x1 + x0)) + x1) * 3.20204"
15,0.00015384672,"((x1 + ((x0 + x1) * ((x0 * 0.16356191) + 0.049453072))) + -0.005163252) * 3.2068036"
17,0.00014730643,"((((x1 * 0.7374037) + x0) * ((x0 * 0.18534245) + 0.04964731)) + (x1 + -0.006135754)) * 3.2423522"
19,0.000112000715,"((((x0 + x1) * (((x0 * 0.16274637) + 0.030216718) + (x3 * 4.973317e-5))) + -0.0053896094) + x1) * 3.2128298"
21,7.821141e-5,"(((x0 + (x1 + -0.08349946)) * (((x3 * x0) * -0.0002898234) + ((x0 * 0.26614726) + 0.062463224))) + x1) * 3.1658778"
23,6.461937e-5,"(((((x0 * x3) * -0.0002358766) + ((x0 * 0.24983716) + 0.09408523)) * ((x0 + -0.26224372) + x1)) + (x1 + 0.019126512)) * 3.0752144"
25,5.2515017e-5,"(((((x0 + x1) * (x0 + 0.08461172)) * 0.18328227) + x1) + ((((x3 * x0) * -0.00015582358) * (x1 + -0.63629264)) + -0.005954544)) * 3.307275"
27,5.214374e-5,"((((x1 + -0.005954544) + ((x0 + x1) * ((x0 + 0.08461172) * 0.18328227))) + ((x3 * (x0 * -0.00015582358)) * (x1 + -0.63629264))) * 3.3062701) + -0.00089153124"
29,4.406278e-5,"(((x1 + (x0 + (x1 + -0.72606957))) * ((x3 * x0) * -0.00011541673)) + (x1 + ((((x1 + x0) * 0.21653461) * (x0 + 0.09118813)) + -0.005972887))) * 3.2941291"
31,4.333123e-5,"((((((((x0 + -0.7022784) + x1) * (((x0 + 0.10532779) * -0.0007665405) * x3)) + ((x0 + x1) * (x0 + 0.060184345))) * 0.20862302) + x1) + 0.57383317) * 3.3430023) + -1.9490893"
33,2.3896993e-5,"((x3 * ((x1 + ((x0 + -0.63896936) + x1)) * ((x0 + 0.09488646) * -0.0005192038))) + -0.91185284) + ((((((x0 + 0.08424822) * (x0 + x1)) * 0.24038932) + x1) + 0.26460695) * 3.325897)"
35,2.1574457e-5,"(((x1 + 0.264243) + ((x0 + 0.07362058) * ((x1 + (x0 * 0.94361216)) * 0.25132406))) * 3.3342674) + ((((x0 + 0.09179477) * (x3 * -0.00055403507)) * (x1 + ((x0 + -0.63466924) + x1))) + -0.9119624)"
37,2.1019108e-5,"((((x0 + 0.09563521) * ((((x4 + 0.94614625) * x1) + (x0 + -0.54082984)) * x3)) * -0.0006116462) + -0.91192067) + ((((x0 + 0.08410793) * (((x0 * 0.94315946) + x1) * 0.26022807)) + (x1 + 0.26438487)) * 3.3276372)"
