Complexity,Loss,Equation
1,1531.9457,"120.02371"
3,1491.1058,"120.0328 - x0"
5,288.50626,"(0.009025359 ^ x0) + 98.92002"
7,136.43568,"(x0 + (0.29483485 ^ x0)) * 84.95892"
9,107.20698,"((x0 * (x0 - 0.6205781)) + 1.2874973) * 67.05639"
11,107.18194,"(((x0 * (x0 - 0.6205781)) + 1.2874973) * 66.829285) - -0.5131695"
13,107.140274,"(((x0 * (x0 - 0.6205781)) + 1.2874973) * 67.05639) + (x0 / 2.5681868)"
15,107.11743,"((x0 + 0.5889772) * (((-80.299805 / x0) + (67.75955 - x0)) * x0)) - -133.66597"
19,107.07499,"((x0 + 0.5932973) * (x0 * (((-80.50088 / x0) + 68.7421) - (x0 * x0)))) - (x0 - 133.54031)"
21,106.66573,"(x0 * ((x0 + 0.5889772) * (((-80.299805 / x0) + 68.33422) - (x0 / (-0.34088922 - (x0 * -1.1726893)))))) - -133.7249"
23,106.66515,"((x0 * (x0 + 0.5889772)) * (((-80.299805 / x0) + 68.33422) - ((0.9641135 * x0) / (-0.34088922 - (x0 * -1.1726893))))) - -133.66597"
25,106.58984,"((x0 * (x0 + 0.5889772)) * (((-80.299805 / x0) + 68.33422) - ((x0 * (x0 + 0.5377171)) / (-0.34088922 - (x0 * -1.1726893))))) - -133.82143"
27,106.58829,"((x0 * ((x0 + 0.5889772) * (((-80.299805 / x0) + 68.33422) - ((x0 * (x0 + 0.5377171)) / (-0.34088922 - (x0 * -1.1726893)))))) - -133.82143) + 0.043692596"
