,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1067.2865,35.888023,0.0,35.8880230000000,PySRFunction(X=>35.8880230000000)
1,3,1031.3165,x0 + 35.90924,0.017141652340897727,x0 + 35.90924,PySRFunction(X=>x0 + 35.90924)
2,5,175.7042,54.024582 - (0.010743154 ^ x0),0.8848947605642503,54.024582 - 0.010743154**x0,PySRFunction(X=>54.024582 - 0.010743154**x0)
3,7,100.95645,(8.702546 - (0.07560225 ^ x0)) * 6.9062843,0.2770563317778484,(8.702546 - 0.07560225**x0)*6.9062843,PySRFunction(X=>(8.702546 - 0.07560225**x0)*6.9062843)
4,9,6.6379247,(x0 * ((x0 + -0.6520434) * -55.96701)) + 63.96555,1.360944933139462,x0*(x0 - 0.6520434)*(-55.96701) + 63.96555,PySRFunction(X=>x0*(x0 - 0.6520434)*(-55.96701) + 63.96555)
5,11,5.782695,(((x0 + -0.66012394) * x0) * (-56.368526 - x0)) + 63.800064,0.06896476623096746,x0*(-x0 - 56.368526)*(x0 - 0.66012394) + 63.800064,PySRFunction(X=>x0*(-x0 - 56.368526)*(x0 - 0.66012394) + 63.800064)
6,13,0.93443435,(((x0 * (x0 * -1.5141734)) + (x0 - -7.2289166)) ^ 2.4841244) - 70.99965,0.9113418715094526,(x0*x0*(-1.5141734) + x0 - 1*(-7.2289166))**2.4841244 - 1*70.99965,PySRFunction(X=>(x0*x0*(-1.5141734) + x0 - 1*(-7.2289166))**2.4841244 - 1*70.99965)
7,15,0.8897773,(((((x0 * (x0 * -1.4886773)) + x0) - -7.626968) ^ 2.4520383) - 80.584694) - x0,0.024485083130418094,-x0 + (x0*x0*(-1.4886773) + x0 - 1*(-7.626968))**2.4520383 - 1*80.584694,PySRFunction(X=>-x0 + (x0*x0*(-1.4886773) + x0 - 1*(-7.626968))**2.4520383 - 1*80.584694)
8,17,0.23361665,((((x0 * (x0 * -0.56327575)) - -8.5451975) + x0) ^ 2.7902222) - ((x0 * 82.6772) + 333.4322),0.6686448412983217,-(x0*82.6772 + 333.4322) + (x0*x0*(-0.56327575) + x0 - 1*(-8.5451975))**2.7902222,PySRFunction(X=>-(x0*82.6772 + 333.4322) + (x0*x0*(-0.56327575) + x0 - 1*(-8.5451975))**2.7902222)
9,19,0.23360981,(((((x0 * (x0 * -0.56327575)) - -8.5451975) + x0) ^ 2.7902222) + -0.025739035) - ((x0 * 82.6772) + 333.40836),1.4639581843255881e-05,-(x0*82.6772 + 333.40836) + (x0*x0*(-0.56327575) + x0 - 1*(-8.5451975))**2.7902222 - 0.025739035,PySRFunction(X=>-(x0*82.6772 + 333.40836) + (x0*x0*(-0.56327575) + x0 - 1*(-8.5451975))**2.7902222 - 0.025739035)
10,21,0.21318308,((x0 + (((x0 * x0) * -0.46424776) - -8.944508)) ^ 2.848572) - ((x0 * 91.5169) + (449.1351 - (x0 * -24.66996))),0.045750458947144086,-(-(-24.66996)*x0 + x0*91.5169 + 449.1351) + (x0*x0*(-0.46424776) + x0 - 1*(-8.944508))**2.848572,PySRFunction(X=>-(-(-24.66996)*x0 + x0*91.5169 + 449.1351) + (x0*x0*(-0.46424776) + x0 - 1*(-8.944508))**2.848572)
11,23,0.19756435,(((x0 + (((x0 * x0) * -0.4651734) - -8.9817915)) ^ 2.8431437) - ((x0 * 91.516884) + (449.1348 - (x0 * -24.669949)))) + x0,0.03804348649188393,x0 - (-(-24.669949)*x0 + x0*91.516884 + 449.1348) + (x0*x0*(-0.4651734) + x0 - 1*(-8.9817915))**2.8431437,PySRFunction(X=>x0 - (-(-24.669949)*x0 + x0*91.516884 + 449.1348) + (x0*x0*(-0.4651734) + x0 - 1*(-8.9817915))**2.8431437)
12,25,0.19667579,(((x0 + (((x0 * x0) * -0.4651734) - -8.9817915)) ^ 2.8431437) - ((x0 * 91.516884) + (449.1348 - (x0 * -24.669949)))) + (1.0759029 * x0),0.0022538585355406262,1.0759029*x0 - (-(-24.669949)*x0 + x0*91.516884 + 449.1348) + (x0*x0*(-0.4651734) + x0 - 1*(-8.9817915))**2.8431437,PySRFunction(X=>1.0759029*x0 - (-(-24.669949)*x0 + x0*91.516884 + 449.1348) + (x0*x0*(-0.4651734) + x0 - 1*(-8.9817915))**2.8431437)
