Complexity,Loss,Equation
1,1.6171e-8,"8.426506e-9"
3,1.617089e-8,"x0 * -4.7037396e-8"
5,1.6170526e-8,"(x0 + -6.5555277) * -1.7179093e-7"
8,1.6092553e-8,"sin(x0 * (x0 * 3.735598)) * 1.2879986e-5"
10,1.5846972e-8,"(x0 * sin(x0 * (x0 * 2.2160711))) * -2.6176538e-6"
12,1.5520499e-8,"sin((x0 * x0) * -2.274221) * (x0 * (x0 * -4.5954596e-7))"
14,1.538186e-8,"x0 * ((sin((x0 * x0) * -2.2551482) * (x0 * 4.7621132e-8)) * x0)"
16,1.5292445e-8,"x0 * (sin(x0 * (x0 * -2.2551482)) * (x0 * ((x0 * x0) * 4.840279e-9)))"
19,1.5059827e-8,"x0 * ((sin((x0 * -2.2551482) * x0) * x0) * ((x0 * 5.7548846e-8) * sin(x0 * -0.8726562)))"
21,1.5047217e-8,"(((x0 * sin(x0 * (x0 * -2.2551482))) * ((x0 * 5.7548846e-8) * x0)) * sin(x0 * 0.58980316)) * 1.2791948"
24,1.4916331e-8,"((x0 * x0) * (sin(x0) * ((x0 * x0) * sin(x0 * (-2.4502897 * x0))))) * (sin(x0 + -0.57077825) * -1.0505741e-8)"
26,1.4873337e-8,"x0 * (x0 * (((sin(x0 + x0) * (x0 * x0)) * sin(x0 * (x0 * -2.4502897))) * (sin(x0 + -0.36110336) * -1.0505741e-8)))"
28,1.47811e-8,"((x0 * ((x0 * x0) * ((x0 * sin(x0 * (x0 * -2.4502897))) * (sin((x0 * 1.5165037) + -0.57077825) * -1.0468511e-8)))) * sin(x0)) * 1.1264557"
30,1.4744405e-8,"(((x0 * x0) * (x0 * sin(x0 * (x0 * -2.4502897)))) * ((sin(x0 + -0.57077825) * -3.0337045e-8) * (sin((x0 + x0) + 0.22955255) * x0))) * 0.4656034"
