,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2713.5034,-74.70768,0.0,-74.7076800000000,PySRFunction(X=>-74.7076800000000)
1,3,2640.6335,-74.56444 - x0,0.01361085851084665,-x0 - 74.56444,PySRFunction(X=>-x0 - 74.56444)
2,4,93.3609,sinh(-4.7924266 - x0),3.3423015014406063,sinh(-x0 - 4.7924266),PySRFunction(X=>sinh(-x0 - 4.7924266))
3,5,9.362298,(x0 * -73.727974) + -75.088196,2.29978185485799,x0*(-73.727974) - 75.088196,PySRFunction(X=>x0*(-73.727974) - 75.088196)
4,7,7.3324695,(x0 * (-73.812775 - x0)) + -74.53238,0.12218920543972078,x0*(-x0 - 73.812775) - 74.53238,PySRFunction(X=>x0*(-x0 - 73.812775) - 74.53238)
5,8,6.349681,(x0 * (-73.81519 - tan(x0))) + -74.356346,0.14390778687498454,x0*(-tan(x0) - 73.81519) - 74.356346,PySRFunction(X=>x0*(-tan(x0) - 73.81519) - 74.356346)
6,9,1.936246e-11,(x0 * ((x0 * -8.660172) + -73.727974)) + -70.7578,26.516089551458876,x0*(x0*(-8.660172) - 73.727974) - 70.7578,PySRFunction(X=>x0*(x0*(-8.660172) - 73.727974) - 70.7578)
7,11,1.6441163e-11,-35.40852 + ((x0 * ((x0 * -8.660166) + -73.727974)) + -35.34928),0.08177400533676543,x0*(x0*(-8.660166) - 73.727974) - 35.40852 - 35.34928,PySRFunction(X=>x0*(x0*(-8.660166) - 73.727974) - 35.40852 - 35.34928)
8,13,1.2704959e-11,(((x0 * x0) * -8.660169) + (-6.9836264 - (x0 * 73.727974))) + -63.774174,0.1288978697637107,-73.727974*x0 + x0*x0*(-8.660169) - 63.774174 - 6.9836264,PySRFunction(X=>-73.727974*x0 + x0*x0*(-8.660169) - 63.774174 - 6.9836264)
9,15,9.8855256e-12,-62.818035 + ((((x0 * -8.660166) + -23.894905) * x0) + (-7.9397655 - (x0 * 49.83307))),0.12546038150500563,x0*(x0*(-8.660166) - 23.894905) - 49.83307*x0 - 62.818035 - 7.9397655,PySRFunction(X=>x0*(x0*(-8.660166) - 23.894905) - 49.83307*x0 - 62.818035 - 7.9397655)
