,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1.8014487e-07,-5.278642e-7,0.0,-5.27864200000000e-7,PySRFunction(X=>-5.27864200000000E-7)
1,3,4.540626e-08,x1 * 7.5766825e-6,0.6890556897571699,x1*7.5766825e-6,PySRFunction(X=>x1*7.5766825e-6)
2,5,4.4726605e-08,7.5952134e-6 * (x1 + x0),0.0075407331419091745,7.5952134e-6*(x0 + x1),PySRFunction(X=>7.5952134e-6*(x0 + x1))
3,7,2.7323626e-09,(x0 * 0.00094915455) + (x1 * 7.5783305e-6),1.3977009292697378,x0*0.00094915455 + x1*7.5783305e-6,PySRFunction(X=>x0*0.00094915455 + x1*7.5783305e-6)
4,9,3.8618492e-10,((x1 * 7.5783305e-6) + 4.977036e-5) + (x0 * 0.0009988851),0.9783028065285803,x0*0.0009988851 + x1*7.5783305e-6 + 4.977036e-5,PySRFunction(X=>x0*0.0009988851 + x1*7.5783305e-6 + 4.977036e-5)
5,11,3.4718106e-10,(x0 * 0.0010003184) + ((x1 + 4.958207e-5) + (x1 * -0.99999243)),0.053234945749602934,x0*0.0010003184 + x1*(-0.99999243) + x1 + 4.958207e-5,PySRFunction(X=>x0*0.0010003184 + x1*(-0.99999243) + x1 + 4.958207e-5)
6,13,2.163509e-11,((x0 * ((x0 * x6) + 0.0010604641)) + (x1 * 7.5771886e-6)) + 2.4212422e-5,1.3877649485063832,x0*(x0*x6 + 0.0010604641) + x1*7.5771886e-6 + 2.4212422e-5,PySRFunction(X=>x0*(x0*x6 + 0.0010604641) + x1*7.5771886e-6 + 2.4212422e-5)
7,15,2.102239e-11,7.719375e-5 + ((x0 * 0.0010008862) + (x1 * (((x1 + x0) * -1.15892576e-8) + 7.5812054e-6))),0.01436423668600739,x0*0.0010008862 + x1*(7.5812054e-6 + (x0 + x1)*(-1.15892576e-8)) + 7.719375e-5,PySRFunction(X=>x0*0.0010008862 + x1*(7.5812054e-6 + (x0 + x1)*(-1.15892576e-8)) + 7.719375e-5)
8,17,1.9918921e-12,(x0 * ((x1 * -6.1180026e-7) + ((x0 * x6) + 0.0010606147))) + ((x1 * 7.5461426e-6) + 2.43391e-5),1.1782515345967768,x0*(x0*x6 + x1*(-6.1180026e-7) + 0.0010606147) + x1*7.5461426e-6 + 2.43391e-5,PySRFunction(X=>x0*(x0*x6 + x1*(-6.1180026e-7) + 0.0010606147) + x1*7.5461426e-6 + 2.43391e-5)
9,19,1.989874e-12,((((x0 * x6) + ((-0.60819525 + x1) * -6.1180026e-7)) + 0.0010600142) * x0) + ((x1 * 7.5461426e-6) + 2.43391e-5),0.0005068354398828934,x0*(x0*x6 + (x1 - 0.60819525)*(-6.1180026e-7) + 0.0010600142) + x1*7.5461426e-6 + 2.43391e-5,PySRFunction(X=>x0*(x0*x6 + (x1 - 0.60819525)*(-6.1180026e-7) + 0.0010600142) + x1*7.5461426e-6 + 2.43391e-5)
10,21,8.686044e-13,(x1 * 7.566362e-6) + (2.4292862e-5 + (((x0 * x6) + ((x1 * ((x0 * -9.767554e-7) + -6.950111e-7)) + 0.0010601056)) * x0)),0.41446940671015575,x0*(x0*x6 + x1*(x0*(-9.767554e-7) - 6.950111e-7) + 0.0010601056) + x1*7.566362e-6 + 2.4292862e-5,PySRFunction(X=>x0*(x0*x6 + x1*(x0*(-9.767554e-7) - 6.950111e-7) + 0.0010601056) + x1*7.566362e-6 + 2.4292862e-5)
11,23,8.6614196e-13,(7.566362e-6 * x1) + (((((x6 * (x6 + x0)) + 0.0010601056) + (x1 * ((x0 * -9.767554e-7) + -6.950111e-7))) * x0) + 2.4292862e-5),0.0014194822428571323,x0*(x1*(x0*(-9.767554e-7) - 6.950111e-7) + x6*(x0 + x6) + 0.0010601056) + 7.566362e-6*x1 + 2.4292862e-5,PySRFunction(X=>x0*(x1*(x0*(-9.767554e-7) - 6.950111e-7) + x6*(x0 + x6) + 0.0010601056) + 7.566362e-6*x1 + 2.4292862e-5)
12,25,6.3481875e-13,((x1 * 7.5663743e-6) + (((x6 * x0) + ((x1 * (((x0 + (x1 * 0.0015581633)) * -9.801848e-7) + -7.0701776e-7)) + 0.001062221)) * x0)) + 2.4313824e-5,0.15535464807348257,x0*(x0*x6 + x1*((x0 + x1*0.0015581633)*(-9.801848e-7) - 7.0701776e-7) + 0.001062221) + x1*7.5663743e-6 + 2.4313824e-5,PySRFunction(X=>x0*(x0*x6 + x1*((x0 + x1*0.0015581633)*(-9.801848e-7) - 7.0701776e-7) + 0.001062221) + x1*7.5663743e-6 + 2.4313824e-5)
