,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1.8317075e-09,2.515153e-7,0.0,2.51515300000000e-7,PySRFunction(X=>2.51515300000000E-7)
1,3,1.1246304e-10,1.0360991e-5 * x1,1.3951896182912573,1.0360991e-5*x1,PySRFunction(X=>1.0360991e-5*x1)
2,5,7.1912545e-11,(x0 + x1) * 1.0467285e-5,0.22358695319127705,(x0 + x1)*1.0467285e-5,PySRFunction(X=>(x0 + x1)*1.0467285e-5)
3,7,9.895245e-12,(x1 * 1.0367507e-5) + (x0 * 4.689634e-5),0.9916981946109477,x0*4.689634e-5 + x1*1.0367507e-5,PySRFunction(X=>x0*4.689634e-5 + x1*1.0367507e-5)
4,9,4.029908e-12,((x1 + (x0 * 4.7628)) * 1.0360991e-5) + 2.5100444e-6,0.4491553959069508,(x0*4.7628 + x1)*1.0360991e-5 + 2.5100444e-6,PySRFunction(X=>(x0*4.7628 + x1)*1.0360991e-5 + 2.5100444e-6)
5,11,3.8479476e-12,((x1 + ((x0 + 4.857318) * x0)) * 1.0350063e-5) + 2.0569098e-6,0.023101815833383818,(x0*(x0 + 4.857318) + x1)*1.0350063e-5 + 2.0569098e-6,PySRFunction(X=>(x0*(x0 + 4.857318) + x1)*1.0350063e-5 + 2.0569098e-6)
6,13,3.84012e-12,((x1 + (((x0 * 1.3481458) + 4.8992395) * x0)) * 1.0350063e-5) + 1.8355025e-6,0.00101814956787984,(x0*(x0*1.3481458 + 4.8992395) + x1)*1.0350063e-5 + 1.8355025e-6,PySRFunction(X=>(x0*(x0*1.3481458 + 4.8992395) + x1)*1.0350063e-5 + 1.8355025e-6)
7,15,3.0153913e-12,((x1 + (x0 * (((x0 * x0) * -14.244948) + 5.8042407))) * 1.0361266e-5) + 2.004791e-6,0.12088700497110345,(x0*(x0*x0*(-14.244948) + 5.8042407) + x1)*1.0361266e-5 + 2.004791e-6,PySRFunction(X=>(x0*(x0*x0*(-14.244948) + 5.8042407) + x1)*1.0361266e-5 + 2.004791e-6)
8,17,3.0078284e-12,(x0 * 6.0797094e-5) + (((x1 + ((x0 * (x0 * -15.148563)) * x0)) * 1.03616385e-5) + 2.0408036e-6),0.001255624790598241,x0*6.0797094e-5 + (x0*x0*(-15.148563)*x0 + x1)*1.03616385e-5 + 2.0408036e-6,PySRFunction(X=>x0*6.0797094e-5 + (x0*x0*(-15.148563)*x0 + x1)*1.03616385e-5 + 2.0408036e-6)
9,19,2.9610862e-12,((((((x0 * x0) * (x0 + 0.029742055)) * -15.146745) + (x0 * 5.806618)) + x1) * 1.0361046e-5) + 2.2108698e-6,0.007831098052844102,(x0*x0*(x0 + 0.029742055)*(-15.146745) + x0*5.806618 + x1)*1.0361046e-5 + 2.2108698e-6,PySRFunction(X=>(x0*x0*(x0 + 0.029742055)*(-15.146745) + x0*5.806618 + x1)*1.0361046e-5 + 2.2108698e-6)
