,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1811.6632,45.241608,0.0,45.2416080000000,PySRFunction(X=>45.2416080000000)
1,3,445.6075,162.25772 ^ x0,0.7012810388258502,162.25772**x0,PySRFunction(X=>162.25772**x0)
2,5,45.94477,-33.671207 / (x0 + -1.2269868),1.1359992483776544,-33.671207/(x0 - 1.2269868),PySRFunction(X=>-33.671207/(x0 - 1.2269868))
3,7,10.37556,((15.276676 ^ x0) * 8.460108) + 12.465651,0.7439934911955856,15.276676**x0*8.460108 + 12.465651,PySRFunction(X=>15.276676**x0*8.460108 + 12.465651)
4,9,9.476179,(((5.162215 ^ x0) * 23.399454) * x0) + 19.21178,0.04533593230933505,5.162215**x0*23.399454*x0 + 19.21178,PySRFunction(X=>5.162215**x0*23.399454*x0 + 19.21178)
5,11,9.094952,(((5.7258735 ^ x0) + 0.1091487) * (x0 * 20.701958)) + 19.7935,0.020530820806984845,(5.7258735**x0 + 0.1091487)*x0*20.701958 + 19.7935,PySRFunction(X=>(5.7258735**x0 + 0.1091487)*x0*20.701958 + 19.7935)
6,13,2.0192761,((x0 * 12.301631) - -14.057251) * (((x0 * x0) * 4.0033236) + 1.2437963),0.7524902267415857,(x0*12.301631 - 1*(-14.057251))*(x0*x0*4.0033236 + 1.2437963),PySRFunction(X=>(x0*12.301631 - 1*(-14.057251))*(x0*x0*4.0033236 + 1.2437963))
7,15,1.8868375,(((x0 * 12.627805) - -13.766195) * (((x0 * x0) * 4.079184) + 1.0642772)) + 2.9162564,0.03391846684847624,(x0*12.627805 - 1*(-13.766195))*(x0*x0*4.079184 + 1.0642772) + 2.9162564,PySRFunction(X=>(x0*12.627805 - 1*(-13.766195))*(x0*x0*4.079184 + 1.0642772) + 2.9162564)
8,17,1.8842585,((((x0 * 26.899336) + 29.52073) * (((x0 * x0) * 1.9008133) + 0.510985)) - -1.1963226) + 1.3054873,0.0006838861705101677,(x0*26.899336 + 29.52073)*(x0*x0*1.9008133 + 0.510985) - 1*(-1.1963226) + 1.3054873,PySRFunction(X=>(x0*26.899336 + 29.52073)*(x0*x0*1.9008133 + 0.510985) - 1*(-1.1963226) + 1.3054873)
9,25,1.8842582,(((((((x0 * 26.899336) + 29.52073) * (((x0 * x0) * 1.9008133) + 0.510985)) - -1.1963226) + 2.071888) - 1.0380175) - (-0.2716168 - x0)) - x0,1.9901729502751848e-08,-x0 - (-x0 - 0.2716168) + (x0*26.899336 + 29.52073)*(x0*x0*1.9008133 + 0.510985) - 1*1.0380175 - 1*(-1.1963226) + 2.071888,PySRFunction(X=>-x0 - (-x0 - 0.2716168) + (x0*26.899336 + 29.52073)*(x0*x0*1.9008133 + 0.510985) - 1*1.0380175 - 1*(-1.1963226) + 2.071888)
