,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1566.4728,-38.36256,0.0,-38.3625600000000,PySRFunction(X=>-38.3625600000000)
1,3,1516.1909,-38.36256 - x0,0.01631263246735706,-x0 - 38.36256,PySRFunction(X=>-x0 - 38.36256)
2,5,271.82697,(x0 * -50.816475) + -38.605026,0.8593953787950344,x0*(-50.816475) - 38.605026,PySRFunction(X=>x0*(-50.816475) - 38.605026)
3,7,267.11298,((x0 + -50.743168) * x0) + -39.09605,0.008747004600393288,x0*(x0 - 50.743168) - 39.09605,PySRFunction(X=>x0*(x0 - 50.743168) - 39.09605)
4,9,54.756714,((x0 * (x0 * -69.76534)) * x0) + -38.66493,0.7923858618257397,x0*x0*(-69.76534)*x0 - 38.66493,PySRFunction(X=>x0*x0*(-69.76534)*x0 - 38.66493)
5,11,8.535396,((((x0 + -0.27798772) * x0) * x0) * -69.67243) + -48.41888,0.9293391194784996,(x0 - 0.27798772)*x0*x0*(-69.67243) - 48.41888,PySRFunction(X=>(x0 - 0.27798772)*x0*x0*(-69.67243) - 48.41888)
6,13,0.7899901,(((x0 * ((x0 - 0.22594015) * -84.6497)) - -12.46685) * x0) + -48.180405,1.1899783088016491,x0*(x0*(x0 - 1*0.22594015)*(-84.6497) - 1*(-12.46685)) - 48.180405,PySRFunction(X=>x0*(x0*(x0 - 1*0.22594015)*(-84.6497) - 1*(-12.46685)) - 48.180405)
7,15,0.78894496,(((x0 * ((x0 - 0.20636241) * -84.578865)) - -12.799341) * (x0 + -0.02166367)) + -47.99548,0.0006619272566168112,(x0 - 0.02166367)*(x0*(x0 - 1*0.20636241)*(-84.578865) - 1*(-12.799341)) - 47.99548,PySRFunction(X=>(x0 - 0.02166367)*(x0*(x0 - 1*0.20636241)*(-84.578865) - 1*(-12.799341)) - 47.99548)
8,19,0.7887939,(((x0 + -0.02166367) * ((x0 * (-84.578865 * (x0 - 0.20636241))) - -12.799341)) + -47.994774) - (x0 / 41.498913),4.787230773463063e-05,-x0/41.498913 + (x0 - 0.02166367)*(x0*(-84.578865)*(x0 - 1*0.20636241) - 1*(-12.799341)) - 47.994774,PySRFunction(X=>-x0/41.498913 + (x0 - 0.02166367)*(x0*(-84.578865)*(x0 - 1*0.20636241) - 1*(-12.799341)) - 47.994774)
9,21,0.78878355,(((x0 * ((x0 - 0.20636241) * -84.578865)) - -12.799341) * (x0 + -0.02166367)) + (-47.994774 - ((-0.12094471 - x0) / -47.08046)),6.560692155023586e-06,-(-x0 - 0.12094471)/(-47.08046) + (x0 - 0.02166367)*(x0*(x0 - 1*0.20636241)*(-84.578865) - 1*(-12.799341)) - 47.994774,PySRFunction(X=>-(-x0 - 0.12094471)/(-47.08046) + (x0 - 0.02166367)*(x0*(x0 - 1*0.20636241)*(-84.578865) - 1*(-12.799341)) - 47.994774)
10,23,0.7853326,(((x0 + -0.02166367) * (((x0 * (x0 - 0.20636241)) * -84.578865) - -12.799341)) + -48.016438) - ((x0 / (x0 + -0.02166367)) / -46.982704),0.002192313145820048,-x0/((-46.982704)*(x0 - 0.02166367)) + (x0 - 0.02166367)*(x0*(x0 - 1*0.20636241)*(-84.578865) - 1*(-12.799341)) - 48.016438,PySRFunction(X=>-x0/((-46.982704)*(x0 - 0.02166367)) + (x0 - 0.02166367)*(x0*(x0 - 1*0.20636241)*(-84.578865) - 1*(-12.799341)) - 48.016438)
11,25,0.78532714,(((x0 + -0.02166367) * ((x0 * ((x0 - 0.20636241) * -84.578865)) - -12.799341)) + -48.016438) - ((x0 / (x0 + -0.02166367)) / (-47.08046 - x0)),3.476246230131462e-06,-x0/((-x0 - 47.08046)*(x0 - 0.02166367)) + (x0 - 0.02166367)*(x0*(x0 - 1*0.20636241)*(-84.578865) - 1*(-12.799341)) - 48.016438,PySRFunction(X=>-x0/((-x0 - 47.08046)*(x0 - 0.02166367)) + (x0 - 0.02166367)*(x0*(x0 - 1*0.20636241)*(-84.578865) - 1*(-12.799341)) - 48.016438)
12,27,0.7853176,(((x0 + -0.02166367) * ((x0 * ((x0 - 0.20636241) * -84.578865)) - -12.799341)) + -48.016438) - ((x0 / ((x0 / x0) * (x0 + -0.02166367))) / -34.28112),6.073938782751935e-06,-x0/((-34.28112)*(x0*(x0 - 0.02166367)/x0)) + (x0 - 0.02166367)*(x0*(x0 - 1*0.20636241)*(-84.578865) - 1*(-12.799341)) - 48.016438,PySRFunction(X=>-x0/((-34.28112)*(x0*(x0 - 0.02166367)/x0)) + (x0 - 0.02166367)*(x0*(x0 - 1*0.20636241)*(-84.578865) - 1*(-12.799341)) - 48.016438)
