Complexity,Loss,Equation
1,3132.492,"x0"
2,3102.7688,"tan(x0)"
3,29.937735,"x0 * 79.947655"
5,0.18910697,"(x0 * 79.98837) + 5.455472"
9,0.18910678,"(x0 * 80.06317) + ((x0 * -0.07479833) + 5.455472)"
10,0.18864773,"((x0 * 79.98081) + (cosh(x0) * -0.12440603)) + 5.619203"
11,0.18864664,"(x0 * 79.98081) + ((cosh(asinh(x0)) * -0.13766958) + 5.619203)"
12,0.18844727,"((x0 * 79.98081) + (cosh(x0 * x0) * -0.13766958)) + 5.619203"
14,0.1883835,"((x0 * 79.98081) + (cosh((x0 - 0.11439415) * x0) * -0.13766958)) + 5.619203"
18,0.18834953,"(x0 * 79.98081) + ((cosh((x0 * ((0.8418347 ^ x0) * x0)) * x0) * -0.13766958) + 5.619203)"
21,0.18831551,"sin(x0 + asinh(asinh(tan(asinh(9.724481 + tan(x0 + 80.847885)))) + 9.652705)) + ((x0 * 80.847885) + 5.3026752)"
22,0.1880921,"(x0 * 80.847885) + (sin(x0 + asinh(9.652705 + asinh(tan(asinh(tan(tan(x0 + 2.051725)) + 9.724481))))) + 5.3026752)"
24,0.18777977,"(sin(x0 + asinh(tan(asinh(asinh(tan(x0 + tan(x0 + -1.9882377))) + 9.724481)) + 9.652705)) + (x0 * 80.847885)) + 5.3026752"
26,0.18703645,"sin(x0 + asinh(asinh(tan(asinh(tan(x0 + (tan(acos(abs(x0))) + 1.0293341)) + 9.724481))) + 9.652705)) + (5.3026752 + (x0 * 80.847885))"
30,0.18695818,"(sin(x0 + asinh(asinh(tan(asinh(tan(tan(tan(atan(acos(abs(x0)) + x0) + x0)) + 9.724481) + 9.724481))) + 9.652705)) + (x0 * 80.847885)) + 5.3026752"
