num_terms_removed,MSE,actual_eqn,removed_terms,full_eqn
0,3.001952550110859e-08,-3.6810833775181e-9*dx**2 - 5.206626206269e-6*dx*x**4 - 1.1205926e-6*dx*x + 5.8391265e-6*dx + 0.0016436529*x + 0.000100933146,[],-3.6810833775181e-9*dx**2 - 5.206626206269e-6*dx*x**4 - 1.1205926e-6*dx*x + 5.8391265e-6*dx + 0.0016436529*x + 0.000100933146
1,1.604332343484576e-07,-3.6810833775181e-9*dx**2 - 1.1205926e-6*dx*x + 5.8391265e-6*dx + 0.0016436529*x + 0.000100933146,[dx*x**4],-3.6810833775181e-9*dx**2 - 5.206626206269e-6*dx*x**4 - 1.1205926e-6*dx*x + 5.8391265e-6*dx + 0.0016436529*x + 0.000100933146
2,7.198592013791087e-05,-1.1205926e-6*dx*x + 5.8391265e-6*dx + 0.0016436529*x + 0.000100933146,"[dx*x**4, dx**2]",-3.6810833775181e-9*dx**2 - 5.206626206269e-6*dx*x**4 - 1.1205926e-6*dx*x + 5.8391265e-6*dx + 0.0016436529*x + 0.000100933146
3,9.129753042900336e-05,5.8391265e-6*dx + 0.0016436529*x + 0.000100933146,"[dx*x**4, dx**2, dx*x]",-3.6810833775181e-9*dx**2 - 5.206626206269e-6*dx*x**4 - 1.1205926e-6*dx*x + 5.8391265e-6*dx + 0.0016436529*x + 0.000100933146
