Complexity,Loss,Equation
1,746.77313,"-79.1538"
3,713.5777,"x0 - 79.13791"
4,516.1638,"-52.91252 / exp(x0)"
5,176.80246,"(x0 / 0.029400423) - 78.89368"
6,22.277916,"cosh(x0 + -0.50299644) / -0.01802107"
8,21.914045,"x0 + (cosh(x0 + -0.50299644) / -0.018084621)"
9,13.735769,"(x0 / (-0.027554428 / (x0 + -0.9195902))) - 60.8953"
10,0.2743941,"(x0 / (-0.014672341 / tanh(x0 + -0.90081036))) - 61.29205"
11,0.2684791,"(x0 / atan(-0.014672341 / tanh(x0 + -0.90081036))) - 61.29205"
12,0.21039496,"(x0 / (-0.015154766 / tanh((x0 * 1.1316739) + -1.0268478))) - 61.68095"
13,0.19816187,"((x0 / (-0.014458643 / tanh(-0.9282264 + x0))) - 61.534805) - tan(x0)"
14,0.12197159,"((x0 / (-0.0143755255 / tanh(x0 + -0.9344856))) - 61.534805) - tan(sinh(x0))"
15,0.11943872,"((x0 / (-0.0143755255 / tanh(x0 + -0.9344856))) - 61.534805) - tan(atanh(sin(x0)))"
17,0.11295539,"((x0 / (-0.0145600075 / tanh(x0 + -0.92039245))) - 61.53674) - (tan(atanh(sin(x0))) - x0)"
18,0.10308395,"((x0 / (-0.0145292785 / tanh(x0 + -0.916676))) - 61.536488) - ((tan(sinh(x0)) - x0) - 0.15020412)"
19,0.10154756,"(((x0 / (-0.0145292785 / tanh(x0 + -0.916676))) - 61.536488) - (tan(atanh(sin(x0))) - x0)) - -0.15838616"
20,0.091162115,"(((x0 / (-0.0145292785 / tanh(x0 + -0.916676))) - 61.536488) - (tan(atanh(sin(x0))) - sinh(x0))) - -0.15838616"
21,0.088233694,"((x0 / (-0.0145292785 / tanh(x0 + -0.916676))) - 61.536488) - ((tan(sinh(x0)) - sin(tan(sinh(x0)))) - 0.15020412)"
22,0.086139224,"((x0 / (-0.0145292785 / tanh(x0 + -0.916676))) - 61.536488) - (tan(atanh(sin(x0))) + atan((-0.41231477 - x0) - x0))"
23,0.08204059,"((x0 / (-0.0145292785 / tanh(x0 + -0.916676))) - 61.536488) - (tan(atanh(sin(x0))) + atan(atan(-0.41231477 - x0) - x0))"
30,0.08006858,"((x0 / (-0.014548757 / tanh(x0 + -0.91884375))) - 61.536995) - (tan(atanh(sin(x0))) + (tan(0.39080927 - atan(sin(sin(x0)))) - ((0.680218 - sin(x0)) + x0)))"
