Complexity,Loss,Equation
1,6.008585e-8,"0.00077116606"
3,1.3740934e-8,"x0 * 1.1950462e-5"
5,4.736641e-9,"(x0 * 8.728404e-6) + 0.00023581117"
7,1.5574463e-10,"x0 * ((x0 * -9.4272224e-8) + 1.9438712e-5)"
9,9.33126e-11,"(((x0 * -8.696115e-8) + 1.846256e-5) * x0) + 2.8495386e-5"
11,4.5841993e-12,"x0 * ((x0 * ((x0 * 4.5979753e-10) + -1.6230607e-7)) + 2.1797003e-5)"
13,2.2691456e-12,"x0 * ((((4.6340093e-10 * x0) + -1.6230607e-7) * (x0 + 0.31413546)) + 2.1797003e-5)"
15,2.088388e-12,"((((x0 * 4.6340082e-10) + -1.6230607e-7) * x0) + 2.1796966e-5) * (x0 + (x0 * -0.0030356797))"
17,1.1127305e-12,"(x0 * 2.1236108e-5) + ((x0 * (x0 + ((x0 * (x0 * x0)) * -1.787173e-5))) * -1.3436569e-7)"
19,1.1037897e-12,"(x0 * 2.1236108e-5) + (((x0 * (x0 + (((x0 * x0) * x0) * -1.787173e-5))) + -0.8894087) * -1.343785e-7)"
21,1.0804693e-12,"((((x0 + 0.04331005) * (x0 + ((x0 * (x0 * x0)) * -1.787173e-5))) + -2.0393233) * -1.3433659e-7) + (x0 * 2.1236108e-5)"
23,1.0202769e-12,"(((x0 + x0) + 0.0822399) * 1.0632984e-5) + (((x0 + (x0 * ((x0 * x0) * -1.782471e-5))) * (x0 + 0.44110453)) * -1.3416845e-7)"
25,1.0176318e-12,"(((x0 + x0) + 0.0822399) * 1.06172765e-5) + ((((x0 * (x0 * x0)) * -1.7872608e-5) + x0) * (((x0 + 0.44110453) + x0) * -6.7067155e-8))"
27,1.0132573e-12,"(((((-1.7835491e-5 * ((x0 + 0.1644798) * x0)) * x0) + x0) * -6.704719e-8) * (x0 + (x0 + 0.36023965))) + (((x0 + x0) + 0.0822399) * 1.061358e-5)"
29,1.0091408e-12,"(((((x0 + 0.1644798) * (x0 * (x0 + 0.36023965))) * -1.7800616e-5) + x0) * ((x0 + (x0 + 0.36023965)) * -6.704719e-8)) + ((x0 + (x0 + 0.0822399)) * 1.0611829e-5)"
