,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2.8796532e-09,1.9473359e-7,0.0,1.94733590000000e-7,PySRFunction(X=>1.94733590000000E-7)
1,3,1.295629e-10,x1 * 1.310375e-5,1.5506293358541752,x1*1.310375e-5,PySRFunction(X=>x1*1.310375e-5)
2,5,8.199032e-11,(x0 + x1) * 1.3196991e-5,0.228782642994423,(x0 + x1)*1.3196991e-5,PySRFunction(X=>(x0 + x1)*1.3196991e-5)
3,7,3.382492e-11,(x0 * 4.5529432e-5) + (x1 * 1.3090047e-5),0.4427016912879825,x0*4.5529432e-5 + x1*1.3090047e-5,PySRFunction(X=>x0*4.5529432e-5 + x1*1.3090047e-5)
4,9,1.9837475e-11,(x1 + ((x1 + 3.3406084) * x0)) * 1.3587091e-5,0.26681249166360343,(x0*(x1 + 3.3406084) + x1)*1.3587091e-5,PySRFunction(X=>(x0*(x1 + 3.3406084) + x1)*1.3587091e-5)
5,11,9.357051e-12,(x1 + (x0 * ((x1 * 0.62582165) + 3.3501785))) * 1.3482847e-5,0.37572132443423656,(x0*(x1*0.62582165 + 3.3501785) + x1)*1.3482847e-5,PySRFunction(X=>(x0*(x1*0.62582165 + 3.3501785) + x1)*1.3482847e-5)
6,13,4.1112643e-12,((((x1 * 0.6214427) + 3.6077037) * (x0 + 0.049037393)) + x1) * 1.3070892e-5,0.4111997899839323,(x1 + (x0 + 0.049037393)*(x1*0.6214427 + 3.6077037))*1.3070892e-5,PySRFunction(X=>(x1 + (x0 + 0.049037393)*(x1*0.6214427 + 3.6077037))*1.3070892e-5)
7,15,1.8128192e-12,((x0 * ((x1 * 0.61278194) + ((x0 * 3.730198) + 3.8629906))) + x1) * 1.3476042e-5,0.40942369709501797,(x0*(x0*3.730198 + x1*0.61278194 + 3.8629906) + x1)*1.3476042e-5,PySRFunction(X=>(x0*(x0*3.730198 + x1*0.61278194 + 3.8629906) + x1)*1.3476042e-5)
8,17,1.7770911e-12,((x1 + (x0 * (((x1 * 0.61278194) + (x0 * 3.730198)) + 3.8629906))) * 1.3476042e-5) + 1.8825749e-7,0.00995269427425605,(x0*(x0*3.730198 + x1*0.61278194 + 3.8629906) + x1)*1.3476042e-5 + 1.8825749e-7,PySRFunction(X=>(x0*(x0*3.730198 + x1*0.61278194 + 3.8629906) + x1)*1.3476042e-5 + 1.8825749e-7)
9,21,1.6195527e-12,((x0 * (((((x0 * (x0 * -1.3053957)) + 0.6613181) * x1) + 3.8629906) + (x0 * 3.730198))) + x1) * 1.3453785e-5,0.023206953507477836,(x0*(x0*3.730198 + x1*(x0*x0*(-1.3053957) + 0.6613181) + 3.8629906) + x1)*1.3453785e-5,PySRFunction(X=>(x0*(x0*3.730198 + x1*(x0*x0*(-1.3053957) + 0.6613181) + 3.8629906) + x1)*1.3453785e-5)
10,23,1.5837573e-12,((x0 * (((x1 * (((x0 * -1.4370546) * x0) + (x2 + 0.3803861))) + (x0 * 3.8629906)) + 3.8629906)) + x1) * 1.3476042e-5,0.011174969025781589,(x0*(x0*3.8629906 + x1*(x0*(-1.4370546)*x0 + x2 + 0.3803861) + 3.8629906) + x1)*1.3476042e-5,PySRFunction(X=>(x0*(x0*3.8629906 + x1*(x0*(-1.4370546)*x0 + x2 + 0.3803861) + 3.8629906) + x1)*1.3476042e-5)
11,25,1.5709165e-12,((x0 * (((x1 * ((((x5 + (x0 * x4)) * x0) + x2) + 0.3803861)) + (x0 * 3.8629906)) + 3.8629906)) + x1) * 1.3476042e-5,0.004070427477162817,(x0*(x0*3.8629906 + x1*(x0*(x0*x4 + x5) + x2 + 0.3803861) + 3.8629906) + x1)*1.3476042e-5,PySRFunction(X=>(x0*(x0*3.8629906 + x1*(x0*(x0*x4 + x5) + x2 + 0.3803861) + 3.8629906) + x1)*1.3476042e-5)
12,27,1.564482e-12,((x0 * ((x1 * (((x0 * ((-2.3787963 + 0.27532458) * x0)) + (1.1373267 * x2)) + 0.3803861)) + ((x0 * 3.8629906) + 3.8629906))) + x1) * 1.3476042e-5,0.0020522141071192307,(x0*(x0*3.8629906 + x1*(x0*x0*(-2.3787963 + 0.27532458) + 1.1373267*x2 + 0.3803861) + 3.8629906) + x1)*1.3476042e-5,PySRFunction(X=>(x0*(x0*3.8629906 + x1*(x0*x0*(-2.3787963 + 0.27532458) + 1.1373267*x2 + 0.3803861) + 3.8629906) + x1)*1.3476042e-5)
13,31,1.5417267e-12,(((((((x0 + x0) * 1.8264445) + (((x1 + 0.6613181) * ((x0 * (x0 * -1.2656548)) + 0.6613181)) + 1.4721911)) * x0) + (x0 + x0)) + x1) * 1.3448482e-5) + 2.417139e-7,0.0036629391771767694,(x0*((x0 + x0)*1.8264445 + (x1 + 0.6613181)*(x0*x0*(-1.2656548) + 0.6613181) + 1.4721911) + x0 + x0 + x1)*1.3448482e-5 + 2.417139e-7,PySRFunction(X=>(x0*((x0 + x0)*1.8264445 + (x1 + 0.6613181)*(x0*x0*(-1.2656548) + 0.6613181) + 1.4721911) + x0 + x0 + x1)*1.3448482e-5 + 2.417139e-7)
14,33,1.5327283e-12,((x0 + (((((((x0 + x0) * x4) * -1.1062502) + (1.4722086 + ((x1 + 0.661653) * ((x0 * (x0 * -1.270757)) + 0.661653)))) * x0) + x0) + x1)) * 1.3445987e-5) + 3.3756658e-7,0.002926836039078274,(x0*((x0 + x0)*x4*(-1.1062502) + (x1 + 0.661653)*(x0*x0*(-1.270757) + 0.661653) + 1.4722086) + x0 + x0 + x1)*1.3445987e-5 + 3.3756658e-7,PySRFunction(X=>(x0*((x0 + x0)*x4*(-1.1062502) + (x1 + 0.661653)*(x0*x0*(-1.270757) + 0.661653) + 1.4722086) + x0 + x0 + x1)*1.3445987e-5 + 3.3756658e-7)
15,35,1.51899e-12,((x0 + (x1 + (x0 + ((((x1 + (x0 + 0.6638862)) * ((((x0 * -1.5829521) + -0.11688592) * x0) + 0.6638862)) + ((x0 + 1.4731297) + (x0 * 1.8250655))) * x0)))) * 1.3480024e-5) + 4.504377e-7,0.0045018548435032234,(x0*(x0 + x0*1.8250655 + (x0*(x0*(-1.5829521) - 0.11688592) + 0.6638862)*(x0 + x1 + 0.6638862) + 1.4731297) + x0 + x0 + x1)*1.3480024e-5 + 4.504377e-7,PySRFunction(X=>(x0*(x0 + x0*1.8250655 + (x0*(x0*(-1.5829521) - 0.11688592) + 0.6638862)*(x0 + x1 + 0.6638862) + 1.4731297) + x0 + x0 + x1)*1.3480024e-5 + 4.504377e-7)
