,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1013.8578,x0,0.0,x0,PySRFunction(X=>x0)
1,2,996.9039,tan(x0),0.016863561482052918,tan(x0),PySRFunction(X=>tan(x0))
2,3,0.20470908,x0 * 46.118496,8.490819805850782,x0*46.118496,PySRFunction(X=>x0*46.118496)
3,7,0.20470898,(x0 - (x0 * -796.04443)) / 17.282547,1.2212455890159773e-07,(x0 - (-796.04443)*x0)/17.282547,PySRFunction(X=>(x0 - (-796.04443)*x0)/17.282547)
4,8,0.20396353,(sign(x0) - (x0 * -796.0433)) / 17.287968,0.0036481574293767026,(-(-796.0433)*x0 + sign(x0))/17.287968,PySRFunction(X=>(-(-796.0433)*x0 + sign(x0))/17.287968)
5,10,0.20271961,(cos(x0 * -794.26013) - (x0 * -796.1201)) / 17.25804,0.003058705308599688,(-(-796.1201)*x0 + cos(x0*(-794.26013)))/17.25804,PySRFunction(X=>(-(-796.1201)*x0 + cos(x0*(-794.26013)))/17.25804)
6,12,0.20244077,(cos((1.1228229 - x0) * -794.26013) - (x0 * -796.1201)) / 17.25804,0.0006882214001874336,(-(-796.1201)*x0 + cos((1.1228229 - x0)*(-794.26013)))/17.25804,PySRFunction(X=>(-(-796.1201)*x0 + cos((1.1228229 - x0)*(-794.26013)))/17.25804)
7,13,0.2021338,(cos(x0 * -795.38196) + (sign(x0) - (x0 * -796.0432))) / 17.29043,0.0015174955702596767,(-(-796.0432)*x0 + cos(x0*(-795.38196)) + sign(x0))/17.29043,PySRFunction(X=>(-(-796.0432)*x0 + cos(x0*(-795.38196)) + sign(x0))/17.29043)
8,15,0.20184365,((cos((x0 * -796.0432) + x0) + sign(x0)) - (-796.0432 * x0)) / 17.29043,0.0007182332823086008,(-(-1)*796.0432*x0 + cos(x0*(-796.0432) + x0) + sign(x0))/17.29043,PySRFunction(X=>(-(-1)*796.0432*x0 + cos(x0*(-796.0432) + x0) + sign(x0))/17.29043)
9,18,0.20179003,((sign(x0) - (x0 * -796.0432)) + cos(cos(x0 + 1.1253303) - (x0 * -796.0432))) / 17.29043,8.856215090116726e-05,(-(-796.0432)*x0 + cos(-(-796.0432)*x0 + cos(x0 + 1.1253303)) + sign(x0))/17.29043,PySRFunction(X=>(-(-796.0432)*x0 + cos(-(-796.0432)*x0 + cos(x0 + 1.1253303)) + sign(x0))/17.29043)
10,19,0.201095,(cos(cos(tan(x0 + 0.97977406)) - (x0 * -796.0432)) + (sign(x0) - (-796.0432 * x0))) / 17.29043,0.0034502681297933196,(-(-1)*796.0432*x0 + cos(-(-796.0432)*x0 + cos(tan(x0 + 0.97977406))) + sign(x0))/17.29043,PySRFunction(X=>(-(-1)*796.0432*x0 + cos(-(-796.0432)*x0 + cos(tan(x0 + 0.97977406))) + sign(x0))/17.29043)
11,21,0.20083952,(cos(cos(x0 + tan(x0 + 0.97977406)) - (x0 * -796.0432)) + (sign(x0) - (-796.0432 * x0))) / 17.29043,0.0006356260079536845,(-(-1)*796.0432*x0 + cos(-(-796.0432)*x0 + cos(x0 + tan(x0 + 0.97977406))) + sign(x0))/17.29043,PySRFunction(X=>(-(-1)*796.0432*x0 + cos(-(-796.0432)*x0 + cos(x0 + tan(x0 + 0.97977406))) + sign(x0))/17.29043)
12,22,0.20053065,((cos(tan(cos(x0 + tan(x0 + 0.97977406))) - (x0 * -796.0432)) + sign(x0)) - (x0 * -796.0432)) / 17.29043,0.0015390783075381153,(-(-796.0432)*x0 + cos(-(-796.0432)*x0 + tan(cos(x0 + tan(x0 + 0.97977406)))) + sign(x0))/17.29043,PySRFunction(X=>(-(-796.0432)*x0 + cos(-(-796.0432)*x0 + tan(cos(x0 + tan(x0 + 0.97977406)))) + sign(x0))/17.29043)
