,complexity,loss,equation,score,sympy_format,lambda_format
0,1,4477.726,-42.91442,0.0,-42.9144200000000,PySRFunction(X=>-42.9144200000000)
1,3,2367.91,x0 * 89.12936,0.3185538093657005,x0*89.12936,PySRFunction(X=>x0*89.12936)
2,4,1606.4753,acos(x0) * -37.973938,0.3879651851260527,acos(x0)*(-37.973938),PySRFunction(X=>acos(x0)*(-37.973938))
3,5,561.16284,(x0 * 88.482025) + -42.558353,1.0517866726158616,x0*88.482025 - 42.558353,PySRFunction(X=>x0*88.482025 - 42.558353)
4,6,104.59502,cosh(x0 + 5.085131) + -144.64862,1.6799151902281553,cosh(x0 + 5.085131) - 144.64862,PySRFunction(X=>cosh(x0 + 5.085131) - 144.64862)
5,7,46.063,cosh(sinh(x0) + 4.9133377) + -134.06331,0.8200859158473274,cosh(sinh(x0) + 4.9133377) - 134.06331,PySRFunction(X=>cosh(sinh(x0) + 4.9133377) - 134.06331)
6,9,44.597134,(-135.09824 - x0) + cosh(sinh(x0) + 4.9240623),0.016170213917951547,-x0 + cosh(sinh(x0) + 4.9240623) - 135.09824,PySRFunction(X=>-x0 + cosh(sinh(x0) + 4.9240623) - 135.09824)
7,10,41.81116,cosh(sinh(x0) + 4.9240623) + (-135.09824 - sign(x0)),0.06450630732924562,cosh(sinh(x0) + 4.9240623) - sign(x0) - 135.09824,PySRFunction(X=>cosh(sinh(x0) + 4.9240623) - sign(x0) - 135.09824)
8,11,32.898457,((x0 * -17.708405) + sinh(sinh(x0) + 5.0734243)) + -149.80357,0.23973753256686603,x0*(-17.708405) + sinh(sinh(x0) + 5.0734243) - 149.80357,PySRFunction(X=>x0*(-17.708405) + sinh(sinh(x0) + 5.0734243) - 149.80357)
9,12,31.107891,(sin(x0) * -17.243626) + (sinh(sinh(x0) + 5.052921) + -147.30623),0.05596424007071518,sin(x0)*(-17.243626) + sinh(sinh(x0) + 5.052921) - 147.30623,PySRFunction(X=>sin(x0)*(-17.243626) + sinh(sinh(x0) + 5.052921) - 147.30623)
10,13,27.86093,sinh(x0 + -3.1063716) + (sinh(x0 + (x0 + 3.8789773)) + -83.344734),0.11023616791854461,sinh(x0 - 3.1063716) + sinh(x0 + x0 + 3.8789773) - 83.344734,PySRFunction(X=>sinh(x0 - 3.1063716) + sinh(x0 + x0 + 3.8789773) - 83.344734)
11,14,22.777166,cosh((x0 + 3.9227974) + x0) + (sinh(sinh(x0 + -1.0554341)) + -94.65926),0.20146680608128617,sinh(sinh(x0 - 1.0554341)) + cosh(x0 + x0 + 3.9227974) - 94.65926,PySRFunction(X=>sinh(sinh(x0 - 1.0554341)) + cosh(x0 + x0 + 3.9227974) - 94.65926)
12,17,22.006247,cosh(x0 + (x0 + 4.0276875)) + (sinh(sinh(cos(x0 + x0) + -1.5917759)) + -99.76419),0.011477391769532656,sinh(sinh(cos(x0 + x0) - 1.5917759)) + cosh(x0 + x0 + 4.0276875) - 99.76419,PySRFunction(X=>sinh(sinh(cos(x0 + x0) - 1.5917759)) + cosh(x0 + x0 + 4.0276875) - 99.76419)
13,19,21.965483,((sinh((x0 + 4.0371695) + x0) + sinh(sinh(cos(x0 + x0) + -1.6046789))) + -99.75791) - x0,0.0009270504407680093,-x0 + sinh(x0 + x0 + 4.0371695) + sinh(sinh(cos(x0 + x0) - 1.6046789)) - 99.75791,PySRFunction(X=>-x0 + sinh(x0 + x0 + 4.0371695) + sinh(sinh(cos(x0 + x0) - 1.6046789)) - 99.75791)
14,20,21.074593,(sinh((x0 + 4.0371695) + x0) + (sinh(sinh(cos(x0 + x0) + -1.6046789)) + -99.75791)) - sign(x0),0.041404074994352204,sinh(x0 + x0 + 4.0371695) + sinh(sinh(cos(x0 + x0) - 1.6046789)) - sign(x0) - 99.75791,PySRFunction(X=>sinh(x0 + x0 + 4.0371695) + sinh(sinh(cos(x0 + x0) - 1.6046789)) - sign(x0) - 99.75791)
15,21,21.064007,sinh(sinh(cos(tanh(x0) + x0) + -1.8509885)) + ((sinh((x0 + x0) + 4.045663) + -98.981) - sign(x0)),0.0005024372059202763,sinh(x0 + x0 + 4.045663) + sinh(sinh(cos(x0 + tanh(x0)) - 1.8509885)) - sign(x0) - 98.981,PySRFunction(X=>sinh(x0 + x0 + 4.045663) + sinh(sinh(cos(x0 + tanh(x0)) - 1.8509885)) - sign(x0) - 98.981)
