,complexity,loss,equation,score,sympy_format,lambda_format
0,1,125.84823,-31.47444,0.0,-31.4744400000000,PySRFunction(X=>-31.4744400000000)
1,3,115.2106,-31.47444 - x0,0.04415744960121158,-x0 - 31.47444,PySRFunction(X=>-x0 - 31.47444)
2,5,7.057443,(0.02929923 ^ x0) + -39.119076,1.396339476659558,0.02929923**x0 - 39.119076,PySRFunction(X=>0.02929923**x0 - 39.119076)
3,7,5.716406,(0.028093804 ^ x0) + (x0 + -39.372234),0.10537125918097506,0.028093804**x0 + x0 - 39.372234,PySRFunction(X=>0.028093804**x0 + x0 - 39.372234)
4,9,0.5659139,((x0 + (0.30630141 ^ x0)) * 27.849915) + -69.94737,1.1563268093641672,(0.30630141**x0 + x0)*27.849915 - 69.94737,PySRFunction(X=>(0.30630141**x0 + x0)*27.849915 - 69.94737)
5,11,0.18956985,(x0 * (((x0 * -14.587425) + 21.656027) * x0)) + -42.32693,0.546842194150839,x0*x0*(21.656027 + x0*(-14.587425)) - 42.32693,PySRFunction(X=>x0*x0*(21.656027 + x0*(-14.587425)) - 42.32693)
6,13,0.016955351,(x0 * ((x0 * ((x0 * -12.393869) + 21.682482)) + -1.8192697)) + -42.335133,1.2070870404837697,x0*(x0*(21.682482 + x0*(-12.393869)) - 1.8192697) - 42.335133,PySRFunction(X=>x0*(x0*(21.682482 + x0*(-12.393869)) - 1.8192697) - 42.335133)
7,15,0.016933626,(x0 * (x0 * (((-1.8874439 / x0) + (x0 * -12.301078)) - -21.665768))) + -42.330284,0.0006410639948221775,x0*x0*(x0*(-12.301078) - 1*(-21.665768) - 1.8874439/x0) - 42.330284,PySRFunction(X=>x0*x0*(x0*(-12.301078) - 1*(-21.665768) - 1.8874439/x0) - 42.330284)
8,17,0.016881201,(((((x0 * -12.3270035) + ((-2.8649251 / x0) + 21.677341)) * x0) * x0) + -42.335083) + x0,0.0015503566528081425,x0*x0*(x0*(-12.3270035) + 21.677341 - 2.8649251/x0) + x0 - 42.335083,PySRFunction(X=>x0*x0*(x0*(-12.3270035) + 21.677341 - 2.8649251/x0) + x0 - 42.335083)
9,19,0.016860263,(((x0 * ((x0 * -12.3270035) + ((-2.8649251 / (x0 + -0.0040710648)) - -21.685482))) * x0) + -42.331013) + x0,0.0006205422114330184,x0*x0*(x0*(-12.3270035) - 1*(-21.685482) - 2.8649251/(x0 - 0.0040710648)) + x0 - 42.331013,PySRFunction(X=>x0*x0*(x0*(-12.3270035) - 1*(-21.685482) - 2.8649251/(x0 - 0.0040710648)) + x0 - 42.331013)
10,21,0.016854823,((((x0 * ((x0 * -12.3270035) + ((-2.8649251 / (x0 + -0.0040710648)) - -21.685482))) + -0.0040710648) * x0) + -42.331013) + x0,0.00016135210354227924,x0*(x0*(x0*(-12.3270035) - 1*(-21.685482) - 2.8649251/(x0 - 0.0040710648)) - 0.0040710648) + x0 - 42.331013,PySRFunction(X=>x0*(x0*(x0*(-12.3270035) - 1*(-21.685482) - 2.8649251/(x0 - 0.0040710648)) - 0.0040710648) + x0 - 42.331013)
11,25,0.016842274,(((x0 + -42.331013) + (x0 * (((x0 * -12.3270035) + ((-2.8649251 / (x0 + -0.0040710648)) - -21.681412)) * x0))) + x0) - (x0 + -0.0040710648),0.00018620299220619338,x0*x0*(x0*(-12.3270035) - 1*(-21.681412) - 2.8649251/(x0 - 0.0040710648)) + x0 + x0 - (x0 - 0.0040710648) - 42.331013,PySRFunction(X=>x0*x0*(x0*(-12.3270035) - 1*(-21.681412) - 2.8649251/(x0 - 0.0040710648)) + x0 + x0 - (x0 - 0.0040710648) - 42.331013)
