num_terms_removed,MSE,actual_eqn,removed_terms,full_eqn
0,1.8162244682339437e-08,1.26615575005444e-12*dx**4*x**3 - 2.06504530649632e-9*dx**2 + 1.25787667159302e-6*dx*x**3 - 1.0783139e-6*dx*x + 5.1284815e-6*dx + 0.0019173808*x + 0.000110116445,[],1.26615575005444e-12*dx**4*x**3 - 2.06504530649632e-9*dx**2 + 1.25787667159302e-6*dx*x**3 - 1.0783139e-6*dx*x + 5.1284815e-6*dx + 0.0019173808*x + 0.000110116445
1,3.3931259613338676e-08,-2.06504530649632e-9*dx**2 + 1.25787667159302e-6*dx*x**3 - 1.0783139e-6*dx*x + 5.1284815e-6*dx + 0.0019173808*x + 0.000110116445,[dx**4*x**3],1.26615575005444e-12*dx**4*x**3 - 2.06504530649632e-9*dx**2 + 1.25787667159302e-6*dx*x**3 - 1.0783139e-6*dx*x + 5.1284815e-6*dx + 0.0019173808*x + 0.000110116445
2,1.066377027359021e-07,-2.06504530649632e-9*dx**2 - 1.0783139e-6*dx*x + 5.1284815e-6*dx + 0.0019173808*x + 0.000110116445,"[dx**4*x**3, dx*x**3]",1.26615575005444e-12*dx**4*x**3 - 2.06504530649632e-9*dx**2 + 1.25787667159302e-6*dx*x**3 - 1.0783139e-6*dx*x + 5.1284815e-6*dx + 0.0019173808*x + 0.000110116445
3,2.1207486570816755e-05,-1.0783139e-6*dx*x + 5.1284815e-6*dx + 0.0019173808*x + 0.000110116445,"[dx**4*x**3, dx*x**3, dx**2]",1.26615575005444e-12*dx**4*x**3 - 2.06504530649632e-9*dx**2 + 1.25787667159302e-6*dx*x**3 - 1.0783139e-6*dx*x + 5.1284815e-6*dx + 0.0019173808*x + 0.000110116445
4,3.272998914003558e-05,5.1284815e-6*dx + 0.0019173808*x + 0.000110116445,"[dx**4*x**3, dx*x**3, dx**2, dx*x]",1.26615575005444e-12*dx**4*x**3 - 2.06504530649632e-9*dx**2 + 1.25787667159302e-6*dx*x**3 - 1.0783139e-6*dx*x + 5.1284815e-6*dx + 0.0019173808*x + 0.000110116445
