,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2267.0112,-50.591614,0.0,-50.5916140000000,PySRFunction(X=>-50.5916140000000)
1,3,2222.3816,x0 + -50.569748,0.009941449158553136,x0 - 50.569748,PySRFunction(X=>x0 - 50.569748)
2,5,384.40958,-25.014956 - (0.0072693955 ^ x0),0.8773130469431332,-0.0072693955**x0 - 25.014956,PySRFunction(X=>-0.0072693955**x0 - 25.014956)
3,7,0.14257823,((x0 + -0.44604662) * x0) * -100.71453,3.9497865230974587,(x0 - 0.44604662)*x0*(-100.71453),PySRFunction(X=>(x0 - 0.44604662)*x0*(-100.71453))
4,9,0.0019751135,((44.925724 - (x0 * 99.853386)) * x0) + -0.6477064,2.1396324832364164,x0*(44.925724 - 99.853386*x0) - 0.6477064,PySRFunction(X=>x0*(44.925724 - 99.853386*x0) - 0.6477064)
5,11,0.0019716537,((x0 + (44.92361 - (x0 * 100.85184))) * x0) + -0.64742166,0.0008766164080401693,x0*(-100.85184*x0 + x0 + 44.92361) - 0.64742166,PySRFunction(X=>x0*(-100.85184*x0 + x0 + 44.92361) - 0.64742166)
6,13,0.0019715363,(((x0 + ((x0 + 4.7280293e-5) * -100.85384)) + 44.927803) * x0) + -0.6470434,2.9772848895147792e-05,x0*(x0 + (x0 + 4.7280293e-5)*(-100.85384) + 44.927803) - 0.6470434,PySRFunction(X=>x0*(x0 + (x0 + 4.7280293e-5)*(-100.85384) + 44.927803) - 0.6470434)
7,17,0.0019714804,((x0 * ((x0 + ((x0 + 4.7280293e-5) * -100.85384)) + 44.927803)) + -0.64742166) - (-9.841847e-6 / x0),7.088481264058157e-06,x0*(x0 + (x0 + 4.7280293e-5)*(-100.85384) + 44.927803) - 0.64742166 - (-1)*9.841847e-6/x0,PySRFunction(X=>x0*(x0 + (x0 + 4.7280293e-5)*(-100.85384) + 44.927803) - 0.64742166 - (-1)*9.841847e-6/x0)
8,19,0.0019513051,(-0.64742166 - (x0 * (9.4560586e-5 / (-0.8186981 - x0)))) + (x0 * ((x0 + 44.927803) + (x0 * -100.85384))),0.005143150929879158,x0*(x0*(-100.85384) + x0 + 44.927803) - 9.4560586e-5*x0/(-x0 - 0.8186981) - 0.64742166,PySRFunction(X=>x0*(x0*(-100.85384) + x0 + 44.927803) - 9.4560586e-5*x0/(-x0 - 0.8186981) - 0.64742166)
9,21,0.0019432522,(-0.64742166 - ((x0 / (-0.8186981 - x0)) * 9.4560586e-5)) + (x0 * ((x0 + ((x0 + 4.7280293e-5) * -100.85384)) + 44.927803)),0.0020677347530087243,x0*(x0 + (x0 + 4.7280293e-5)*(-100.85384) + 44.927803) - 9.4560586e-5*x0/(-x0 - 0.8186981) - 0.64742166,PySRFunction(X=>x0*(x0 + (x0 + 4.7280293e-5)*(-100.85384) + 44.927803) - 9.4560586e-5*x0/(-x0 - 0.8186981) - 0.64742166)
10,23,0.0019432515,(-0.64742166 - ((x0 / ((-0.8187454 - x0) + 4.7280293e-5)) * 9.4560586e-5)) + (x0 * ((x0 + ((x0 + 4.7280293e-5) * -100.85384)) + 44.927803)),1.8011046795013786e-07,x0*(x0 + (x0 + 4.7280293e-5)*(-100.85384) + 44.927803) - 9.4560586e-5*x0/(-x0 - 0.8187454 + 4.7280293e-5) - 0.64742166,PySRFunction(X=>x0*(x0 + (x0 + 4.7280293e-5)*(-100.85384) + 44.927803) - 9.4560586e-5*x0/(-x0 - 0.8187454 + 4.7280293e-5) - 0.64742166)
11,25,0.0019432477,(-0.64742166 - (((x0 + (-0.8187454 - x0)) / (-0.8186981 - x0)) * 9.4560586e-5)) + (x0 * ((x0 + ((x0 + 4.7280293e-5) * -100.85384)) + 44.927803)),9.777436722725405e-07,x0*(x0 + (x0 + 4.7280293e-5)*(-100.85384) + 44.927803) - 0.64742166 - 9.4560586e-5*(-x0 + x0 - 0.8187454)/(-x0 - 0.8186981),PySRFunction(X=>x0*(x0 + (x0 + 4.7280293e-5)*(-100.85384) + 44.927803) - 0.64742166 - 9.4560586e-5*(-x0 + x0 - 0.8187454)/(-x0 - 0.8186981))
12,27,0.0019432475,(-0.64742166 - (((x0 + (-0.8187454 - (x0 + 4.7280293e-5))) / (-0.8186981 - x0)) * 9.4560586e-5)) + (x0 * ((x0 + ((x0 + 4.7280293e-5) * -100.85384)) + 44.927803)),5.146024627006046e-08,x0*(x0 + (x0 + 4.7280293e-5)*(-100.85384) + 44.927803) - 0.64742166 - 9.4560586e-5*(x0 - (x0 + 4.7280293e-5) - 0.8187454)/(-x0 - 0.8186981),PySRFunction(X=>x0*(x0 + (x0 + 4.7280293e-5)*(-100.85384) + 44.927803) - 0.64742166 - 9.4560586e-5*(x0 - (x0 + 4.7280293e-5) - 0.8187454)/(-x0 - 0.8186981))
